Time,Integral 1200,Integral 7400
1547509950.617301,16335.000000,19929.000000
1547509950.612922,14570.000000,18223.000000
1547509950.613420,17607.000000,22017.000000
1547509950.614426,15350.000000,17815.000000
1547509950.614476,20374.000000,26317.000000
1547509950.615502,20036.000000,26224.000000
1547509950.617301,17375.000000,20953.000000
1547509950.617587,17790.000000,22594.000000
1547509950.617785,15645.000000,20211.000000
1547509950.618204,17582.000000,19895.000000
1547509950.618967,18322.000000,21073.000000
1547509950.619485,14904.000000,17320.000000
1547509950.619684,19861.000000,24199.000000
1547509950.620033,16974.000000,21086.000000
1547509950.620194,19680.000000,23733.000000
1547509950.620656,17437.000000,21681.000000
1547509950.621018,18583.000000,22093.000000
1547509950.622042,16364.000000,18665.000000
1547509950.622260,17877.000000,23557.000000
1547509950.623112,19408.000000,22878.000000
1547509950.624035,18460.000000,23894.000000
1547509950.624278,16881.000000,21298.000000
1547509950.625526,21716.000000,26778.000000
1547509950.626330,19116.000000,23946.000000
1547509950.626510,17266.000000,20919.000000
1547509950.627127,19002.000000,24619.000000
1547509950.627206,22015.000000,27096.000000
1547509950.627305,19887.000000,24640.000000
1547509950.627567,19624.000000,25175.000000
1547509950.628911,20322.000000,24970.000000
1547509950.629344,14097.000000,17099.000000
1547509950.629628,16745.000000,19660.000000
1547509950.630347,16650.000000,19799.000000
1547509950.630421,20745.000000,27071.000000
1547509950.631615,20978.000000,26489.000000
1547509950.632721,13905.000000,16246.000000
1547509950.633774,20785.000000,27556.000000
1547509950.634120,16638.000000,18015.000000
1547509950.635492,19534.000000,25847.000000
1547509950.635563,17932.000000,20400.000000
1547509950.635663,17335.000000,20186.000000
1547509950.635897,18894.000000,24772.000000
1547509950.636240,18667.000000,21254.000000
1547509950.636541,19666.000000,24530.000000
1547509950.637442,19888.000000,25808.000000
1547509950.637875,15639.000000,19093.000000
1547509950.638396,21945.000000,26969.000000
1547509950.638490,14277.000000,15960.000000
1547509950.639354,17382.000000,20744.000000
1547509950.639552,18040.000000,23823.000000
1547509950.639686,15249.000000,19281.000000
1547509950.639756,16857.000000,19063.000000
1547509950.639982,17292.000000,19706.000000
1547509950.640214,7144.000000,9567.000000
1547509950.640322,17793.000000,22059.000000
