Time,Integral 1200,Integral 7400
1547513076.184567,22308.000000,29922.000000
1547513076.181617,22516.000000,29228.000000
1547513076.181888,20707.000000,27200.000000
1547513076.183889,23201.000000,28688.000000
1547513076.184129,21932.000000,27854.000000
1547513076.184492,21115.000000,27402.000000
1547513076.184567,19657.000000,25340.000000
1547513076.184636,9821.000000,15987.000000
1547513076.185273,21022.000000,25211.000000
1547513076.185325,19703.000000,24531.000000
1547513076.187806,19350.000000,24424.000000
1547513076.188175,20149.000000,24494.000000
1547513076.188586,11064.000000,11927.000000
1547513076.188834,15008.000000,17102.000000
1547513076.188893,16470.000000,25423.000000
1547513076.189196,17122.000000,20907.000000
1547513076.190020,13303.000000,14470.000000
1547513076.191072,21324.000000,26551.000000
1547513076.191829,17538.000000,20512.000000
1547513076.193276,17598.000000,19882.000000
1547513076.193371,19359.000000,24808.000000
1547513076.194313,17375.000000,18907.000000
1547513076.194535,22439.000000,27599.000000
1547513076.194682,16217.000000,18091.000000
1547513076.195266,10582.000000,11819.000000
1547513076.195656,20495.000000,27743.000000
1547513076.196409,17222.000000,19728.000000
1547513076.196846,21071.000000,24644.000000
1547513076.198083,15548.000000,17470.000000
1547513076.200844,17855.000000,21477.000000
1547513076.200879,23195.000000,31293.000000
1547513076.202279,22166.000000,29979.000000
1547513076.202693,19727.000000,23770.000000
1547513076.204360,20472.000000,25552.000000
1547513076.204723,22220.000000,27090.000000
1547513076.204757,12087.000000,14520.000000
1547513076.204896,20580.000000,27167.000000
1547513076.205532,21731.000000,26792.000000
1547513076.205645,19625.000000,23120.000000
1547513076.205750,16363.000000,20379.000000
1547513076.206295,21079.000000,26844.000000
1547513076.206328,18017.000000,22811.000000
1547513076.206965,16870.000000,20531.000000
1547513076.207563,23468.000000,28757.000000
1547513076.207743,17631.000000,20893.000000
1547513076.208607,16122.000000,19652.000000
1547513076.210042,19930.000000,25436.000000
1547513076.210149,22428.000000,28101.000000
1547513076.210264,18223.000000,21678.000000
1547513076.210832,20150.000000,24663.000000
1547513076.211522,20043.000000,24989.000000
1547513076.212190,17976.000000,22407.000000
1547513076.214314,17117.000000,20797.000000
1547513076.214580,20566.000000,25195.000000
1547513076.214702,20965.000000,25680.000000
1547513076.214723,19730.000000,24927.000000
1547513076.214762,18587.000000,23538.000000
1547513076.215053,16178.000000,18606.000000
1547513076.215380,20641.000000,25424.000000
1547513076.215654,19486.000000,23720.000000
1547513076.216259,19310.000000,23852.000000
1547513076.217461,20940.000000,25687.000000
1547513076.217815,19075.000000,23873.000000
1547513076.218491,20307.000000,24988.000000
1547513076.219711,22308.000000,28387.000000
1547513076.220465,21399.000000,28801.000000
1547513076.220489,20456.000000,25845.000000
1547513076.221545,16209.000000,20782.000000
1547513076.221760,20128.000000,23622.000000
1547513076.222269,19304.000000,25235.000000
1547513076.222483,19589.000000,22904.000000
1547513076.222684,17405.000000,20344.000000
1547513076.222749,17103.000000,19794.000000
1547513076.222913,16962.000000,20782.000000
1547513076.223150,15475.000000,19334.000000
1547513076.223279,19530.000000,23326.000000
1547513076.223427,17989.000000,19839.000000
1547513076.223689,20746.000000,26377.000000
1547513076.223752,11052.000000,18483.000000
1547513076.224370,20466.000000,24142.000000
1547513076.224751,11762.000000,13519.000000
1547513076.224891,14826.000000,24171.000000
1547513076.225401,20246.000000,25730.000000
1547513076.225756,21435.000000,27692.000000
1547513076.226514,6345.000000,8335.000000
1547513076.226548,16727.000000,21184.000000
1547513076.226941,21449.000000,25093.000000
1547513076.227572,18773.000000,23266.000000
1547513076.227852,18455.000000,20627.000000
1547513076.228681,20736.000000,26357.000000
1547513076.228755,15763.000000,19496.000000
1547513076.230083,20938.000000,26352.000000
1547513076.231080,20811.000000,25769.000000
1547513076.231120,19756.000000,24024.000000
1547513076.231529,19566.000000,23677.000000
1547513076.232655,21347.000000,27210.000000
1547513076.232979,17968.000000,21833.000000
1547513076.233000,12358.000000,13356.000000
1547513076.234151,18662.000000,24173.000000
1547513076.234499,18384.000000,20075.000000
1547513076.234818,19981.000000,24836.000000
1547513076.235486,17310.000000,20902.000000
1547513076.235542,21756.000000,28062.000000
1547513076.235815,18211.000000,21673.000000
1547513076.235922,19377.000000,24257.000000
1547513076.236164,18576.000000,22539.000000
1547513076.236771,20350.000000,24667.000000
1547513076.236874,19234.000000,23555.000000
1547513076.237031,17881.000000,21368.000000
1547513076.237288,21528.000000,27924.000000
1547513076.237695,15348.000000,18915.000000
1547513076.237982,18865.000000,22729.000000
1547513076.240600,16571.000000,20246.000000
1547513076.242838,16657.000000,19366.000000
1547513076.242876,18516.000000,22680.000000
1547513076.243161,18997.000000,21714.000000
1547513076.243273,20931.000000,27301.000000
1547513076.243791,16994.000000,21756.000000
1547513076.245152,22931.000000,28113.000000
1547513076.246714,17974.000000,22587.000000
1547513076.248017,14610.000000,16947.000000
1547513076.249301,13511.000000,16516.000000
1547513076.250947,18331.000000,22779.000000
1547513076.252513,17859.000000,21571.000000
1547513076.253074,17385.000000,21750.000000
1547513076.253470,18338.000000,21351.000000
1547513076.253515,19983.000000,24765.000000
1547513076.253580,19581.000000,23567.000000
1547513076.254353,19372.000000,23845.000000
1547513076.254715,21220.000000,26707.000000
1547513076.254881,16317.000000,21080.000000
1547513076.255863,13054.000000,13961.000000
1547513076.256047,18347.000000,21989.000000
1547513076.256871,19850.000000,22955.000000
1547513076.257547,13532.000000,18171.000000
1547513076.257957,17868.000000,23253.000000
1547513076.258852,17686.000000,20962.000000
1547513076.259316,21565.000000,25908.000000
1547513076.259352,19689.000000,23805.000000
1547513076.259659,16687.000000,20616.000000
1547513076.261066,18310.000000,20731.000000
1547513076.261423,18303.000000,22125.000000
1547513076.263764,16663.000000,19045.000000
1547513076.264071,16326.000000,18757.000000
1547513076.264225,21530.000000,26877.000000
1547513076.264292,18822.000000,22290.000000
1547513076.265199,17726.000000,22450.000000
1547513076.265608,19132.000000,23998.000000
1547513076.266345,14971.000000,19023.000000
1547513076.266378,18341.000000,23103.000000
