Time,Integral 1200,Integral 7400
1547510105.294179,20609.000000,25254.000000
1547510105.292175,19012.000000,25069.000000
1547510105.292395,20404.000000,27141.000000
1547510105.292518,18736.000000,23846.000000
1547510105.292675,19993.000000,24527.000000
1547510105.293102,16600.000000,19911.000000
1547510105.294179,22690.000000,28500.000000
1547510105.296095,16478.000000,17804.000000
1547510105.296172,21836.000000,29240.000000
1547510105.296453,18616.000000,23386.000000
1547510105.296903,18268.000000,22699.000000
1547510105.297067,18343.000000,22547.000000
1547510105.297930,16026.000000,19168.000000
1547510105.297980,18147.000000,20190.000000
1547510105.298695,21570.000000,28516.000000
1547510105.298859,19310.000000,25688.000000
1547510105.299866,21226.000000,26776.000000
1547510105.300392,20590.000000,27063.000000
1547510105.300472,14239.000000,15749.000000
1547510105.301990,19354.000000,22822.000000
1547510105.302737,17618.000000,21866.000000
1547510105.302768,17828.000000,22128.000000
1547510105.303923,16803.000000,20572.000000
1547510105.304316,18930.000000,21998.000000
1547510105.304750,10825.000000,11049.000000
1547510105.305610,17258.000000,21383.000000
1547510105.306415,16537.000000,18789.000000
1547510105.306483,16399.000000,19221.000000
1547510105.306923,18347.000000,22746.000000
1547510105.308381,15343.000000,17660.000000
1547510105.311390,14664.000000,17304.000000
1547510105.311464,19157.000000,23158.000000
1547510105.312349,13968.000000,17310.000000
1547510105.312716,17091.000000,20858.000000
1547510105.313846,21516.000000,28325.000000
1547510105.314012,21746.000000,28588.000000
1547510105.314245,19643.000000,24112.000000
1547510105.314525,18482.000000,22719.000000
1547510105.314844,20022.000000,25470.000000
1547510105.315634,18267.000000,22040.000000
1547510105.315904,16535.000000,18402.000000
1547510105.316985,14952.000000,17331.000000
1547510105.317107,15684.000000,20293.000000
1547510105.317273,17920.000000,21452.000000
1547510105.318650,16234.000000,19831.000000
1547510105.318672,18431.000000,22705.000000
1547510105.319350,17499.000000,20166.000000
1547510105.320813,17389.000000,21488.000000
1547510105.322716,19077.000000,23327.000000
1547510105.322865,19296.000000,24839.000000
1547510105.323022,17812.000000,22542.000000
1547510105.323701,17154.000000,20132.000000
1547510105.324579,17363.000000,22669.000000
1547510105.325209,11936.000000,14065.000000
1547510105.325876,11885.000000,13817.000000
1547510105.326111,17932.000000,21395.000000
1547510105.327233,18616.000000,23015.000000
1547510105.327304,14522.000000,17246.000000
1547510105.330348,20597.000000,47837.000000
1547510105.330600,20094.000000,25033.000000
1547510105.331051,18649.000000,22147.000000
1547510105.332403,13387.000000,15066.000000
1547510105.332677,9585.000000,13848.000000
1547510105.333842,14680.000000,44369.000000
1547510105.334314,18710.000000,20865.000000
1547510105.334623,15922.000000,18182.000000
1547510105.335249,18572.000000,23378.000000
1547510105.335659,16510.000000,18392.000000
1547510105.335683,11939.000000,14440.000000
1547510105.336964,16852.000000,17794.000000
1547510105.339232,16924.000000,21248.000000
1547510105.339442,12389.000000,18897.000000
1547510105.340983,20954.000000,26780.000000
1547510105.341139,20703.000000,26961.000000
1547510105.341953,16675.000000,19572.000000
1547510105.343732,17812.000000,22219.000000
1547510105.343830,16005.000000,20415.000000
1547510105.344154,12372.000000,13953.000000
1547510105.344263,17400.000000,21232.000000
1547510105.344318,17917.000000,22111.000000
1547510105.344948,15796.000000,17424.000000
1547510105.348508,14791.000000,17590.000000
1547510105.348820,21006.000000,27039.000000
1547510105.349192,21163.000000,27517.000000
1547510105.349261,-8493.000000,-16663.000000
1547510105.349886,12480.000000,15305.000000
1547510105.350197,17777.000000,20276.000000
1547510105.350733,16091.000000,19713.000000
1547510105.350832,9314.000000,9879.000000
1547510105.350854,12495.000000,14310.000000
1547510105.351230,20307.000000,26154.000000
1547510105.352289,16956.000000,21203.000000
1547510105.352428,18711.000000,23719.000000
1547510105.354373,18289.000000,22599.000000
1547510105.354483,20066.000000,26749.000000
1547510105.356157,18865.000000,21871.000000
1547510105.358176,16952.000000,20202.000000
1547510105.360262,11328.000000,13991.000000
1547510105.360620,12063.000000,15335.000000
1547510105.360819,19513.000000,24274.000000
1547510105.362192,17566.000000,22641.000000
1547510105.362605,16822.000000,21969.000000
1547510105.363159,19848.000000,25761.000000
1547510105.363217,14915.000000,17632.000000
1547510105.364058,21173.000000,26852.000000
1547510105.364722,16962.000000,19736.000000
1547510105.366687,12985.000000,15945.000000
1547510105.367228,18840.000000,23143.000000
1547510105.367332,20608.000000,27285.000000
1547510105.367789,12217.000000,13766.000000
1547510105.367836,20250.000000,25407.000000
1547510105.368109,19220.000000,24186.000000
1547510105.368784,14597.000000,18240.000000
1547510105.371396,19809.000000,24462.000000
1547510105.371505,10751.000000,12595.000000
1547510105.371988,16854.000000,19905.000000
1547510105.372755,13407.000000,17517.000000
1547510105.374136,16273.000000,20341.000000
1547510105.374387,12671.000000,13952.000000
1547510105.374415,20227.000000,25628.000000
1547510105.374578,5835.000000,6703.000000
1547510105.374875,17069.000000,20926.000000
1547510105.374943,35275.000000,46481.000000
1547510105.375373,21568.000000,27180.000000
1547510105.377243,18606.000000,23139.000000
1547510105.378383,20452.000000,25329.000000
1547510105.378998,17433.000000,20843.000000
1547510105.380496,15841.000000,18537.000000
1547510105.380604,20459.000000,27016.000000
1547510105.381319,17839.000000,21984.000000
1547510105.382121,17598.000000,20957.000000
1547510105.382413,17182.000000,20615.000000
1547510105.382477,17628.000000,20748.000000
1547510105.382662,16354.000000,18676.000000
1547510105.383216,13017.000000,15131.000000
1547510105.384148,20618.000000,26018.000000
1547510105.384301,20642.000000,26819.000000
1547510105.385677,18812.000000,23691.000000
1547510105.387686,13451.000000,15764.000000
1547510105.387795,19774.000000,25108.000000
1547510105.388066,17650.000000,21616.000000
1547510105.388850,19122.000000,24676.000000
1547510105.389960,15723.000000,17254.000000
1547510105.390726,18773.000000,23422.000000
1547510105.391438,16883.000000,20458.000000
1547510105.391495,17254.000000,20692.000000
1547510105.391952,16443.000000,19270.000000
1547510105.391976,20042.000000,23844.000000
1547510105.392038,15481.000000,17496.000000
1547510105.392588,18419.000000,22132.000000
1547510105.393199,17914.000000,20319.000000
1547510105.393332,16868.000000,21177.000000
1547510105.394649,15716.000000,18190.000000
1547510105.395061,15325.000000,17368.000000
1547510105.396233,16797.000000,21547.000000
1547510105.396410,18729.000000,23414.000000
1547510105.396882,16740.000000,19660.000000
1547510105.396994,17396.000000,20843.000000
1547510105.397361,18479.000000,20157.000000
1547510105.397609,12102.000000,13592.000000
1547510105.397741,18494.000000,21489.000000
1547510105.397917,16555.000000,19043.000000
1547510105.398287,20515.000000,24936.000000
1547510105.399371,17212.000000,21037.000000
1547510105.399958,17995.000000,22779.000000
1547510105.400684,18054.000000,22697.000000
1547510105.400921,16788.000000,20832.000000
1547510105.401047,17417.000000,21575.000000
1547510105.401330,17138.000000,19599.000000
1547510105.401706,14708.000000,16783.000000
1547510105.402054,17736.000000,21992.000000
1547510105.402779,18414.000000,23895.000000
1547510105.402981,19287.000000,25016.000000
1547510105.403974,16135.000000,19893.000000
1547510105.404902,21847.000000,28223.000000
1547510105.405963,-3007.000000,-4302.000000
1547510105.407358,17404.000000,21776.000000
1547510105.407675,15815.000000,19295.000000
1547510105.409195,19403.000000,25726.000000
1547510105.409270,15494.000000,16659.000000
1547510105.409554,15680.000000,19621.000000
1547510105.410955,18964.000000,26997.000000
1547510105.411109,16138.000000,18690.000000
1547510105.411195,16737.000000,20653.000000
1547510105.411509,15888.000000,18711.000000
1547510105.411743,20013.000000,30598.000000
1547510105.412696,19370.000000,25886.000000
1547510105.415118,17371.000000,21862.000000
1547510105.415885,16148.000000,20441.000000
1547510105.416141,15172.000000,18173.000000
1547510105.416346,8682.000000,9945.000000
1547510105.416646,19177.000000,23414.000000
1547510105.417475,16833.000000,22299.000000
1547510105.417964,15082.000000,18804.000000
1547510105.418238,-2746.000000,-5462.000000
1547510105.418284,14473.000000,19465.000000
1547510105.418318,18466.000000,22286.000000
1547510105.418600,15127.000000,17115.000000
1547510105.423461,16203.000000,20304.000000
1547510105.423590,14243.000000,16595.000000
1547510105.423941,19852.000000,23870.000000
1547510105.424201,16289.000000,20642.000000
1547510105.424391,17656.000000,22523.000000
1547510105.424527,14039.000000,16242.000000
1547510105.424910,20736.000000,27223.000000
1547510105.426065,13485.000000,16812.000000
1547510105.426651,19794.000000,23488.000000
1547510105.427105,17842.000000,21085.000000
1547510105.427365,14604.000000,17780.000000
1547510105.428515,20428.000000,27930.000000
1547510105.428728,20210.000000,25789.000000
1547510105.429494,16031.000000,19941.000000
1547510105.431783,18150.000000,23030.000000
1547510105.432334,17111.000000,21164.000000
1547510105.432419,16317.000000,18330.000000
1547510105.433097,12092.000000,11863.000000
1547510105.434511,18836.000000,21838.000000
1547510105.434693,18036.000000,23845.000000
1547510105.434914,12203.000000,14954.000000
1547510105.435576,15569.000000,17017.000000
1547510105.435609,15895.000000,19446.000000
1547510105.435715,15386.000000,19450.000000
1547510105.436016,15723.000000,17306.000000
1547510105.437267,14708.000000,16444.000000
1547510105.437292,20619.000000,27801.000000
1547510105.437777,14079.000000,15715.000000
1547510105.439105,14899.000000,16859.000000
1547510105.439382,14126.000000,17721.000000
1547510105.440053,16601.000000,20194.000000
