Time,Integral 1200,Integral 7400
1547505792.278731,21659.000000,27437.000000
1547505792.276834,17289.000000,20898.000000
1547505792.277387,19514.000000,24258.000000
1547505792.277508,17676.000000,21766.000000
1547505792.277671,18701.000000,23265.000000
1547505792.278030,14509.000000,17873.000000
1547505792.278731,10383.000000,12354.000000
1547505792.278900,15894.000000,17979.000000
1547505792.280005,17632.000000,20237.000000
1547505792.280073,17980.000000,21368.000000
1547505792.281648,22708.000000,29996.000000
1547505792.281988,19931.000000,24375.000000
1547505792.283070,17067.000000,18890.000000
1547505792.283129,18876.000000,23461.000000
1547505792.284127,23095.000000,29883.000000
1547505792.284801,21152.000000,28211.000000
1547505792.285873,20477.000000,26114.000000
1547505792.286081,17889.000000,22368.000000
1547505792.288397,21411.000000,28826.000000
1547505792.288845,18140.000000,20681.000000
1547505792.289140,20503.000000,25081.000000
1547505792.289450,22174.000000,27201.000000
1547505792.289530,20309.000000,25120.000000
1547505792.289700,20239.000000,25451.000000
1547505792.289771,18021.000000,24039.000000
1547505792.289947,16978.000000,19807.000000
1547505792.290223,16312.000000,20000.000000
1547505792.290530,18086.000000,21394.000000
1547505792.290752,19872.000000,25531.000000
1547505792.291256,19591.000000,24528.000000
1547505792.292006,19427.000000,26894.000000
1547505792.293387,23984.000000,29109.000000
1547505792.293825,18028.000000,22121.000000
1547505792.293869,21945.000000,27036.000000
1547505792.294041,19475.000000,26352.000000
1547505792.294228,20362.000000,26132.000000
1547505792.295049,19618.000000,23964.000000
1547505792.295148,20288.000000,24638.000000
1547505792.295449,15487.000000,19635.000000
1547505792.295941,19123.000000,24675.000000
1547505792.296060,15328.000000,17408.000000
1547505792.296221,20645.000000,25114.000000
1547505792.296922,19354.000000,21684.000000
1547505792.297371,19887.000000,24437.000000
1547505792.297718,20903.000000,25799.000000
1547505792.297994,17575.000000,22005.000000
1547505792.298674,17198.000000,21201.000000
1547505792.300331,16941.000000,21622.000000
1547505792.300475,20398.000000,24230.000000
1547505792.301646,18299.000000,21397.000000
1547505792.302549,21660.000000,27396.000000
1547505792.303384,16972.000000,20443.000000
1547505792.303433,17355.000000,21541.000000
1547505792.303608,21225.000000,26457.000000
1547505792.305018,19298.000000,24443.000000
1547505792.305736,16855.000000,20510.000000
1547505792.306479,19123.000000,23087.000000
1547505792.306635,18421.000000,24514.000000
1547505792.307326,17599.000000,20104.000000
1547505792.307365,20279.000000,24949.000000
1547505792.307497,19669.000000,24412.000000
1547505792.309234,18798.000000,23470.000000
1547505792.309958,21485.000000,27880.000000
1547505792.310291,20965.000000,25717.000000
1547505792.310874,17446.000000,20681.000000
1547505792.311265,18868.000000,23988.000000
1547505792.311414,18014.000000,21179.000000
1547505792.311987,226.000000,-470.000000
1547505792.312370,13775.000000,14613.000000
1547505792.313486,17744.000000,22458.000000
1547505792.315077,22223.000000,27831.000000
1547505792.315201,14776.000000,17638.000000
1547505792.315295,13891.000000,15984.000000
1547505792.316106,18985.000000,22868.000000
1547505792.316719,17646.000000,22729.000000
1547505792.317237,21828.000000,28896.000000
1547505792.318483,22162.000000,29237.000000
1547505792.319084,22377.000000,30606.000000
1547505792.319335,9948.000000,11398.000000
1547505792.320890,15139.000000,17037.000000
1547505792.321690,18610.000000,21575.000000
1547505792.321805,15992.000000,18313.000000
1547505792.321913,21581.000000,27201.000000
1547505792.322028,19769.000000,24831.000000
1547505792.322546,20413.000000,27163.000000
1547505792.322765,23500.000000,30614.000000
1547505792.322837,21391.000000,25213.000000
1547505792.322960,21448.000000,27019.000000
1547505792.323427,20955.000000,28539.000000
1547505792.324040,16202.000000,18924.000000
1547505792.324623,18026.000000,21993.000000
1547505792.324771,15223.000000,17350.000000
1547505792.325462,18723.000000,21932.000000
1547505792.325511,20136.000000,24589.000000
1547505792.325545,21502.000000,46931.000000
1547505792.325567,18766.000000,23887.000000
1547505792.325903,21051.000000,26086.000000
1547505792.326107,21184.000000,26261.000000
1547505792.327147,19876.000000,25652.000000
1547505792.328495,18435.000000,30652.000000
1547505792.329342,13948.000000,16559.000000
1547505792.329666,18934.000000,22780.000000
1547505792.330826,17303.000000,21903.000000
1547505792.330981,17274.000000,21172.000000
1547505792.331123,12566.000000,13770.000000
1547505792.331212,17569.000000,19010.000000
1547505792.331353,18798.000000,23029.000000
1547505792.331497,20910.000000,26987.000000
1547505792.332017,18460.000000,23963.000000
1547505792.332359,20614.000000,26525.000000
1547505792.332685,19548.000000,22881.000000
