Time,Integral 1200,Integral 7400
1547513385.493715,16128.000000,19850.000000
1547513385.491040,17651.000000,19438.000000
1547513385.491184,15589.000000,20513.000000
1547513385.491625,21791.000000,29406.000000
1547513385.491808,19240.000000,23006.000000
1547513385.493528,21262.000000,26667.000000
1547513385.493715,16973.000000,20048.000000
1547513385.494058,18053.000000,21313.000000
1547513385.494683,17863.000000,20062.000000
1547513385.495255,19623.000000,26832.000000
1547513385.495672,19751.000000,49619.000000
1547513385.496389,16441.000000,20857.000000
1547513385.496831,20391.000000,24540.000000
1547513385.497174,19544.000000,23086.000000
1547513385.497302,13436.000000,14775.000000
1547513385.497488,17618.000000,20595.000000
1547513385.498014,16323.000000,21846.000000
1547513385.498460,20629.000000,24603.000000
1547513385.499698,16449.000000,18673.000000
1547513385.500758,15473.000000,17194.000000
1547513385.501173,22980.000000,30976.000000
1547513385.501734,12692.000000,13427.000000
1547513385.502595,16068.000000,18908.000000
1547513385.502963,17879.000000,23236.000000
1547513385.503986,16760.000000,21845.000000
1547513385.504369,18304.000000,24616.000000
1547513385.504753,21477.000000,28461.000000
1547513385.506493,20674.000000,26300.000000
1547513385.506861,13852.000000,15298.000000
1547513385.507334,15610.000000,19181.000000
1547513385.507380,15830.000000,19833.000000
1547513385.508271,22470.000000,29196.000000
1547513385.508296,21175.000000,26895.000000
1547513385.508577,22976.000000,29344.000000
1547513385.510450,17815.000000,22137.000000
1547513385.511251,20236.000000,25487.000000
1547513385.512366,20063.000000,45727.000000
1547513385.512953,20221.000000,24707.000000
1547513385.513051,16307.000000,20254.000000
1547513385.513501,17569.000000,20523.000000
1547513385.513769,15260.000000,18423.000000
1547513385.514026,21459.000000,26861.000000
1547513385.514386,23842.000000,28946.000000
1547513385.514815,20041.000000,24362.000000
1547513385.515223,19820.000000,25424.000000
1547513385.516236,16773.000000,18354.000000
1547513385.516287,20455.000000,26937.000000
1547513385.517518,19090.000000,23095.000000
1547513385.517570,19759.000000,23702.000000
1547513385.517641,20496.000000,25466.000000
1547513385.518246,21368.000000,27377.000000
1547513385.518320,20357.000000,26310.000000
1547513385.519814,20618.000000,27387.000000
1547513385.521732,21023.000000,27280.000000
1547513385.522031,17416.000000,20098.000000
1547513385.523019,18163.000000,20663.000000
1547513385.524147,17673.000000,22037.000000
1547513385.526313,18238.000000,20782.000000
1547513385.526633,20407.000000,24150.000000
1547513385.526670,21080.000000,25093.000000
1547513385.527097,17366.000000,19655.000000
1547513385.527229,21348.000000,53289.000000
1547513385.527913,19670.000000,24081.000000
1547513385.528394,18159.000000,22300.000000
1547513385.528719,18497.000000,23518.000000
1547513385.529259,22947.000000,30445.000000
1547513385.529922,18413.000000,22006.000000
1547513385.530617,19412.000000,25728.000000
1547513385.530876,20611.000000,24361.000000
1547513385.531091,15185.000000,19137.000000
1547513385.531241,20283.000000,26035.000000
1547513385.531413,20394.000000,25974.000000
1547513385.531636,22407.000000,29424.000000
1547513385.531661,21895.000000,28791.000000
1547513385.532291,22533.000000,28120.000000
1547513385.532345,19915.000000,27062.000000
1547513385.532542,18510.000000,22827.000000
1547513385.534591,21133.000000,27220.000000
1547513385.535375,22827.000000,30401.000000
1547513385.535412,16730.000000,20525.000000
1547513385.537409,20947.000000,52093.000000
1547513385.537611,18518.000000,23854.000000
1547513385.537779,17247.000000,20195.000000
1547513385.537876,18070.000000,21233.000000
1547513385.538283,21524.000000,27540.000000
1547513385.538671,16700.000000,20844.000000
1547513385.538740,20114.000000,25286.000000
1547513385.538787,17409.000000,22518.000000
1547513385.539033,15936.000000,18466.000000
1547513385.539490,19459.000000,24874.000000
1547513385.540225,19715.000000,25962.000000
1547513385.540368,24274.000000,29351.000000
1547513385.540861,14753.000000,17104.000000
1547513385.540985,16820.000000,20119.000000
1547513385.542513,23099.000000,30291.000000
1547513385.542727,19563.000000,24648.000000
1547513385.543357,20323.000000,26090.000000
1547513385.543453,18281.000000,22813.000000
1547513385.543627,18760.000000,22846.000000
1547513385.543898,20424.000000,25579.000000
1547513385.544634,18309.000000,21501.000000
1547513385.545224,19677.000000,24027.000000
1547513385.545509,12893.000000,41108.000000
1547513385.546006,42471.000000,53624.000000
1547513385.548023,17691.000000,23345.000000
1547513385.548745,19535.000000,24107.000000
1547513385.550478,18598.000000,21919.000000
1547513385.550915,14924.000000,18658.000000
1547513385.551857,16247.000000,18686.000000
1547513385.552321,15882.000000,19043.000000
1547513385.553377,18196.000000,23100.000000
1547513385.553745,9040.000000,8691.000000
1547513385.554065,17835.000000,21654.000000
1547513385.554502,382354.000000,626680.000000
1547513385.556105,21747.000000,26080.000000
1547513385.556578,13723.000000,15674.000000
1547513385.557880,19848.000000,23624.000000
1547513385.558195,21069.000000,25910.000000
1547513385.558478,18676.000000,23071.000000
1547513385.559945,22717.000000,25999.000000
1547513385.559968,19447.000000,23584.000000
1547513385.560077,16822.000000,20708.000000
1547513385.562017,13238.000000,26664.000000
1547513385.562368,20489.000000,25575.000000
1547513385.562620,21614.000000,25811.000000
1547513385.563388,20727.000000,27061.000000
1547513385.565838,21610.000000,30100.000000
1547513385.566007,20462.000000,25821.000000
1547513385.566658,20439.000000,25374.000000
1547513385.567137,17078.000000,19931.000000
1547513385.567647,22916.000000,29662.000000
1547513385.568023,16312.000000,18520.000000
1547513385.568895,17523.000000,21027.000000
1547513385.569054,17115.000000,18723.000000
1547513385.569866,23169.000000,29790.000000
1547513385.570415,18397.000000,22324.000000
1547513385.570782,1030.000000,-2979.000000
1547513385.571020,16045.000000,18898.000000
1547513385.571707,15003.000000,17575.000000
1547513385.572658,16205.000000,18437.000000
1547513385.575434,18699.000000,20850.000000
1547513385.575485,18839.000000,21512.000000
1547513385.575622,20088.000000,26095.000000
1547513385.576653,17484.000000,22619.000000
1547513385.577911,18720.000000,22462.000000
1547513385.578013,17054.000000,21116.000000
1547513385.578353,22130.000000,27956.000000
1547513385.578739,18068.000000,23758.000000
1547513385.579450,15525.000000,17601.000000
1547513385.579863,16659.000000,19326.000000
1547513385.579988,19050.000000,23137.000000
1547513385.580035,17702.000000,22353.000000
1547513385.580685,19896.000000,23974.000000
1547513385.581753,17887.000000,21082.000000
1547513385.582166,20077.000000,24004.000000
