Time,Integral 1200,Integral 7400
1547512612.163387,12742.000000,13412.000000
1547512612.160991,14695.000000,18295.000000
1547512612.161171,21716.000000,28135.000000
1547512612.162072,18770.000000,23630.000000
1547512612.162732,16772.000000,18574.000000
1547512612.163343,11753.000000,11161.000000
1547512612.163387,19166.000000,23857.000000
1547512612.163509,16841.000000,21143.000000
1547512612.163737,21033.000000,25716.000000
1547512612.163805,17360.000000,21373.000000
1547512612.164221,23803.000000,31295.000000
1547512612.165558,15448.000000,17804.000000
1547512612.165672,-1858.000000,-3103.000000
1547512612.165915,16796.000000,21254.000000
1547512612.166002,19437.000000,25158.000000
1547512612.166607,19739.000000,54164.000000
1547512612.166816,8186.000000,13200.000000
1547512612.166960,18847.000000,23577.000000
1547512612.168299,311911.000000,511533.000000
1547512612.168953,17734.000000,23135.000000
1547512612.169644,19509.000000,24687.000000
1547512612.169847,19293.000000,23277.000000
1547512612.170303,21387.000000,27041.000000
1547512612.170474,21668.000000,27084.000000
1547512612.171285,19639.000000,23592.000000
1547512612.171384,18636.000000,23607.000000
1547512612.171604,18867.000000,24339.000000
1547512612.171904,16171.000000,18999.000000
1547512612.172195,21498.000000,28772.000000
1547512612.172595,13124.000000,14090.000000
1547512612.173019,18238.000000,21358.000000
1547512612.173358,19134.000000,25402.000000
1547512612.173555,17223.000000,20596.000000
1547512612.174741,16892.000000,19316.000000
1547512612.174780,20996.000000,25963.000000
1547512612.175710,1127.000000,18652.000000
1547512612.178083,20979.000000,26224.000000
1547512612.179095,18196.000000,20844.000000
1547512612.180582,17094.000000,18014.000000
1547512612.181108,21027.000000,27029.000000
1547512612.181435,20767.000000,27243.000000
1547512612.183198,23711.000000,29773.000000
1547512612.185199,18141.000000,22579.000000
1547512612.185911,17631.000000,19100.000000
1547512612.187090,21881.000000,28504.000000
1547512612.187576,19111.000000,25327.000000
1547512612.188110,17129.000000,18341.000000
1547512612.189158,21824.000000,26387.000000
1547512612.189942,17631.000000,21554.000000
1547512612.190299,19055.000000,23158.000000
1547512612.190660,19684.000000,23849.000000
1547512612.190736,17008.000000,20466.000000
1547512612.191451,18622.000000,21848.000000
1547512612.191892,-2181.000000,-4857.000000
1547512612.192736,18593.000000,21167.000000
1547512612.193825,18845.000000,21670.000000
1547512612.194315,22525.000000,28934.000000
1547512612.194717,18142.000000,23503.000000
1547512612.195333,21110.000000,26288.000000
1547512612.196608,22547.000000,30651.000000
1547512612.197174,21779.000000,28051.000000
1547512612.197661,20227.000000,24396.000000
1547512612.198068,17841.000000,21059.000000
1547512612.198303,17338.000000,20991.000000
1547512612.198916,20508.000000,25128.000000
1547512612.198944,18064.000000,21935.000000
1547512612.199352,16738.000000,18629.000000
1547512612.199908,18878.000000,23591.000000
1547512612.201581,21408.000000,27118.000000
1547512612.201906,18061.000000,21278.000000
1547512612.202761,15986.000000,21277.000000
1547512612.203104,19248.000000,23195.000000
1547512612.203281,17882.000000,20870.000000
1547512612.203803,21298.000000,26505.000000
1547512612.204068,13424.000000,15642.000000
1547512612.204106,18266.000000,22435.000000
1547512612.204272,17937.000000,22242.000000
1547512612.205034,21410.000000,26618.000000
1547512612.205841,17943.000000,21558.000000
1547512612.207030,16064.000000,19598.000000
1547512612.207585,22952.000000,29373.000000
1547512612.207966,24151.000000,31466.000000
1547512612.208130,20444.000000,26167.000000
1547512612.208580,16148.000000,18696.000000
1547512612.208731,12560.000000,13027.000000
1547512612.209382,21928.000000,28116.000000
1547512612.209600,19891.000000,25746.000000
1547512612.209792,21046.000000,24422.000000
1547512612.209878,20615.000000,24769.000000
1547512612.209980,20418.000000,26295.000000
1547512612.210573,21084.000000,25879.000000
1547512612.210671,17378.000000,23017.000000
1547512612.211148,19312.000000,24651.000000
1547512612.211689,21220.000000,28000.000000
1547512612.211754,23156.000000,28901.000000
1547512612.211793,20391.000000,25603.000000
1547512612.212448,20825.000000,24839.000000
1547512612.212849,18187.000000,20180.000000
1547512612.214108,19565.000000,23388.000000
1547512612.214145,20639.000000,27173.000000
1547512612.216132,22893.000000,28101.000000
1547512612.216257,18033.000000,22844.000000
1547512612.216343,19427.000000,25860.000000
1547512612.216419,15424.000000,17967.000000
1547512612.216618,18404.000000,21965.000000
1547512612.217501,18251.000000,20699.000000
1547512612.217800,20732.000000,25785.000000
1547512612.218373,19490.000000,23051.000000
1547512612.218883,20888.000000,25308.000000
1547512612.219150,21310.000000,27593.000000
1547512612.219578,17589.000000,21671.000000
1547512612.221003,19791.000000,25146.000000
1547512612.221206,17951.000000,21648.000000
1547512612.221373,18953.000000,24616.000000
1547512612.221849,23552.000000,31082.000000
1547512612.222802,15877.000000,18596.000000
1547512612.223244,20026.000000,25985.000000
1547512612.223907,17907.000000,22134.000000
1547512612.223934,21291.000000,28260.000000
1547512612.224105,20379.000000,25344.000000
1547512612.224350,18714.000000,22089.000000
1547512612.224584,14075.000000,17295.000000
1547512612.226172,18896.000000,21767.000000
1547512612.226614,25117.000000,32615.000000
1547512612.226887,12845.000000,14032.000000
1547512612.227790,20010.000000,25572.000000
1547512612.227844,17500.000000,21541.000000
1547512612.227950,21879.000000,27343.000000
1547512612.228801,18296.000000,22766.000000
1547512612.229431,18830.000000,24382.000000
1547512612.229806,18202.000000,23087.000000
1547512612.230088,16977.000000,19067.000000
1547512612.230257,17442.000000,22569.000000
1547512612.230309,20553.000000,25892.000000
1547512612.230637,21048.000000,27307.000000
1547512612.230695,14878.000000,18675.000000
1547512612.231881,19227.000000,24319.000000
1547512612.233161,13137.000000,15575.000000
1547512612.233739,20716.000000,26460.000000
1547512612.233794,17749.000000,21496.000000
1547512612.234706,16898.000000,19577.000000
1547512612.235303,12817.000000,13380.000000
1547512612.235656,19574.000000,23905.000000
1547512612.236999,22874.000000,29519.000000
1547512612.237206,20140.000000,27924.000000
1547512612.238245,20853.000000,24625.000000
1547512612.238774,18427.000000,21979.000000
1547512612.238990,14445.000000,17774.000000
1547512612.239257,19015.000000,24906.000000
1547512612.239296,22315.000000,29121.000000
1547512612.240027,18338.000000,22056.000000
1547512612.240244,17465.000000,21037.000000
1547512612.240315,19032.000000,23664.000000
1547512612.240469,13577.000000,15929.000000
1547512612.240986,14136.000000,16681.000000
1547512612.241086,19794.000000,26008.000000
1547512612.242539,17652.000000,22144.000000
1547512612.243672,22038.000000,28687.000000
1547512612.244828,19174.000000,23000.000000
1547512612.244977,18177.000000,21635.000000
1547512612.246807,9366.000000,16208.000000
1547512612.247320,19734.000000,25122.000000
1547512612.247668,16215.000000,18329.000000
1547512612.247689,20305.000000,26006.000000
1547512612.247718,21782.000000,28404.000000
1547512612.249133,11106.000000,13913.000000
1547512612.249891,20109.000000,23552.000000
1547512612.250138,23433.000000,28652.000000
1547512612.250232,14600.000000,18309.000000
1547512612.250672,19922.000000,24749.000000
1547512612.250844,19801.000000,25706.000000
1547512612.251213,15601.000000,19196.000000
1547512612.253541,15951.000000,19660.000000
1547512612.253810,19408.000000,23341.000000
1547512612.254104,15652.000000,18630.000000
1547512612.255330,19845.000000,24994.000000
1547512612.257636,19024.000000,23968.000000
1547512612.257865,19398.000000,24051.000000
1547512612.258039,19551.000000,24727.000000
1547512612.258073,19825.000000,26494.000000
1547512612.260006,17455.000000,19544.000000
1547512612.260184,10127.000000,12651.000000
1547512612.260920,21796.000000,27131.000000
1547512612.261820,20577.000000,25487.000000
1547512612.262508,18708.000000,22310.000000
1547512612.263966,20177.000000,26420.000000
1547512612.264278,18426.000000,23761.000000
1547512612.267123,19804.000000,26415.000000
1547512612.267279,21317.000000,26653.000000
1547512612.267374,17485.000000,19656.000000
1547512612.267937,16324.000000,42429.000000
1547512612.268060,22106.000000,28095.000000
1547512612.268314,18440.000000,22410.000000
1547512612.268569,19406.000000,24861.000000
1547512612.268743,22482.000000,29198.000000
1547512612.268983,14539.000000,16652.000000
1547512612.269599,17833.000000,23386.000000
1547512612.269901,15971.000000,20461.000000
1547512612.270782,20365.000000,24874.000000
1547512612.271269,18591.000000,22724.000000
1547512612.271992,22356.000000,29033.000000
1547512612.272305,22978.000000,29498.000000
1547512612.274015,22590.000000,29172.000000
1547512612.274355,22391.000000,28436.000000
1547512612.274463,19527.000000,26405.000000
1547512612.274672,16610.000000,20276.000000
1547512612.275126,19954.000000,25255.000000
1547512612.275231,20904.000000,26080.000000
1547512612.276140,19909.000000,25432.000000
1547512612.276372,21016.000000,27215.000000
1547512612.276468,17620.000000,22515.000000
1547512612.278170,15186.000000,19265.000000
1547512612.278260,21088.000000,27153.000000
1547512612.279521,17223.000000,19890.000000
1547512612.279695,5029.000000,3885.000000
1547512612.280170,21835.000000,27875.000000
1547512612.280645,17519.000000,19380.000000
1547512612.281822,17450.000000,20414.000000
1547512612.281861,17213.000000,19710.000000
1547512612.282592,22517.000000,28602.000000
1547512612.282779,16593.000000,19651.000000
1547512612.284036,22806.000000,29060.000000
1547512612.284167,18933.000000,22534.000000
1547512612.284756,19726.000000,24159.000000
1547512612.284908,21078.000000,27177.000000
1547512612.285422,20732.000000,25353.000000
1547512612.286040,21087.000000,25099.000000
1547512612.286107,19028.000000,24808.000000
1547512612.286829,20424.000000,26624.000000
1547512612.287172,18296.000000,23588.000000
1547512612.288600,21891.000000,27672.000000
1547512612.289448,17873.000000,44785.000000
1547512612.289605,18010.000000,20994.000000
1547512612.290460,22826.000000,30326.000000
1547512612.292016,19092.000000,22423.000000
1547512612.293020,22506.000000,28300.000000
1547512612.294124,11829.000000,13058.000000
1547512612.294195,14874.000000,15587.000000
1547512612.294922,18558.000000,22728.000000
1547512612.295083,19114.000000,25766.000000
1547512612.296309,22205.000000,27603.000000
1547512612.296334,21220.000000,26580.000000
1547512612.296355,19123.000000,22964.000000
1547512612.296856,16608.000000,20361.000000
1547512612.297565,19533.000000,24446.000000
1547512612.297765,17830.000000,22278.000000
1547512612.298309,14127.000000,16123.000000
1547512612.298734,20363.000000,26008.000000
1547512612.298929,7267.000000,11611.000000
1547512612.299896,18695.000000,23721.000000
1547512612.300214,14704.000000,15996.000000
1547512612.301859,16958.000000,19469.000000
1547512612.303560,20321.000000,25096.000000
1547512612.304742,20918.000000,25771.000000
1547512612.305249,18738.000000,22518.000000
1547512612.305910,17346.000000,21279.000000
1547512612.306423,24042.000000,31075.000000
1547512612.306520,20480.000000,24494.000000
1547512612.307627,23165.000000,30207.000000
1547512612.308091,19822.000000,24113.000000
1547512612.308171,19149.000000,22392.000000
1547512612.308315,12573.000000,12099.000000
1547512612.309129,18815.000000,22606.000000
1547512612.309455,23712.000000,31033.000000
1547512612.310106,19098.000000,23109.000000
1547512612.310500,20706.000000,27061.000000
1547512612.311780,20010.000000,24273.000000
1547512612.312671,15416.000000,16618.000000
1547512612.313010,18899.000000,22462.000000
1547512612.313066,21622.000000,27511.000000
1547512612.313215,17304.000000,19865.000000
1547512612.313275,17034.000000,20977.000000
1547512612.313404,10980.000000,11437.000000
1547512612.314500,10375.000000,16321.000000
1547512612.314837,16718.000000,18784.000000
1547512612.314889,21450.000000,27012.000000
1547512612.315535,17027.000000,21560.000000
1547512612.317410,20396.000000,25399.000000
1547512612.318287,16946.000000,20030.000000
1547512612.318952,18068.000000,21786.000000
1547512612.319130,16976.000000,21896.000000
1547512612.319992,18955.000000,23878.000000
1547512612.320195,12098.000000,14044.000000
1547512612.320349,19761.000000,25034.000000
1547512612.321110,20385.000000,26225.000000
1547512612.321384,18224.000000,23497.000000
1547512612.322150,22348.000000,28444.000000
1547512612.322698,16484.000000,18545.000000
1547512612.323147,18242.000000,22431.000000
1547512612.323612,22377.000000,28665.000000
1547512612.323691,22144.000000,30627.000000
1547512612.325027,17013.000000,19879.000000
1547512612.325625,16747.000000,21026.000000
1547512612.325667,18974.000000,23631.000000
1547512612.326052,17134.000000,21625.000000
1547512612.327350,20261.000000,25172.000000
1547512612.328177,22858.000000,29864.000000
1547512612.328802,1491.000000,30245.000000
1547512612.329001,19171.000000,22896.000000
1547512612.329985,21884.000000,26690.000000
1547512612.331398,17497.000000,20770.000000
1547512612.331903,16828.000000,20281.000000
1547512612.331940,18847.000000,24081.000000
1547512612.332241,15529.000000,19507.000000
1547512612.332592,18820.000000,25763.000000
1547512612.333619,20266.000000,25409.000000
1547512612.333880,17898.000000,22134.000000
1547512612.334512,11846.000000,40693.000000
1547512612.335423,18354.000000,24681.000000
1547512612.335889,3957.000000,5058.000000
1547512612.336446,18961.000000,23676.000000
1547512612.336515,19152.000000,22369.000000
1547512612.336590,19116.000000,22700.000000
1547512612.336657,17638.000000,21240.000000
1547512612.336688,19713.000000,24344.000000
1547512612.338076,14667.000000,17296.000000
1547512612.338216,17929.000000,22264.000000
1547512612.338453,17863.000000,21698.000000
1547512612.339438,16082.000000,18118.000000
1547512612.339716,19443.000000,23246.000000
1547512612.339754,16160.000000,19632.000000
1547512612.340169,20048.000000,22757.000000
1547512612.340379,11594.000000,20559.000000
1547512612.341239,23201.000000,30458.000000
