Time,Integral 1200,Integral 7400
1547506875.852150,17192.000000,21399.000000
1547506875.846951,19477.000000,23328.000000
1547506875.847303,19248.000000,24531.000000
1547506875.848386,23368.000000,30493.000000
1547506875.850996,348898.000000,582379.000000
1547506875.851854,17351.000000,21873.000000
1547506875.852150,21082.000000,27454.000000
1547506875.853654,17082.000000,22226.000000
1547506875.854343,19043.000000,23886.000000
1547506875.854365,16322.000000,19334.000000
1547506875.854674,20846.000000,27528.000000
1547506875.855153,18306.000000,23820.000000
1547506875.855735,21573.000000,27981.000000
1547506875.856411,18647.000000,23003.000000
1547506875.856965,14423.000000,18395.000000
1547506875.858482,18176.000000,21622.000000
1547506875.859358,16711.000000,20821.000000
1547506875.861479,19253.000000,23713.000000
1547506875.863412,20815.000000,23876.000000
1547506875.864949,20081.000000,24360.000000
1547506875.865095,20368.000000,25424.000000
1547506875.865650,21039.000000,25089.000000
1547506875.866019,21478.000000,28372.000000
1547506875.866799,15482.000000,18087.000000
1547506875.867129,15997.000000,19936.000000
1547506875.867929,21254.000000,26462.000000
1547506875.868447,22455.000000,28211.000000
1547506875.868901,18315.000000,22072.000000
1547506875.869635,18220.000000,22422.000000
1547506875.869774,13011.000000,16355.000000
1547506875.869865,22668.000000,29067.000000
1547506875.869907,17751.000000,21366.000000
1547506875.870162,18018.000000,21352.000000
1547506875.870948,22534.000000,28433.000000
1547506875.871830,18464.000000,21867.000000
1547506875.871859,19566.000000,24866.000000
1547506875.872148,20857.000000,25036.000000
1547506875.872490,21225.000000,27207.000000
1547506875.872691,22264.000000,28950.000000
1547506875.874364,14968.000000,17971.000000
1547506875.874399,19135.000000,21638.000000
1547506875.874449,22878.000000,29860.000000
1547506875.874492,18418.000000,21225.000000
1547506875.874516,22133.000000,28211.000000
1547506875.875118,19397.000000,23543.000000
1547506875.875432,18234.000000,21490.000000
1547506875.876084,20922.000000,27149.000000
1547506875.877674,23020.000000,29712.000000
1547506875.878532,16335.000000,18806.000000
1547506875.878659,19074.000000,23187.000000
1547506875.878984,14133.000000,16725.000000
1547506875.879122,18900.000000,23428.000000
1547506875.879600,-2063.000000,-4962.000000
1547506875.879971,19019.000000,23317.000000
1547506875.880117,12254.000000,14057.000000
1547506875.880427,19928.000000,23493.000000
1547506875.880896,16139.000000,20649.000000
1547506875.880950,16010.000000,18998.000000
1547506875.881642,20413.000000,23952.000000
1547506875.881689,16854.000000,19284.000000
1547506875.881737,23158.000000,30525.000000
1547506875.882078,10373.000000,11128.000000
1547506875.882657,20782.000000,25642.000000
1547506875.883770,22032.000000,27713.000000
1547506875.884124,17871.000000,21760.000000
1547506875.884281,11464.000000,13712.000000
1547506875.884439,20263.000000,25863.000000
1547506875.885232,20152.000000,26471.000000
1547506875.885581,18905.000000,23092.000000
1547506875.886658,19425.000000,24146.000000
1547506875.886781,19243.000000,23966.000000
1547506875.887828,18643.000000,23891.000000
1547506875.887880,21421.000000,26516.000000
1547506875.888241,15914.000000,20593.000000
1547506875.889587,16441.000000,20281.000000
1547506875.891293,19070.000000,23530.000000
1547506875.893145,18573.000000,22812.000000
1547506875.893673,18193.000000,21348.000000
1547506875.894022,20736.000000,26827.000000
1547506875.894346,21681.000000,27751.000000
1547506875.895319,18825.000000,21850.000000
