Time,Integral 1200,Integral 7400
1547512766.952536,22274.000000,29694.000000
1547512766.951643,19690.000000,25596.000000
1547512766.951728,21279.000000,25497.000000
1547512766.951759,13982.000000,17288.000000
1547512766.951852,20256.000000,24274.000000
1547512766.952147,19638.000000,22884.000000
1547512766.952536,13044.000000,16714.000000
1547512766.952835,14417.000000,15465.000000
1547512766.953256,17304.000000,19731.000000
1547512766.954293,16733.000000,19215.000000
1547512766.955131,21847.000000,28028.000000
1547512766.956785,18197.000000,23536.000000
1547512766.957463,19919.000000,25335.000000
1547512766.957532,14462.000000,18131.000000
1547512766.958532,23294.000000,29404.000000
1547512766.958719,19192.000000,22882.000000
1547512766.959372,19273.000000,24606.000000
1547512766.961210,20101.000000,23156.000000
1547512766.961671,19648.000000,22849.000000
1547512766.962194,17135.000000,20302.000000
1547512766.962881,23530.000000,30751.000000
1547512766.963126,15155.000000,18528.000000
1547512766.963894,16968.000000,20219.000000
1547512766.963944,19149.000000,22260.000000
1547512766.964013,22422.000000,29002.000000
1547512766.964315,20682.000000,26558.000000
1547512766.964742,18688.000000,24686.000000
1547512766.966291,16259.000000,19048.000000
1547512766.966340,20039.000000,27468.000000
1547512766.966510,16414.000000,18683.000000
1547512766.966618,11749.000000,13121.000000
1547512766.967518,16198.000000,20365.000000
1547512766.968553,18608.000000,24007.000000
1547512766.969642,16714.000000,20715.000000
1547512766.970149,17681.000000,21074.000000
1547512766.970474,23005.000000,28647.000000
1547512766.970696,20413.000000,27353.000000
1547512766.970922,21102.000000,26373.000000
1547512766.971024,17825.000000,22662.000000
1547512766.971407,-3696.000000,-6813.000000
1547512766.971830,12707.000000,14146.000000
1547512766.971937,123597.000000,205116.000000
1547512766.972080,17304.000000,20533.000000
1547512766.972175,17273.000000,20084.000000
1547512766.972217,18314.000000,21004.000000
1547512766.972245,20808.000000,24614.000000
1547512766.972459,18268.000000,21870.000000
1547512766.973643,18628.000000,24570.000000
1547512766.974291,16384.000000,19707.000000
1547512766.974554,12519.000000,13457.000000
1547512766.974694,14039.000000,17156.000000
1547512766.975189,13912.000000,16519.000000
1547512766.975223,18746.000000,23284.000000
1547512766.975446,15990.000000,20311.000000
1547512766.976124,21610.000000,27128.000000
1547512766.976764,16995.000000,21372.000000
1547512766.977945,21193.000000,26344.000000
1547512766.978269,17418.000000,21613.000000
1547512766.978574,17472.000000,22099.000000
1547512766.978594,17007.000000,22264.000000
1547512766.978780,16078.000000,20074.000000
1547512766.979027,22562.000000,31762.000000
1547512766.980239,18523.000000,23300.000000
1547512766.982040,14179.000000,17399.000000
1547512766.982167,16445.000000,23444.000000
1547512766.982609,20223.000000,25212.000000
1547512766.983537,20689.000000,26007.000000
1547512766.984065,19798.000000,25596.000000
1547512766.984747,15679.000000,17462.000000
1547512766.986544,12299.000000,12369.000000
1547512766.986602,18315.000000,23416.000000
1547512766.988183,21355.000000,28334.000000
1547512766.989006,18858.000000,20946.000000
