Time,Integral 1200,Integral 7400
1547506721.153218,22490.000000,28895.000000
1547506721.150894,22837.000000,27685.000000
1547506721.150916,20501.000000,26049.000000
1547506721.151266,18900.000000,24973.000000
1547506721.152728,18972.000000,26236.000000
1547506721.152790,19109.000000,23568.000000
1547506721.153218,15660.000000,17999.000000
1547506721.153505,20798.000000,27398.000000
1547506721.153975,12282.000000,11931.000000
1547506721.154137,22545.000000,28440.000000
1547506721.154168,18453.000000,21821.000000
1547506721.154317,15782.000000,19808.000000
1547506721.155538,22568.000000,28726.000000
1547506721.156176,22498.000000,30414.000000
1547506721.157297,19961.000000,26225.000000
1547506721.157430,21548.000000,28386.000000
1547506721.157495,36779.000000,60718.000000
1547506721.157852,17887.000000,19894.000000
1547506721.158125,16452.000000,19679.000000
1547506721.158592,18771.000000,21971.000000
1547506721.159439,12685.000000,16269.000000
1547506721.159687,13092.000000,14977.000000
1547506721.160416,14390.000000,16846.000000
1547506721.160942,20790.000000,27015.000000
1547506721.160973,20222.000000,25367.000000
1547506721.162115,21661.000000,28541.000000
1547506721.162416,16850.000000,20264.000000
1547506721.163645,21930.000000,29710.000000
1547506721.164047,9867.000000,10912.000000
1547506721.164904,18506.000000,23800.000000
1547506721.164995,20008.000000,23712.000000
1547506721.165466,20185.000000,25478.000000
1547506721.166399,18173.000000,23519.000000
1547506721.166570,22447.000000,28095.000000
1547506721.167989,20049.000000,26123.000000
1547506721.168321,16158.000000,20254.000000
1547506721.168914,21841.000000,28833.000000
1547506721.169278,19915.000000,25151.000000
1547506721.170796,16446.000000,19321.000000
1547506721.170831,17049.000000,19079.000000
1547506721.172363,21123.000000,26212.000000
1547506721.172615,17683.000000,20799.000000
1547506721.173008,15631.000000,16428.000000
1547506721.173548,22275.000000,28751.000000
1547506721.173776,7030.000000,8886.000000
1547506721.174222,22152.000000,28473.000000
1547506721.174587,20169.000000,55845.000000
1547506721.175767,20106.000000,24760.000000
1547506721.177028,21214.000000,26770.000000
1547506721.178030,13282.000000,14908.000000
1547506721.178673,18695.000000,23121.000000
1547506721.179539,18160.000000,23726.000000
1547506721.180238,18221.000000,21505.000000
1547506721.182002,19143.000000,25102.000000
1547506721.183578,6299.000000,9055.000000
1547506721.184167,12656.000000,14860.000000
1547506721.184508,17038.000000,19313.000000
1547506721.187054,16526.000000,17719.000000
1547506721.188459,19066.000000,22771.000000
1547506721.188537,14668.000000,17010.000000
1547506721.188585,20284.000000,26655.000000
1547506721.190439,20338.000000,24042.000000
1547506721.190771,18422.000000,22487.000000
1547506721.191549,19162.000000,24107.000000
1547506721.192372,21961.000000,30241.000000
1547506721.192672,16012.000000,18714.000000
1547506721.193273,21395.000000,29765.000000
1547506721.193445,18298.000000,22325.000000
1547506721.194263,23294.000000,31487.000000
1547506721.196677,15566.000000,17550.000000
1547506721.197180,20767.000000,27218.000000
1547506721.197274,18371.000000,21248.000000
1547506721.198394,18947.000000,23769.000000
1547506721.198425,19283.000000,24945.000000
1547506721.200709,16003.000000,19239.000000
1547506721.201809,8736.000000,9379.000000
1547506721.202456,18725.000000,22390.000000
1547506721.202678,20470.000000,25251.000000
1547506721.203378,18556.000000,22436.000000
1547506721.203582,17925.000000,21854.000000
1547506721.203776,16402.000000,19829.000000
1547506721.203833,15929.000000,18684.000000
1547506721.203941,17054.000000,46083.000000
1547506721.204036,20102.000000,22982.000000
1547506721.204281,19853.000000,25917.000000
1547506721.204723,18000.000000,22823.000000
1547506721.205930,19566.000000,26171.000000
1547506721.206021,18640.000000,21992.000000
1547506721.206627,11711.000000,12796.000000
1547506721.207391,16137.000000,19292.000000
1547506721.207904,19248.000000,22838.000000
1547506721.207999,18793.000000,24016.000000
1547506721.209003,19911.000000,25098.000000
1547506721.209622,13779.000000,16930.000000
1547506721.209816,19056.000000,25114.000000
1547506721.210018,17976.000000,24660.000000
1547506721.212366,18377.000000,23376.000000
1547506721.212518,19467.000000,24718.000000
1547506721.213034,19369.000000,24929.000000
1547506721.213180,19323.000000,24410.000000
1547506721.213521,18632.000000,24246.000000
1547506721.213667,15836.000000,19686.000000
1547506721.214202,17130.000000,19698.000000
1547506721.214459,20245.000000,26754.000000
1547506721.214976,19485.000000,24970.000000
1547506721.215933,18230.000000,21915.000000
1547506721.216613,20314.000000,24392.000000
1547506721.216861,9418.000000,14989.000000
1547506721.218210,15087.000000,18671.000000
1547506721.218684,17426.000000,21629.000000
1547506721.219235,23961.000000,30529.000000
1547506721.219527,20592.000000,27196.000000
1547506721.219864,20715.000000,26545.000000
1547506721.220044,20320.000000,25579.000000
1547506721.220620,17967.000000,23885.000000
1547506721.221449,18534.000000,23074.000000
1547506721.222341,17778.000000,22226.000000
1547506721.222376,17556.000000,21805.000000
1547506721.223512,17986.000000,22298.000000
1547506721.223806,15817.000000,18595.000000
1547506721.224091,18993.000000,22610.000000
1547506721.225045,18278.000000,22578.000000
1547506721.225843,22521.000000,29535.000000
1547506721.225903,18424.000000,21468.000000
1547506721.225930,17910.000000,22886.000000
1547506721.226968,21180.000000,26063.000000
1547506721.227479,20046.000000,24989.000000
1547506721.227511,19225.000000,23358.000000
1547506721.227726,15716.000000,18213.000000
1547506721.227988,18728.000000,22329.000000
1547506721.229301,13376.000000,14406.000000
1547506721.229755,21844.000000,26075.000000
1547506721.231018,19796.000000,24419.000000
1547506721.231656,21315.000000,26225.000000
1547506721.232499,18657.000000,22957.000000
1547506721.232681,14973.000000,17586.000000
1547506721.233541,20335.000000,25832.000000
1547506721.234041,11623.000000,11525.000000
1547506721.234593,16676.000000,18654.000000
1547506721.235138,20161.000000,26357.000000
1547506721.235458,18859.000000,22849.000000
1547506721.236655,18555.000000,23114.000000
1547506721.238762,14955.000000,15860.000000
1547506721.238979,17573.000000,19964.000000
1547506721.239490,19177.000000,24132.000000
1547506721.239558,21442.000000,28499.000000
1547506721.240307,14178.000000,17363.000000
1547506721.240517,20780.000000,26555.000000
1547506721.241509,18485.000000,19791.000000
1547506721.242578,19381.000000,25196.000000
1547506721.242694,24401.000000,32619.000000
1547506721.243962,20878.000000,27813.000000
1547506721.244623,8591.000000,12511.000000
1547506721.244745,21398.000000,27690.000000
1547506721.244821,22153.000000,29016.000000
1547506721.244848,17336.000000,20580.000000
1547506721.244926,19392.000000,24162.000000
1547506721.246194,15970.000000,17558.000000
1547506721.246701,18840.000000,21856.000000
1547506721.247852,19718.000000,24374.000000
1547506721.249216,20010.000000,24465.000000
1547506721.249412,11475.000000,39235.000000
1547506721.249562,21149.000000,26027.000000
1547506721.250191,21028.000000,25461.000000
1547506721.251094,16911.000000,18818.000000
1547506721.251171,18288.000000,22406.000000
1547506721.251505,20415.000000,26312.000000
1547506721.253323,19840.000000,23865.000000
1547506721.254663,19279.000000,20939.000000
1547506721.256042,19195.000000,22051.000000
1547506721.256613,19427.000000,25257.000000
1547506721.256936,21698.000000,27397.000000
1547506721.258033,21528.000000,29073.000000
1547506721.258517,14360.000000,16062.000000
1547506721.258628,20281.000000,23825.000000
1547506721.259652,20674.000000,26337.000000
1547506721.260700,19180.000000,23895.000000
1547506721.262022,18750.000000,24016.000000
1547506721.262905,21969.000000,29334.000000
1547506721.264076,24337.000000,31972.000000
1547506721.264114,21689.000000,27361.000000
1547506721.264577,13500.000000,15200.000000
1547506721.264728,17107.000000,19930.000000
1547506721.265460,18267.000000,22077.000000
1547506721.266185,17751.000000,21372.000000
1547506721.267373,15127.000000,17354.000000
1547506721.267534,23781.000000,31911.000000
1547506721.267663,16948.000000,20445.000000
1547506721.267782,18625.000000,23368.000000
1547506721.267942,20624.000000,27820.000000
1547506721.268223,18886.000000,22162.000000
1547506721.268461,22669.000000,30189.000000
1547506721.270108,17179.000000,19656.000000
1547506721.270377,16745.000000,20133.000000
1547506721.271633,19784.000000,24863.000000
