
Automatic Data Collection:
Thu Feb 21 16:47:58 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.45000	 -0.00865	 0.47625
6.50000	 -0.01245	 0.40513
6.55000	 0.00364	 0.51998
6.60000	 0.00385	 0.46372
6.65000	 -0.00740	 0.54639
6.70000	 0.02027	 0.45131
6.75000	 -0.00881	 0.50976
6.80000	 0.03497	 0.43408
6.85000	 0.01969	 0.47273
6.90000	 -0.00915	 0.47611
6.95000	 -0.00965	 0.45766
7.00000	 -0.01638	 0.56382
7.05000	 -0.01390	 0.45307
7.10000	 0.01129	 0.52497
7.15000	 0.04438	 0.48988
7.20000	 0.04219	 0.41798
7.25000	 0.02410	 0.49045
7.30000	 0.00937	 0.48341
7.35000	 -0.00498	 0.52803
7.40000	 -0.02630	 0.46049
7.45000	 -0.00341	 0.41142
7.50000	 0.02686	 0.56336
7.55000	 0.03666	 0.55199
7.60000	 0.02573	 0.56654
7.65000	 -0.01193	 0.49184
7.70000	 0.00799	 0.39226
7.75000	 -0.00893	 0.52855
7.80000	 0.01768	 0.44462
7.85000	 -0.00471	 0.50148
7.90000	 -0.01265	 0.49698
7.95000	 0.01448	 0.57710
8.00000	 0.01487	 0.38149
8.05000	 0.00324	 0.39950
8.10000	 0.01009	 0.49276
8.15000	 -0.03036	 0.44361
8.20000	 -0.01422	 0.60045
8.25000	 -0.00729	 0.51522
8.30000	 0.03179	 0.58423
8.35000	 -0.01574	 0.49761
8.40000	 -0.01453	 0.41269
8.45000	 -0.01684	 0.52076
8.50000	 0.00439	 0.35745
8.55000	 -0.00611	 0.49325
8.60000	 0.00479	 0.49239
8.65000	 0.03708	 0.53825
8.70000	 0.01566	 0.60250
8.75000	 0.01862	 0.42828
8.80000	 0.00816	 0.48540
8.85000	 0.02720	 0.52076
8.90000	 0.06742	 0.50965
8.95000	 0.03886	 0.48771
9.00000	 -0.00422	 0.41229
9.05000	 -0.00566	 0.52053
9.10000	 0.00296	 0.44190
9.15000	 -0.02396	 0.47100
9.20000	 0.02003	 0.34331
9.25000	 0.00150	 0.48780
9.30000	 0.01662	 0.50673
9.35000	 -0.03866	 0.49175
9.40000	 -0.03984	 0.52324
9.45000	 0.00282	 0.43166
9.50000	 0.04004	 0.48211
9.55000	 0.02914	 0.45772
9.60000	 0.01758	 0.49429
9.65000	 -0.00219	 0.57081
9.70000	 0.01174	 0.45117
9.75000	 -0.00465	 0.47732
9.80000	 0.03474	 0.41168
9.85000	 -0.02991	 0.45671
9.90000	 -0.03545	 0.52411
9.95000	 -0.02460	 0.53014
