
Automatic Data Collection:
Thu Feb 21 16:48:27 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
2.95000	 0.06950	 0.40242
3.00000	 0.03315	 0.56091
3.05000	 0.06302	 0.44996
3.10000	 0.03860	 0.53467
3.15000	 -0.00758	 0.50566
3.20000	 0.01670	 0.55834
3.25000	 0.02204	 0.47501
3.30000	 0.00806	 0.48592
3.35000	 -0.00208	 0.56105
3.40000	 0.01831	 0.45212
3.45000	 0.07433	 0.56284
3.50000	 0.05854	 0.52425
3.55000	 0.03895	 0.51646
3.60000	 -0.00631	 0.56720
3.65000	 0.00194	 0.42586
3.70000	 -0.00625	 0.47977
3.75000	 0.05227	 0.46396
3.80000	 0.01285	 0.45839
3.85000	 0.01887	 0.65974
3.90000	 -0.01664	 0.52696
3.95000	 0.01847	 0.48220
4.00000	 -0.00904	 0.45001
4.05000	 -0.00492	 0.36120
4.10000	 0.02518	 0.51600
4.15000	 0.00935	 0.55929
4.20000	 -0.00126	 0.63263
4.25000	 0.01841	 0.66710
4.30000	 0.02202	 0.39220
4.35000	 0.04451	 0.40793
4.40000	 0.01425	 0.49571
4.45000	 -0.04206	 0.49874
4.50000	 0.00878	 0.46430
4.55000	 0.01709	 0.58645
4.60000	 0.02766	 0.53990
4.65000	 0.02796	 0.43082
4.70000	 0.05260	 0.53346
4.75000	 0.04727	 0.47388
4.80000	 0.06611	 0.50203
4.85000	 0.04122	 0.57785
4.90000	 0.04378	 0.43971
4.95000	 0.00544	 0.58628
5.00000	 -0.01207	 0.53381
5.05000	 -0.02363	 0.49025
5.10000	 0.00091	 0.50341
5.15000	 -0.00509	 0.40135
5.20000	 0.01172	 0.59240
5.25000	 -0.00952	 0.60853
5.30000	 0.00568	 0.47175
5.35000	 0.05890	 0.55926
5.40000	 -0.00216	 0.40418
5.45000	 -0.00901	 0.55314
5.50000	 -0.04465	 0.68363
5.55000	 -0.00940	 0.49322
5.60000	 -0.03771	 0.40063
5.65000	 0.04500	 0.49016
5.70000	 -0.00392	 0.58154
5.75000	 -0.00582	 0.45945
5.80000	 0.00054	 0.56478
5.85000	 -0.00068	 0.52007
5.90000	 -0.02501	 0.50855
5.95000	 0.03458	 0.54780
6.00000	 0.04840	 0.36008
6.05000	 0.03666	 0.54114
6.10000	 0.02379	 0.56974
6.15000	 0.00625	 0.52009
6.20000	 -0.01219	 0.62022
6.25000	 -0.00614	 0.47625
6.30000	 0.01703	 0.51256
6.35000	 -0.02765	 0.44641
6.40000	 0.01746	 0.42332
6.45000	 0.03545	 0.49862
6.50000	 -0.02514	 0.45576
6.55000	 -0.02624	 0.58535
6.60000	 0.05641	 0.59084
6.65000	 -0.00465	 0.44009
6.70000	 0.02408	 0.46739
6.75000	 0.00234	 0.54780
6.80000	 -0.02286	 0.53620
6.85000	 -0.03423	 0.36429
6.90000	 -0.00290	 0.38981
6.95000	 0.03669	 0.50699
7.00000	 0.02309	 0.56177
7.05000	 0.00363	 0.65772
7.10000	 0.02017	 0.51845
7.15000	 0.01537	 0.47342
7.20000	 0.02940	 0.53724
7.25000	 0.03004	 0.45645
7.30000	 0.03207	 0.56994
7.35000	 0.01244	 0.50942
7.40000	 0.00557	 0.52480
7.45000	 0.03771	 0.53707
7.50000	 0.03038	 0.39688
7.55000	 0.02569	 0.54884
7.60000	 -0.00057	 0.47839
7.65000	 0.00803	 0.48895
7.70000	 0.02703	 0.55773
7.75000	 0.03560	 0.45940
7.80000	 0.06040	 0.50182
7.85000	 0.05962	 0.60591
7.90000	 0.01887	 0.59130
7.95000	 0.01703	 0.41411
8.00000	 -0.00160	 0.46352
8.05000	 0.03153	 0.47882
8.10000	 -0.05274	 0.45862
8.15000	 0.00572	 0.55493
8.20000	 0.03191	 0.50130
8.25000	 0.00710	 0.49377
8.30000	 -0.01341	 0.54091
8.35000	 0.03615	 0.43991
8.40000	 0.01254	 0.57390
8.45000	 -0.01393	 0.59901
8.50000	 0.04958	 0.41359
8.55000	 0.05902	 0.50076
8.60000	 -0.00088	 0.42089
8.65000	 0.04395	 0.56798
8.70000	 -0.00439	 0.59869
8.75000	 0.02585	 0.51522
8.80000	 0.05235	 0.55640
8.85000	 0.04182	 0.44759
8.90000	 0.04134	 0.56351
8.95000	 0.02656	 0.51692
9.00000	 0.04295	 0.48119
9.05000	 0.00307	 0.57006
9.10000	 0.01397	 0.53744
9.15000	 0.01774	 0.49822
9.20000	 0.04094	 0.38680
9.25000	 0.02349	 0.57785
9.30000	 -0.02323	 0.57009
9.35000	 0.02359	 0.49065
9.40000	 0.05660	 0.59058
9.45000	 -0.00912	 0.43781
9.50000	 -0.00586	 0.44211
9.55000	 -0.00941	 0.49213
9.60000	 0.02373	 0.53228
9.65000	 0.02292	 0.62651
9.70000	 0.00675	 0.51109
9.75000	 0.01425	 0.50139
9.80000	 -0.00769	 0.56420
9.85000	 0.03898	 0.41873
9.90000	 0.00451	 0.54108
9.95000	 0.08071	 0.53658
