
Automatic Data Collection:
Thu Feb 21 16:47:29 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.15000	 -0.02844	 0.38975
3.20000	 -0.00484	 0.44514
3.25000	 0.03156	 0.37413
3.30000	 0.00333	 0.39113
3.35000	 0.01323	 0.42231
3.40000	 0.03201	 0.42557
3.45000	 0.04551	 0.45100
3.50000	 0.03643	 0.42946
3.55000	 0.00865	 0.46338
3.60000	 0.00901	 0.41370
3.65000	 0.04198	 0.36732
3.70000	 0.01563	 0.38089
3.75000	 -0.03119	 0.43045
3.80000	 0.04215	 0.42756
3.85000	 0.03491	 0.38403
3.90000	 0.02369	 0.47273
3.95000	 -0.00605	 0.47917
4.00000	 0.03405	 0.40920
4.05000	 0.01746	 0.39717
4.10000	 0.03104	 0.40678
4.15000	 0.01676	 0.43016
4.20000	 0.01386	 0.39157
4.25000	 -0.01588	 0.45847
4.30000	 -0.00783	 0.40686
4.35000	 0.02160	 0.46196
4.40000	 0.04233	 0.41795
4.45000	 0.00048	 0.38317
4.50000	 -0.00800	 0.35676
4.55000	 0.01712	 0.39792
4.60000	 0.03864	 0.46748
4.65000	 -0.00036	 0.45397
4.70000	 0.01213	 0.49744
4.75000	 0.01081	 0.38340
4.80000	 0.00512	 0.44987
4.85000	 0.03122	 0.37962
4.90000	 0.02194	 0.41486
4.95000	 0.01140	 0.47622
5.00000	 -0.00645	 0.41795
5.05000	 0.00135	 0.42052
5.10000	 0.00935	 0.37563
5.15000	 0.00915	 0.39618
5.20000	 0.00206	 0.48145
5.25000	 0.00777	 0.45813
5.30000	 -0.01017	 0.46658
5.35000	 -0.00140	 0.37679
5.40000	 0.01830	 0.38698
5.45000	 0.01574	 0.36721
5.50000	 0.00493	 0.45123
5.55000	 0.00219	 0.43062
5.60000	 -0.00975	 0.43968
5.65000	 0.00625	 0.42511
5.70000	 0.01011	 0.36498
5.75000	 0.01493	 0.37676
5.80000	 -0.00780	 0.39330
5.85000	 0.00262	 0.43573
5.90000	 0.02466	 0.42756
5.95000	 0.03267	 0.49112
6.00000	 -0.00135	 0.42311
6.05000	 -0.00090	 0.41134
6.10000	 0.01682	 0.36354
6.15000	 0.02687	 0.43128
6.20000	 -0.00803	 0.46739
6.25000	 0.02283	 0.43457
6.30000	 0.00822	 0.40493
6.35000	 0.02884	 0.43483
6.40000	 0.02605	 0.37809
6.45000	 -0.00419	 0.43755
6.50000	 0.03184	 0.36827
6.55000	 0.03570	 0.39959
6.60000	 0.00110	 0.36169
6.65000	 -0.01064	 0.45954
6.70000	 -0.01425	 0.40051
6.75000	 0.02351	 0.43385
6.80000	 0.01594	 0.42918
6.85000	 -0.01258	 0.41674
6.90000	 0.01548	 0.43336
6.95000	 0.00285	 0.42998
7.00000	 0.00675	 0.42132
7.05000	 0.03573	 0.36536
7.10000	 -0.00775	 0.46895
7.15000	 0.02126	 0.43529
7.20000	 0.00414	 0.38807
7.25000	 0.05711	 0.38807
7.30000	 -0.00329	 0.48979
7.35000	 -0.02171	 0.48863
7.40000	 0.02418	 0.40438
7.45000	 0.01071	 0.36319
7.50000	 -0.01104	 0.40158
7.55000	 0.00966	 0.52180
7.60000	 0.02672	 0.50791
7.65000	 0.01706	 0.36536
7.70000	 0.01030	 0.40326
7.75000	 0.01417	 0.32507
7.80000	 -0.00413	 0.41451
7.85000	 -0.01479	 0.41373
7.90000	 0.00471	 0.47911
7.95000	 0.02439	 0.44615
8.00000	 0.03424	 0.44545
8.05000	 0.00896	 0.43073
8.10000	 0.00287	 0.42716
8.15000	 0.01926	 0.40256
8.20000	 0.01611	 0.36013
8.25000	 0.01265	 0.43183
8.30000	 0.03103	 0.38565
8.35000	 0.01244	 0.46462
8.40000	 0.01403	 0.38190
8.45000	 0.00865	 0.42184
8.50000	 0.00538	 0.43607
8.55000	 0.04371	 0.42167
8.60000	 0.00127	 0.46295
8.65000	 -0.00355	 0.42210
8.70000	 -0.00456	 0.44179
8.75000	 0.04081	 0.50159
8.80000	 -0.00827	 0.33485
8.85000	 0.00557	 0.42906
8.90000	 -0.01307	 0.40063
8.95000	 -0.03833	 0.48586
9.00000	 -0.01202	 0.45882
9.05000	 -0.00960	 0.51320
9.10000	 0.00718	 0.43440
9.15000	 0.01540	 0.37107
9.20000	 0.01476	 0.40225
9.25000	 0.00471	 0.43466
9.30000	 0.02912	 0.42681
9.35000	 0.00857	 0.43786
9.40000	 0.01765	 0.41821
9.45000	 0.01455	 0.40862
9.50000	 0.03945	 0.40040
9.55000	 -0.00178	 0.42652
9.60000	 0.00473	 0.45634
9.65000	 -0.02870	 0.41056
9.70000	 -0.00022	 0.42389
9.75000	 -0.00489	 0.41936
9.80000	 -0.01315	 0.40502
9.85000	 -0.00946	 0.41180
9.90000	 -0.01805	 0.37970
9.95000	 0.01712	 0.37434
