
Automatic Data Collection:
Thu Feb 21 16:48:58 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.45000	 -0.01236	 0.63243
3.50000	 -0.00171	 0.51057
3.55000	 0.03208	 0.38470
3.60000	 0.01233	 0.55361
3.65000	 -0.00901	 0.50647
3.70000	 0.01617	 0.59113
3.75000	 -0.01027	 0.41616
3.80000	 -0.00279	 0.49011
3.85000	 0.05446	 0.63454
3.90000	 0.01555	 0.50563
3.95000	 -0.01340	 0.53265
4.00000	 -0.00592	 0.48133
4.05000	 0.02338	 0.50330
4.10000	 0.01365	 0.64865
4.15000	 0.04821	 0.50382
4.20000	 0.08779	 0.43576
4.25000	 0.04967	 0.62778
4.30000	 0.02867	 0.56065
4.35000	 0.03036	 0.56824
4.40000	 0.01999	 0.56581
4.45000	 0.06237	 0.46248
4.50000	 0.02752	 0.52047
4.55000	 0.02404	 0.49611
4.60000	 0.02751	 0.45951
4.65000	 -0.02556	 0.60466
4.70000	 0.00682	 0.52826
4.75000	 -0.01800	 0.55170
4.80000	 -0.00123	 0.58561
4.85000	 0.02233	 0.48791
4.90000	 -0.01360	 0.58475
4.95000	 -0.03005	 0.42892
5.00000	 -0.02183	 0.54353
5.05000	 0.00422	 0.54792
5.10000	 -0.04773	 0.52662
5.15000	 -0.02272	 0.60287
5.20000	 -0.02610	 0.42314
5.25000	 -0.01627	 0.42055
5.30000	 -0.01969	 0.53718
5.35000	 0.00019	 0.51207
5.40000	 -0.01143	 0.66476
5.45000	 0.04340	 0.66173
5.50000	 -0.00395	 0.50436
5.55000	 0.03109	 0.47308
5.60000	 0.02926	 0.41867
5.65000	 0.05466	 0.51836
5.70000	 0.00661	 0.69359
5.75000	 -0.00299	 0.48566
5.80000	 -0.01411	 0.56466
5.85000	 0.01479	 0.56919
5.90000	 0.03328	 0.45867
5.95000	 0.01430	 0.57560
6.00000	 0.01945	 0.50509
6.05000	 -0.02097	 0.49628
6.10000	 -0.02044	 0.44309
6.15000	 0.03512	 0.43642
6.20000	 0.02765	 0.69403
6.25000	 0.02940	 0.60342
6.30000	 -0.02593	 0.54500
6.35000	 -0.01757	 0.53559
6.40000	 -0.00492	 0.42101
6.45000	 0.04331	 0.56226
6.50000	 -0.00583	 0.51106
6.55000	 0.02066	 0.54099
6.60000	 0.05719	 0.61497
6.65000	 -0.03061	 0.44098
6.70000	 0.03033	 0.44265
6.75000	 0.00333	 0.53652
6.80000	 0.02856	 0.41166
6.85000	 0.00813	 0.58544
6.90000	 -0.00468	 0.63763
6.95000	 0.01972	 0.55436
7.00000	 0.03657	 0.55496
7.05000	 0.03636	 0.40453
7.10000	 0.02813	 0.41954
7.15000	 0.03734	 0.66115
7.20000	 -0.00211	 0.55381
7.25000	 -0.02427	 0.59427
7.30000	 -0.03650	 0.41376
7.35000	 -0.04015	 0.56948
7.40000	 0.00040	 0.53476
7.45000	 0.01565	 0.47244
7.50000	 0.02880	 0.56071
7.55000	 0.03029	 0.57978
7.60000	 0.02110	 0.49109
7.65000	 0.03461	 0.57000
7.70000	 0.04066	 0.48840
7.75000	 0.01811	 0.57179
7.80000	 0.00260	 0.58789
7.85000	 0.01152	 0.49773
7.90000	 0.02658	 0.51885
7.95000	 0.01298	 0.52295
8.00000	 0.01574	 0.53308
8.05000	 -0.01090	 0.63618
8.10000	 -0.01807	 0.51346
8.15000	 -0.00613	 0.54855
8.20000	 -0.01183	 0.63512
8.25000	 0.00406	 0.51952
8.30000	 -0.00958	 0.56974
8.35000	 0.03278	 0.62120
8.40000	 0.00941	 0.41887
8.45000	 0.06964	 0.50410
8.50000	 0.02763	 0.53043
8.55000	 0.00301	 0.65171
8.60000	 0.02213	 0.52708
8.65000	 0.01983	 0.52797
8.70000	 0.00243	 0.46413
8.75000	 0.00394	 0.32856
8.80000	 0.00692	 0.62161
8.85000	 -0.00237	 0.62216
8.90000	 -0.04027	 0.47002
8.95000	 -0.01123	 0.59355
9.00000	 0.00816	 0.56377
9.05000	 -0.00636	 0.52561
9.10000	 0.00281	 0.52630
9.15000	 0.05364	 0.44058
9.20000	 0.02991	 0.63474
9.25000	 -0.04883	 0.55632
9.30000	 0.02754	 0.39722
9.35000	 -0.00124	 0.60114
9.40000	 0.00236	 0.54521
9.45000	 0.00940	 0.44586
9.50000	 0.02737	 0.60712
9.55000	 0.00851	 0.56628
9.60000	 0.00969	 0.52968
9.65000	 0.02197	 0.60348
9.70000	 0.01501	 0.54555
9.75000	 0.00740	 0.54858
9.80000	 -0.00042	 0.48751
9.85000	 0.01082	 0.57955
9.90000	 0.01726	 0.53144
9.95000	 -0.00492	 0.48327
