
Automatic Data Collection:
Thu Feb 21 16:46:13 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
2.80000	 -0.01120	 0.14640
2.85000	 0.00485	 0.14865
2.90000	 0.01360	 0.13930
2.95000	 0.00682	 0.13754
3.00000	 0.01019	 0.16655
3.05000	 0.00352	 0.16435
3.10000	 0.00001	 0.15385
3.15000	 -0.00244	 0.14741
3.20000	 -0.01193	 0.12813
3.25000	 -0.01154	 0.12778
3.30000	 -0.00912	 0.13445
3.35000	 0.00167	 0.14239
3.40000	 -0.00712	 0.16511
3.45000	 0.00296	 0.17258
3.50000	 0.01495	 0.15454
3.55000	 0.00653	 0.11532
3.60000	 0.00943	 0.12908
3.65000	 0.00411	 0.15350
3.70000	 0.00985	 0.15907
3.75000	 0.00763	 0.15818
3.80000	 -0.00709	 0.15506
3.85000	 0.00620	 0.15295
3.90000	 0.01375	 0.15186
3.95000	 0.00741	 0.14256
4.00000	 -0.01070	 0.13919
4.05000	 -0.00574	 0.14995
4.10000	 0.00493	 0.15010
4.15000	 0.00408	 0.15405
4.20000	 0.00383	 0.16101
4.25000	 0.00549	 0.15044
4.30000	 0.00031	 0.12833
4.35000	 0.00510	 0.13021
4.40000	 0.00130	 0.16568
4.45000	 -0.00332	 0.16176
4.50000	 -0.00641	 0.14718
4.55000	 -0.00946	 0.13494
4.60000	 -0.01202	 0.14649
4.65000	 -0.01014	 0.14438
4.70000	 -0.00323	 0.15165
4.75000	 0.00150	 0.14429
4.80000	 0.00684	 0.15027
4.85000	 0.00473	 0.15789
4.90000	 0.00932	 0.15437
4.95000	 0.00051	 0.12885
5.00000	 -0.00116	 0.13870
5.05000	 0.00180	 0.15503
5.10000	 -0.00591	 0.14614
5.15000	 -0.00316	 0.15483
5.20000	 -0.00861	 0.16069
5.25000	 -0.00867	 0.13887
5.30000	 0.00316	 0.14346
5.35000	 -0.00369	 0.14043
5.40000	 -0.00760	 0.16049
5.45000	 -0.00261	 0.14051
5.50000	 0.00628	 0.13108
5.55000	 0.00381	 0.12193
5.60000	 -0.00554	 0.14727
5.65000	 0.00555	 0.16727
5.70000	 0.00752	 0.14516
5.75000	 0.00794	 0.13901
5.80000	 0.00278	 0.16268
5.85000	 -0.00194	 0.16000
5.90000	 0.00448	 0.13411
5.95000	 0.02066	 0.14476
6.00000	 0.00732	 0.15177
6.05000	 0.00293	 0.13901
6.10000	 0.01529	 0.13792
6.15000	 0.00295	 0.14481
6.20000	 0.00467	 0.15154
6.25000	 -0.00230	 0.15044
6.30000	 -0.00240	 0.14253
6.35000	 0.00619	 0.15939
6.40000	 0.00526	 0.17125
6.45000	 0.00433	 0.16095
6.50000	 0.00758	 0.13494
6.55000	 0.00795	 0.13734
6.60000	 0.00555	 0.14978
6.65000	 -0.00867	 0.14554
6.70000	 -0.00729	 0.13197
6.75000	 -0.00551	 0.15916
6.80000	 -0.00445	 0.15673
6.85000	 -0.00112	 0.15353
6.90000	 0.00084	 0.12536
6.95000	 -0.00168	 0.13867
7.00000	 -0.00061	 0.14681
7.05000	 -0.00619	 0.14845
7.10000	 -0.00191	 0.13214
7.15000	 -0.00160	 0.13119
7.20000	 0.00457	 0.15399
7.25000	 0.01023	 0.15186
7.30000	 0.00960	 0.14424
7.35000	 0.01620	 0.14236
7.40000	 0.00971	 0.16886
7.45000	 0.00648	 0.14401
7.50000	 0.00248	 0.12966
7.55000	 -0.00112	 0.15656
7.60000	 0.00071	 0.16205
7.65000	 0.00789	 0.16023
7.70000	 -0.00636	 0.12296
7.75000	 -0.00993	 0.12576
7.80000	 0.00161	 0.14386
7.85000	 0.00605	 0.15720
7.90000	 -0.00036	 0.15246
7.95000	 -0.00853	 0.16280
8.00000	 -0.00572	 0.14857
8.05000	 0.00774	 0.11985
8.10000	 0.01061	 0.12579
8.15000	 0.00588	 0.15180
8.20000	 0.00568	 0.16412
8.25000	 0.00305	 0.15038
8.30000	 0.01230	 0.13209
8.35000	 0.01676	 0.14756
8.40000	 0.00758	 0.15979
8.45000	 0.00862	 0.16822
8.50000	 0.00107	 0.15275
8.55000	 0.00099	 0.14721
8.60000	 0.00648	 0.15321
8.65000	 0.00445	 0.15024
8.70000	 -0.00099	 0.12461
8.75000	 -0.00639	 0.13641
8.80000	 -0.00392	 0.14124
8.85000	 0.00251	 0.14617
8.90000	 -0.00596	 0.15480
8.95000	 -0.00980	 0.15653
9.00000	 -0.00689	 0.15290
9.05000	 0.00383	 0.12608
9.10000	 0.00921	 0.11866
9.15000	 -0.00248	 0.14476
9.20000	 -0.00636	 0.15333
9.25000	 0.00161	 0.14943
9.30000	 0.00271	 0.13968
9.35000	 -0.00378	 0.15336
9.40000	 -0.00369	 0.13636
9.45000	 -0.00119	 0.13260
9.50000	 0.00889	 0.13021
9.55000	 0.00896	 0.16718
9.60000	 0.00521	 0.17457
9.65000	 -0.00109	 0.15985
9.70000	 0.01051	 0.14392
9.75000	 -0.00444	 0.15858
9.80000	 0.01082	 0.14126
9.85000	 0.00070	 0.15226
9.90000	 0.00982	 0.14340
9.95000	 0.00606	 0.15272
