
Automatic Data Collection:
Thu Feb 21 16:47:02 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.55000	 0.01377	 0.33586
6.60000	 0.03680	 0.37477
6.65000	 0.02076	 0.35846
6.70000	 0.01285	 0.32247
6.75000	 0.02010	 0.29404
6.80000	 0.02205	 0.28096
6.85000	 0.00020	 0.32195
6.90000	 0.00890	 0.33170
6.95000	 0.01400	 0.33771
7.00000	 0.01983	 0.40441
7.05000	 0.02562	 0.35676
7.10000	 0.00572	 0.31026
7.15000	 0.01700	 0.25224
7.20000	 -0.00327	 0.25369
7.25000	 0.00848	 0.26962
7.30000	 0.02949	 0.36060
7.35000	 0.01254	 0.40017
7.40000	 -0.00813	 0.36400
7.45000	 0.00388	 0.34259
7.50000	 0.00122	 0.27790
7.55000	 -0.01272	 0.31470
7.60000	 -0.00138	 0.34686
7.65000	 -0.02162	 0.37572
7.70000	 -0.01041	 0.31814
7.75000	 -0.01838	 0.36527
7.80000	 -0.00543	 0.32749
7.85000	 0.00602	 0.31903
7.90000	 0.02717	 0.31828
7.95000	 0.02692	 0.28137
8.00000	 0.03235	 0.32888
8.05000	 -0.00106	 0.33618
8.10000	 0.00842	 0.33263
8.15000	 0.00034	 0.32293
8.20000	 0.00605	 0.34287
8.25000	 0.01461	 0.36152
8.30000	 0.00126	 0.32146
8.35000	 0.01951	 0.26731
8.40000	 0.02461	 0.34917
8.45000	 -0.00109	 0.33058
8.50000	 -0.00132	 0.36732
8.55000	 -0.00343	 0.32980
8.60000	 -0.00999	 0.34033
8.65000	 0.00189	 0.28382
8.70000	 -0.00451	 0.31975
8.75000	 -0.00124	 0.33534
8.80000	 0.01116	 0.37826
8.85000	 0.00186	 0.32844
8.90000	 0.01234	 0.30247
8.95000	 0.01236	 0.29753
9.00000	 0.00951	 0.31843
9.05000	 0.00864	 0.37578
9.10000	 0.02245	 0.33979
9.15000	 -0.00195	 0.30922
9.20000	 -0.01624	 0.29075
9.25000	 -0.00583	 0.32576
9.30000	 0.00228	 0.35823
9.35000	 0.01473	 0.36299
9.40000	 -0.01053	 0.34885
9.45000	 0.00875	 0.32264
9.50000	 0.02523	 0.33185
9.55000	 -0.01183	 0.35956
9.60000	 -0.01960	 0.30977
9.65000	 0.01496	 0.31874
9.70000	 0.03458	 0.28463
9.75000	 0.02283	 0.30434
9.80000	 -0.00188	 0.35936
9.85000	 -0.01365	 0.33061
9.90000	 0.01228	 0.32509
9.95000	 0.01103	 0.31372
