
Automatic Data Collection:
Thu Feb 21 16:49:34 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
7.00000	 0.02064	 0.54864
7.05000	 0.00254	 0.54746
7.10000	 0.00451	 0.63333
7.15000	 0.00442	 0.52134
7.20000	 0.00541	 0.58662
7.25000	 0.06724	 0.53658
7.30000	 0.04139	 0.51799
7.35000	 0.04616	 0.63226
7.40000	 0.01437	 0.42378
7.45000	 -0.01633	 0.56374
7.50000	 0.00042	 0.69957
7.55000	 0.02559	 0.61416
7.60000	 0.02632	 0.49946
7.65000	 0.02870	 0.55606
7.70000	 0.05730	 0.50849
7.75000	 0.06611	 0.66369
7.80000	 0.04959	 0.56472
7.85000	 -0.00402	 0.45997
7.90000	 0.00758	 0.60230
7.95000	 -0.02889	 0.59468
8.00000	 -0.01909	 0.54974
8.05000	 -0.02450	 0.63203
8.10000	 0.00042	 0.47446
8.15000	 0.06442	 0.45215
8.20000	 0.00352	 0.64929
8.25000	 0.00380	 0.61151
8.30000	 0.06190	 0.56590
8.35000	 0.02027	 0.60980
8.40000	 0.03543	 0.48872
8.45000	 0.02280	 0.46222
8.50000	 0.01399	 0.58784
8.55000	 -0.00751	 0.58697
8.60000	 -0.00174	 0.59852
8.65000	 0.03965	 0.46072
8.70000	 0.06346	 0.48047
8.75000	 0.03511	 0.65832
8.80000	 0.01120	 0.56071
8.85000	 0.03146	 0.65965
8.90000	 0.03337	 0.62726
8.95000	 0.03700	 0.45726
9.00000	 0.03050	 0.53014
9.05000	 -0.09337	 0.56931
9.10000	 -0.06831	 0.40900
9.15000	 -0.07585	 0.59852
9.20000	 -0.02853	 0.53880
9.25000	 0.05497	 0.38262
9.30000	 0.02672	 0.53236
9.35000	 0.03705	 0.64493
9.40000	 -0.00394	 0.53863
9.45000	 0.01859	 0.57000
9.50000	 0.00724	 0.48886
9.55000	 0.01296	 0.41454
9.60000	 0.00422	 0.67385
9.65000	 0.05950	 0.62579
9.70000	 0.00732	 0.58189
9.75000	 0.04858	 0.65307
9.80000	 -0.03844	 0.49227
9.85000	 0.01504	 0.60807
9.90000	 0.01848	 0.54154
9.95000	 -0.00062	 0.48503
