
Automatic Data Collection:
Thu Feb 21 16:45:42 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.75000	 -0.00349	 0.09961
3.80000	 -0.00042	 0.10083
3.85000	 0.00431	 0.08639
3.90000	 -0.00019	 0.08103
3.95000	 -0.00399	 0.09572
4.00000	 -0.00682	 0.10458
4.05000	 0.00057	 0.10276
4.10000	 0.00492	 0.08576
4.15000	 0.00321	 0.09935
4.20000	 -0.00104	 0.10322
4.25000	 0.00764	 0.09009
4.30000	 0.00673	 0.08951
4.35000	 0.00180	 0.08775
4.40000	 0.00636	 0.10992
4.45000	 0.00501	 0.11292
4.50000	 -0.00185	 0.09650
4.55000	 -0.00828	 0.09722
4.60000	 0.00240	 0.08974
4.65000	 0.00496	 0.08588
4.70000	 0.00617	 0.08391
4.75000	 0.00112	 0.10669
4.80000	 -0.00158	 0.10862
4.85000	 -0.00109	 0.08209
4.90000	 -0.00521	 0.08253
4.95000	 -0.00084	 0.09526
5.00000	 -0.00315	 0.08781
5.05000	 0.01135	 0.09901
5.10000	 0.00005	 0.08247
5.15000	 -0.00096	 0.11278
5.20000	 -0.00081	 0.10195
5.25000	 0.00153	 0.09072
5.30000	 -0.00098	 0.08689
5.35000	 -0.00568	 0.09479
5.40000	 -0.00792	 0.09895
5.45000	 0.00512	 0.09820
5.50000	 -0.00520	 0.07953
5.55000	 -0.00591	 0.10371
5.60000	 -0.00002	 0.10674
5.65000	 0.00701	 0.08611
5.70000	 0.00253	 0.09329
5.75000	 -0.00268	 0.11246
5.80000	 0.00467	 0.11407
5.85000	 0.00191	 0.07903
5.90000	 0.00442	 0.08388
5.95000	 0.00560	 0.09407
6.00000	 0.00758	 0.08559
6.05000	 0.01292	 0.09592
6.10000	 0.00879	 0.10544
6.15000	 0.00167	 0.11820
6.20000	 0.00312	 0.11104
6.25000	 0.00147	 0.08218
6.30000	 -0.00161	 0.08691
6.35000	 -0.00645	 0.09612
6.40000	 -0.00116	 0.10034
6.45000	 -0.00087	 0.10331
6.50000	 -0.00408	 0.09220
6.55000	 -0.00104	 0.09647
6.60000	 -0.00434	 0.09713
6.65000	 0.00172	 0.07993
6.70000	 0.00580	 0.08342
6.75000	 -0.00164	 0.10140
6.80000	 0.00568	 0.10464
6.85000	 0.00299	 0.11162
6.90000	 -0.00592	 0.09768
6.95000	 -0.00512	 0.09494
7.00000	 0.00140	 0.08071
7.05000	 0.00324	 0.08227
7.10000	 0.00031	 0.10137
7.15000	 -0.00672	 0.11073
7.20000	 0.00183	 0.11205
7.25000	 -0.00213	 0.08279
7.30000	 -0.00413	 0.09768
7.35000	 -0.00481	 0.09589
7.40000	 0.00367	 0.08651
7.45000	 0.00806	 0.08689
7.50000	 0.00278	 0.10348
7.55000	 -0.00118	 0.12019
7.60000	 0.00068	 0.12320
7.65000	 0.00645	 0.08510
7.70000	 0.00442	 0.07976
7.75000	 -0.00265	 0.09451
7.80000	 0.00639	 0.09067
7.85000	 0.01020	 0.10109
7.90000	 -0.00963	 0.11024
7.95000	 0.00079	 0.11996
8.00000	 0.00954	 0.10715
8.05000	 0.00688	 0.07574
8.10000	 -0.00254	 0.09635
8.15000	 -0.00275	 0.09572
8.20000	 -0.00287	 0.09471
8.25000	 -0.00299	 0.09370
8.30000	 -0.00386	 0.11797
8.35000	 0.00198	 0.11156
8.40000	 0.00930	 0.08550
8.45000	 0.00958	 0.08455
8.50000	 0.00389	 0.09979
8.55000	 0.00606	 0.09728
8.60000	 0.00322	 0.10573
8.65000	 0.00234	 0.08694
8.70000	 -0.00591	 0.10559
8.75000	 -0.00913	 0.10100
8.80000	 0.00132	 0.08559
8.85000	 0.00338	 0.08088
8.90000	 -0.00115	 0.09878
8.95000	 -0.00256	 0.09081
9.00000	 0.00267	 0.10137
9.05000	 0.00481	 0.07955
9.10000	 -0.00107	 0.09814
9.15000	 0.00031	 0.10732
9.20000	 0.00780	 0.08902
9.25000	 0.00425	 0.08339
9.30000	 -0.00332	 0.09306
9.35000	 0.00457	 0.11015
9.40000	 0.00746	 0.08717
9.45000	 0.00502	 0.09540
9.50000	 0.00340	 0.10628
9.55000	 0.00526	 0.09606
9.60000	 0.00574	 0.09179
9.65000	 0.00727	 0.08735
9.70000	 -0.00003	 0.09930
9.75000	 0.00541	 0.10897
9.80000	 0.01276	 0.08665
9.85000	 0.00907	 0.08784
9.90000	 0.00135	 0.10137
9.95000	 -0.00085	 0.09375
