
Automatic Data Collection:
Thu Feb 21 16:44:50 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.20000	 0.00003	 0.05785
6.25000	 -0.00081	 0.05444
6.30000	 -0.00482	 0.07075
6.35000	 0.00112	 0.07217
6.40000	 0.00228	 0.06004
6.45000	 -0.00047	 0.05046
6.50000	 -0.00166	 0.07459
6.55000	 0.00251	 0.07092
6.60000	 0.00549	 0.05623
6.65000	 0.00273	 0.06836
6.70000	 0.00065	 0.07277
6.75000	 0.00532	 0.07003
6.80000	 0.00425	 0.05632
6.85000	 -0.00106	 0.06339
6.90000	 -0.00385	 0.06625
6.95000	 0.00400	 0.06495
7.00000	 0.00592	 0.05805
7.05000	 -0.00006	 0.07058
7.10000	 -0.00437	 0.07369
7.15000	 -0.00135	 0.06925
7.20000	 0.00397	 0.05678
7.25000	 0.00155	 0.06065
7.30000	 0.00108	 0.06760
7.35000	 0.00209	 0.06645
7.40000	 0.00377	 0.05447
7.45000	 0.00290	 0.06244
7.50000	 0.00319	 0.08157
7.55000	 0.00603	 0.08146
7.60000	 0.00146	 0.05938
7.65000	 -0.00637	 0.05167
7.70000	 -0.00468	 0.07159
7.75000	 0.00445	 0.06590
7.80000	 0.00733	 0.05508
7.85000	 0.00003	 0.07032
7.90000	 -0.00090	 0.06934
7.95000	 0.00499	 0.05892
8.00000	 0.00630	 0.05698
8.05000	 -0.00109	 0.06862
8.10000	 -0.00205	 0.06789
8.15000	 0.00358	 0.06726
8.20000	 0.00385	 0.06091
8.25000	 0.00301	 0.07485
8.30000	 0.00177	 0.07456
8.35000	 0.00755	 0.06769
8.40000	 0.00653	 0.05384
8.45000	 0.00060	 0.06590
8.50000	 -0.00456	 0.07563
8.55000	 0.00045	 0.07035
8.60000	 0.00414	 0.04945
8.65000	 0.00783	 0.05563
8.70000	 0.00225	 0.07277
8.75000	 0.00974	 0.07026
8.80000	 0.00363	 0.05820
8.85000	 0.00316	 0.06452
8.90000	 0.00091	 0.07320
8.95000	 0.00743	 0.05678
9.00000	 0.00259	 0.05744
9.05000	 -0.00340	 0.07055
9.10000	 -0.00523	 0.07064
9.15000	 0.00245	 0.06466
9.20000	 0.00307	 0.05984
9.25000	 0.00053	 0.06636
9.30000	 -0.00262	 0.06645
9.35000	 0.00385	 0.06498
9.40000	 0.00341	 0.06244
9.45000	 -0.00048	 0.07072
9.50000	 -0.00019	 0.07153
9.55000	 0.00457	 0.05883
9.60000	 0.00482	 0.05190
9.65000	 0.00172	 0.07574
9.70000	 -0.00420	 0.07548
9.75000	 0.00296	 0.06354
9.80000	 0.00197	 0.04832
9.85000	 0.00105	 0.06238
9.90000	 0.00386	 0.07260
9.95000	 0.00721	 0.07300
