>>Logging Name:Logging Name
>>FROM:02-06-2019 12:07:27   TO:02-06-2019 15:27:25
>>Sample Points:6000
>>Sample Rate:2 sec.
>>Temperature Unit:Celsius
>>Temperature(LowAlarm:0.0-HighAlarm:40.0)   Relative Humidity(LowAlarm:35.0-HighAlarm:75.0)
----------------------------------------------------------------------------------------------
NO.	DATE	TIME	TEMPERATURE	RELATIVE-HUMIDITY	DEW-POINT
    1	02-06-2019	12:07:27	21.2	18.3	-3.8
    2	02-06-2019	12:07:29	21.2	18.6	-3.5
    3	02-06-2019	12:07:31	21.2	18.3	-3.8
    4	02-06-2019	12:07:33	21.2	18.0	-4.0
    5	02-06-2019	12:07:35	21.2	17.7	-4.2
    6	02-06-2019	12:07:37	21.2	17.5	-4.4
    7	02-06-2019	12:07:39	21.3	17.5	-4.3
    8	02-06-2019	12:07:41	21.3	17.5	-4.3
    9	02-06-2019	12:07:43	21.3	17.5	-4.3
   10	02-06-2019	12:07:45	21.3	17.5	-4.3
   11	02-06-2019	12:07:47	21.3	17.5	-4.3
   12	02-06-2019	12:07:49	21.3	17.6	-4.2
   13	02-06-2019	12:07:51	21.3	17.6	-4.2
   14	02-06-2019	12:07:53	21.3	17.6	-4.2
   15	02-06-2019	12:07:55	21.3	17.5	-4.3
   16	02-06-2019	12:07:57	21.3	17.5	-4.3
   17	02-06-2019	12:07:59	21.3	17.5	-4.3
   18	02-06-2019	12:08:01	21.3	17.5	-4.3
   19	02-06-2019	12:08:03	21.3	17.5	-4.3
   20	02-06-2019	12:08:05	21.3	17.5	-4.3
   21	02-06-2019	12:08:07	21.3	17.4	-4.4
   22	02-06-2019	12:08:09	21.3	17.4	-4.4
   23	02-06-2019	12:08:11	21.3	17.4	-4.4
   24	02-06-2019	12:08:13	21.3	17.4	-4.4
   25	02-06-2019	12:08:15	21.3	17.4	-4.4
   26	02-06-2019	12:08:17	21.3	17.3	-4.4
   27	02-06-2019	12:08:19	21.3	17.3	-4.4
   28	02-06-2019	12:08:21	21.3	17.3	-4.4
   29	02-06-2019	12:08:23	21.3	17.3	-4.4
   30	02-06-2019	12:08:25	21.3	17.3	-4.4
