
Automatic Data Collection:
Thu Feb 21 15:58:07 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.95000	 0.00192	 0.00823
7.00000	 0.00070	 0.01585
7.05000	 -0.00074	 0.01276
7.10000	 0.00085	 0.01092
7.15000	 0.00121	 0.00901
7.20000	 -0.00030	 0.00823
7.25000	 -0.00033	 0.01274
7.30000	 0.00174	 0.01173
7.35000	 -0.00031	 0.00815
7.40000	 -0.00147	 0.01242
7.45000	 -0.00020	 0.01256
7.50000	 0.00147	 0.00991
7.55000	 -0.00057	 0.01074
7.60000	 -0.00074	 0.01383
7.65000	 0.00045	 0.01184
7.70000	 0.00184	 0.00913
7.75000	 0.00026	 0.00641
7.80000	 -0.00237	 0.01424
7.85000	 -0.00030	 0.00792
7.90000	 0.00155	 0.01210
7.95000	 -0.00020	 0.00587
8.00000	 -0.00155	 0.01106
8.05000	 -0.00023	 0.01274
8.10000	 0.00020	 0.01149
8.15000	 0.00025	 0.00910
8.20000	 -0.00109	 0.01530
8.25000	 -0.00045	 0.01346
8.30000	 0.00209	 0.01051
8.35000	 0.00310	 0.00653
8.40000	 -0.00057	 0.01028
8.45000	 -0.00309	 0.01190
8.50000	 0.00164	 0.01190
8.55000	 -0.00076	 0.00740
8.60000	 -0.00261	 0.01210
8.65000	 -0.00011	 0.01340
8.70000	 0.00174	 0.01069
8.75000	 -0.00011	 0.00881
8.80000	 -0.00099	 0.01222
8.85000	 -0.00084	 0.01210
8.90000	 0.00006	 0.01069
8.95000	 0.00020	 0.00771
9.00000	 -0.00076	 0.01504
9.05000	 -0.00022	 0.00696
9.10000	 0.00225	 0.01037
9.15000	 0.00011	 0.00786
9.20000	 -0.00183	 0.01161
9.25000	 -0.00178	 0.01204
9.30000	 0.00093	 0.01248
9.35000	 0.00082	 0.00650
9.40000	 -0.00112	 0.01323
9.45000	 -0.00096	 0.01276
9.50000	 0.00240	 0.01031
9.55000	 0.00135	 0.00919
9.60000	 -0.00132	 0.01037
9.65000	 -0.00140	 0.01248
9.70000	 0.00274	 0.01115
9.75000	 -0.00138	 0.00714
9.80000	 -0.00307	 0.01219
9.85000	 -0.00144	 0.01435
9.90000	 0.00121	 0.00887
9.95000	 0.00026	 0.00916
