
Automatic Data Collection:
Thu Feb 21 16:02:07 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.35000	 -0.03936	 0.37991
4.40000	 -0.02487	 0.30908
4.45000	 -0.01244	 0.41206
4.50000	 -0.02227	 0.35459
4.55000	 0.02996	 0.37509
4.60000	 0.02554	 0.38005
4.65000	 0.00422	 0.35693
4.70000	 -0.02269	 0.31644
4.75000	 0.03072	 0.42557
4.80000	 -0.00834	 0.43570
4.85000	 -0.01692	 0.38972
4.90000	 -0.01024	 0.35569
4.95000	 -0.03858	 0.34720
5.00000	 0.00766	 0.37552
5.05000	 -0.00416	 0.33176
5.10000	 0.02236	 0.39477
5.15000	 0.01071	 0.37523
5.20000	 0.00231	 0.34920
5.25000	 -0.04319	 0.42912
5.30000	 -0.02838	 0.38692
5.35000	 -0.00727	 0.32853
5.40000	 -0.01526	 0.36461
5.45000	 -0.01712	 0.40444
5.50000	 -0.00399	 0.37434
5.55000	 -0.02000	 0.39463
5.60000	 -0.06270	 0.34039
5.65000	 -0.01327	 0.33826
5.70000	 0.01075	 0.36374
5.75000	 0.02797	 0.35762
5.80000	 0.02193	 0.39546
5.85000	 0.02351	 0.38773
5.90000	 0.02317	 0.37356
5.95000	 -0.04725	 0.34983
6.00000	 0.01917	 0.40245
6.05000	 -0.01633	 0.38654
6.10000	 0.03069	 0.29744
6.15000	 0.01479	 0.32183
6.20000	 0.01261	 0.37148
6.25000	 -0.00022	 0.36227
6.30000	 0.02239	 0.35479
6.35000	 0.00267	 0.40649
6.40000	 0.02270	 0.38475
6.45000	 -0.01928	 0.36088
6.50000	 -0.02107	 0.39183
6.55000	 -0.00124	 0.40837
6.60000	 -0.00678	 0.35107
6.65000	 -0.00465	 0.38799
6.70000	 -0.00096	 0.39919
6.75000	 0.02554	 0.37260
6.80000	 0.00443	 0.30610
6.85000	 0.03139	 0.36643
6.90000	 0.02061	 0.39390
6.95000	 0.02965	 0.39191
7.00000	 0.00946	 0.38216
7.05000	 0.00938	 0.36510
7.10000	 -0.00616	 0.31964
7.15000	 -0.01310	 0.43105
7.20000	 -0.02405	 0.31973
7.25000	 -0.01427	 0.36247
7.30000	 0.01758	 0.35234
7.35000	 -0.01600	 0.37826
7.40000	 -0.01219	 0.38513
7.45000	 -0.02007	 0.34414
7.50000	 -0.03216	 0.38813
7.55000	 -0.01827	 0.32925
7.60000	 -0.00597	 0.31424
7.65000	 -0.04911	 0.40161
7.70000	 -0.02599	 0.34022
7.75000	 -0.02732	 0.35985
7.80000	 -0.00695	 0.35604
7.85000	 0.00645	 0.38366
7.90000	 0.00464	 0.42055
7.95000	 -0.01372	 0.42557
8.00000	 0.00597	 0.33072
8.05000	 -0.00777	 0.38686
8.10000	 -0.00464	 0.39956
8.15000	 0.00310	 0.37356
8.20000	 0.02475	 0.40210
8.25000	 0.01520	 0.37373
8.30000	 0.00206	 0.37110
8.35000	 0.02379	 0.38158
8.40000	 0.03222	 0.38392
8.45000	 0.02157	 0.42008
8.50000	 -0.00972	 0.38943
8.55000	 -0.01980	 0.32406
8.60000	 -0.03102	 0.35171
8.65000	 -0.00092	 0.33436
8.70000	 0.01113	 0.29741
8.75000	 -0.03740	 0.34683
8.80000	 -0.00403	 0.37255
8.85000	 0.01439	 0.38813
8.90000	 0.02041	 0.37953
8.95000	 0.01633	 0.38882
9.00000	 -0.00231	 0.38522
9.05000	 0.00426	 0.39341
9.10000	 0.02810	 0.40845
9.15000	 0.00685	 0.32859
9.20000	 0.03689	 0.36181
9.25000	 0.02222	 0.34117
9.30000	 0.03550	 0.41469
9.35000	 0.02264	 0.44493
9.40000	 -0.02475	 0.36640
9.45000	 -0.01050	 0.34224
9.50000	 -0.01960	 0.34134
9.55000	 0.00363	 0.40776
9.60000	 0.01762	 0.39581
9.65000	 -0.00799	 0.26460
9.70000	 -0.04815	 0.37517
9.75000	 -0.04382	 0.33560
9.80000	 0.00274	 0.29548
9.85000	 -0.02131	 0.36314
9.90000	 0.02749	 0.41627
9.95000	 -0.00279	 0.34091
