
Automatic Data Collection:
Thu Feb 21 15:59:36 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
0.00000	 0.00443	 0.05721
0.05000	 -0.00704	 0.05929
0.10000	 -0.00411	 0.05323
0.15000	 0.00068	 0.04140
0.20000	 0.00443	 0.04697
0.25000	 0.00025	 0.06042
0.30000	 -0.00501	 0.07372
0.35000	 -0.00141	 0.05837
0.40000	 0.00006	 0.04446
0.45000	 -0.00734	 0.05554
0.50000	 0.00502	 0.06195
0.55000	 0.00744	 0.05069
0.60000	 -0.00690	 0.04154
0.65000	 -0.00772	 0.04899
0.70000	 -0.00507	 0.07078
0.75000	 0.00028	 0.05583
0.80000	 -0.00675	 0.04933
0.85000	 -0.00437	 0.05690
0.90000	 -0.00048	 0.04954
0.95000	 0.00679	 0.04590
1.00000	 0.00231	 0.04460
1.05000	 -0.00171	 0.06394
1.10000	 0.00073	 0.06732
1.15000	 0.00234	 0.05597
1.20000	 0.00237	 0.04691
1.25000	 -0.00485	 0.05970
1.30000	 -0.00582	 0.06010
1.35000	 0.00398	 0.05208
1.40000	 0.00228	 0.05456
1.45000	 -0.00501	 0.06394
1.50000	 -0.00727	 0.06939
1.55000	 -0.00012	 0.05672
1.60000	 0.00202	 0.04324
1.65000	 0.00178	 0.04708
1.70000	 -0.00211	 0.06036
1.75000	 0.00192	 0.06403
1.80000	 0.00240	 0.05415
1.85000	 -0.00930	 0.06085
1.90000	 0.00043	 0.05288
1.95000	 0.00583	 0.04824
2.00000	 0.00693	 0.05274
2.05000	 -0.00326	 0.06212
2.10000	 -0.00019	 0.06128
2.15000	 0.00940	 0.05300
2.20000	 0.00461	 0.05095
2.25000	 -0.00351	 0.05652
2.30000	 -0.00782	 0.06206
2.35000	 -0.00040	 0.04988
2.40000	 0.00088	 0.04249
2.45000	 -0.00095	 0.06097
2.50000	 0.00369	 0.06429
2.55000	 0.00536	 0.05421
2.60000	 0.00295	 0.05101
2.65000	 -0.00436	 0.05655
2.70000	 -0.00737	 0.05805
2.75000	 0.00019	 0.05107
2.80000	 0.00040	 0.04668
2.85000	 -0.00248	 0.06013
2.90000	 -0.00461	 0.06913
2.95000	 0.00256	 0.05739
3.00000	 -0.00223	 0.04394
3.05000	 -0.00002	 0.05098
3.10000	 0.00333	 0.05967
3.15000	 0.00592	 0.05257
3.20000	 0.00153	 0.05727
3.25000	 -0.00482	 0.06382
3.30000	 -0.00541	 0.05949
3.35000	 0.00091	 0.04221
3.40000	 -0.00045	 0.04602
3.45000	 -0.00642	 0.06172
3.50000	 -0.00810	 0.06374
3.55000	 -0.00217	 0.05516
3.60000	 -0.00098	 0.05418
3.65000	 -0.00267	 0.05762
3.70000	 -0.00132	 0.05615
3.75000	 -0.00123	 0.04884
3.80000	 0.00229	 0.05164
3.85000	 -0.00395	 0.06128
3.90000	 -0.00439	 0.06789
3.95000	 0.00084	 0.06264
4.00000	 -0.00064	 0.05312
4.05000	 0.00015	 0.05254
4.10000	 0.00233	 0.05949
4.15000	 0.00606	 0.05439
4.20000	 -0.00085	 0.04639
4.25000	 -0.00451	 0.04665
4.30000	 -0.00417	 0.06596
4.35000	 0.00260	 0.05098
4.40000	 0.00112	 0.05156
4.45000	 -0.00174	 0.05433
4.50000	 0.00288	 0.05236
4.55000	 0.00240	 0.05037
4.60000	 0.00366	 0.05427
4.65000	 0.00048	 0.07690
4.70000	 -0.00037	 0.07797
4.75000	 0.00288	 0.05866
4.80000	 0.00315	 0.04010
4.85000	 0.00034	 0.04959
4.90000	 0.00149	 0.05450
4.95000	 0.00260	 0.04091
5.00000	 0.00552	 0.04746
5.05000	 -0.00445	 0.06431
5.10000	 -0.00140	 0.07286
5.15000	 0.00284	 0.07026
5.20000	 0.00474	 0.05144
5.25000	 0.00166	 0.04613
5.30000	 0.00191	 0.05288
5.35000	 0.00492	 0.04988
5.40000	 0.00375	 0.04789
5.45000	 -0.00292	 0.05387
5.50000	 -0.00484	 0.06377
5.55000	 0.00025	 0.05519
5.60000	 -0.00116	 0.04936
5.65000	 -0.00681	 0.05768
5.70000	 -0.00164	 0.06125
5.75000	 -0.00123	 0.04801
5.80000	 -0.00332	 0.04786
5.85000	 -0.01129	 0.06798
5.90000	 -0.00775	 0.06815
5.95000	 0.00267	 0.05109
6.00000	 0.00510	 0.03889
6.05000	 -0.00174	 0.05167
6.10000	 -0.00757	 0.05964
6.15000	 -0.00811	 0.06100
6.20000	 -0.00113	 0.05213
6.25000	 -0.00141	 0.05704
6.30000	 -0.00749	 0.06097
6.35000	 -0.00132	 0.05603
6.40000	 0.00513	 0.04573
6.45000	 0.00501	 0.05436
6.50000	 -0.00016	 0.06123
6.55000	 0.00735	 0.05719
6.60000	 -0.00028	 0.04703
6.65000	 -0.00563	 0.04991
6.70000	 -0.00591	 0.06824
6.75000	 0.00074	 0.04679
6.80000	 0.00403	 0.04665
6.85000	 -0.00059	 0.05335
6.90000	 -0.00616	 0.05883
6.95000	 0.00271	 0.05537
7.00000	 0.00274	 0.05366
7.05000	 -0.00470	 0.05889
7.10000	 -0.00890	 0.06024
7.15000	 -0.00149	 0.04812
7.20000	 0.00087	 0.03969
7.25000	 -0.00653	 0.05430
7.30000	 -0.00462	 0.06625
7.35000	 -0.00141	 0.05805
7.40000	 -0.00017	 0.05185
7.45000	 -0.00279	 0.06365
7.50000	 -0.00174	 0.06833
7.55000	 0.00036	 0.06172
7.60000	 0.00490	 0.04495
7.65000	 -0.00054	 0.04714
7.70000	 0.00107	 0.06065
7.75000	 0.00251	 0.06685
7.80000	 -0.00115	 0.05701
7.85000	 -0.00268	 0.05280
7.90000	 -0.00392	 0.05822
7.95000	 0.00366	 0.05193
