
Automatic Data Collection:
Thu Feb 21 16:03:12 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.40000	 0.02914	 0.39561
5.45000	 0.01149	 0.35511
5.50000	 0.02525	 0.40438
5.55000	 0.00157	 0.49493
5.60000	 -0.04117	 0.53831
5.65000	 0.01309	 0.38126
5.70000	 0.01183	 0.40303
5.75000	 0.00293	 0.29360
5.80000	 0.00352	 0.42589
5.85000	 0.02698	 0.46202
5.90000	 -0.00406	 0.49778
5.95000	 -0.03125	 0.44929
6.00000	 -0.02932	 0.34821
6.05000	 0.02191	 0.36533
6.10000	 0.03809	 0.39624
6.15000	 0.01073	 0.41356
6.20000	 -0.00667	 0.57274
6.25000	 0.00498	 0.52440
6.30000	 -0.02495	 0.41512
6.35000	 -0.04958	 0.32905
6.40000	 -0.03334	 0.36262
6.45000	 0.00264	 0.48621
6.50000	 -0.01014	 0.48768
6.55000	 -0.00102	 0.37038
6.60000	 0.01380	 0.41229
6.65000	 -0.00177	 0.40054
6.70000	 0.00064	 0.47186
6.75000	 0.04908	 0.39004
6.80000	 0.02673	 0.37379
6.85000	 0.00140	 0.40877
6.90000	 -0.04108	 0.41402
6.95000	 0.00462	 0.44961
7.00000	 0.02058	 0.44563
7.05000	 -0.02492	 0.47120
7.10000	 -0.01559	 0.47158
7.15000	 -0.06419	 0.46863
7.20000	 -0.01081	 0.40467
7.25000	 -0.01920	 0.38377
7.30000	 -0.00870	 0.42389
7.35000	 -0.00081	 0.50194
7.40000	 0.00285	 0.47287
7.45000	 0.01058	 0.41041
7.50000	 0.01941	 0.38331
7.55000	 0.03809	 0.44193
7.60000	 -0.01207	 0.44724
7.65000	 -0.00012	 0.37892
7.70000	 -0.10233	 0.37913
7.75000	 -0.02041	 0.47767
7.80000	 -0.01610	 0.51328
7.85000	 -0.05251	 0.42436
7.90000	 -0.09988	 0.45276
7.95000	 -0.05131	 0.35979
8.00000	 -0.00411	 0.41985
8.05000	 0.03156	 0.47005
8.10000	 -0.04953	 0.39942
8.15000	 0.01279	 0.40672
8.20000	 0.00344	 0.39991
8.25000	 0.01022	 0.46006
8.30000	 0.00878	 0.48338
8.35000	 -0.01935	 0.56013
8.40000	 -0.03562	 0.47054
8.45000	 -0.06442	 0.37543
8.50000	 0.02614	 0.33794
8.55000	 0.03819	 0.43483
8.60000	 -0.04860	 0.50165
8.65000	 -0.05977	 0.41624
8.70000	 -0.03984	 0.42952
8.75000	 0.07099	 0.43734
8.80000	 0.03305	 0.37133
8.85000	 0.01054	 0.31782
8.90000	 -0.02394	 0.46970
8.95000	 -0.01380	 0.56342
9.00000	 -0.01374	 0.47735
9.05000	 -0.02332	 0.46217
9.10000	 -0.03280	 0.37234
9.15000	 -0.01974	 0.43671
9.20000	 -0.07636	 0.51727
9.25000	 0.02469	 0.32460
9.30000	 0.04678	 0.35930
9.35000	 -0.00330	 0.50679
9.40000	 -0.03427	 0.50439
9.45000	 -0.06927	 0.36169
9.50000	 -0.03967	 0.34097
9.55000	 -0.03457	 0.41506
9.60000	 0.01292	 0.36949
9.65000	 0.01208	 0.49692
9.70000	 -0.01352	 0.43991
9.75000	 0.02337	 0.35910
9.80000	 0.03438	 0.44583
9.85000	 -0.02162	 0.45821
9.90000	 -0.04561	 0.56723
9.95000	 -0.04206	 0.48249
