
Automatic Data Collection:
Thu Feb 21 16:01:46 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.00000	 0.00140	 0.29920
3.05000	 -0.00467	 0.33375
3.10000	 0.01729	 0.28913
3.15000	 0.00064	 0.26494
3.20000	 -0.00065	 0.27562
3.25000	 0.02055	 0.27383
3.30000	 0.00926	 0.28443
3.35000	 0.00240	 0.32530
3.40000	 -0.00546	 0.31511
3.45000	 -0.00520	 0.29886
3.50000	 -0.00952	 0.29487
3.55000	 -0.00948	 0.27730
3.60000	 0.01352	 0.24113
3.65000	 -0.03089	 0.29727
3.70000	 0.01467	 0.28751
3.75000	 0.00147	 0.30815
3.80000	 -0.00667	 0.28316
3.85000	 -0.00257	 0.32302
3.90000	 -0.00672	 0.29811
3.95000	 0.00554	 0.22699
4.00000	 0.01574	 0.26287
4.05000	 0.01058	 0.25501
4.10000	 0.02275	 0.36100
4.15000	 0.01413	 0.26994
4.20000	 -0.00758	 0.27510
4.25000	 -0.00292	 0.31837
4.30000	 0.01793	 0.28327
4.35000	 -0.00557	 0.26904
4.40000	 0.00149	 0.30281
4.45000	 -0.01143	 0.32417
4.50000	 -0.00558	 0.30177
4.55000	 -0.00385	 0.27943
4.60000	 -0.00064	 0.28847
4.65000	 0.00487	 0.29952
4.70000	 0.01044	 0.25478
4.75000	 -0.00271	 0.28177
4.80000	 -0.03436	 0.24944
4.85000	 -0.01960	 0.28391
4.90000	 0.00550	 0.31277
4.95000	 0.00633	 0.32244
5.00000	 -0.00164	 0.28702
5.05000	 -0.00929	 0.30004
5.10000	 0.00022	 0.27378
5.15000	 0.00369	 0.24869
5.20000	 0.00650	 0.26237
5.25000	 0.00296	 0.31488
5.30000	 0.00340	 0.33823
5.35000	 0.02311	 0.28275
5.40000	 0.01459	 0.28705
5.45000	 -0.02714	 0.21781
5.50000	 -0.03573	 0.22393
5.55000	 -0.00996	 0.26731
5.60000	 -0.00721	 0.30844
5.65000	 -0.00796	 0.38450
5.70000	 -0.02860	 0.27510
5.75000	 0.00019	 0.28864
5.80000	 -0.00050	 0.27337
5.85000	 -0.02163	 0.25981
5.90000	 -0.01310	 0.26543
5.95000	 -0.01973	 0.29496
6.00000	 -0.01738	 0.30238
6.05000	 0.00377	 0.28194
6.10000	 -0.02325	 0.30928
6.15000	 -0.04261	 0.26341
6.20000	 -0.02107	 0.25931
6.25000	 -0.00718	 0.31918
6.30000	 0.00433	 0.29603
6.35000	 0.01517	 0.31112
6.40000	 0.00349	 0.30426
6.45000	 -0.00340	 0.25646
6.50000	 -0.01380	 0.27787
6.55000	 -0.03509	 0.29736
6.60000	 -0.05818	 0.27389
6.65000	 0.00612	 0.30974
6.70000	 0.04429	 0.28388
6.75000	 0.03903	 0.29404
6.80000	 0.02811	 0.30345
6.85000	 -0.02480	 0.28376
6.90000	 -0.04693	 0.30645
6.95000	 -0.01082	 0.26454
7.00000	 -0.01343	 0.22832
7.05000	 -0.02134	 0.22696
7.10000	 0.00251	 0.28538
7.15000	 0.01957	 0.34974
7.20000	 0.00633	 0.39341
7.25000	 -0.01157	 0.29395
7.30000	 -0.01200	 0.22875
7.35000	 0.00157	 0.28391
7.40000	 0.01303	 0.30977
7.45000	 -0.03033	 0.24003
7.50000	 -0.02697	 0.27554
7.55000	 0.00274	 0.29334
7.60000	 -0.01831	 0.26795
7.65000	 0.00935	 0.23790
7.70000	 0.00882	 0.27392
7.75000	 0.01755	 0.31525
7.80000	 -0.00276	 0.30154
7.85000	 -0.00492	 0.27161
7.90000	 -0.00906	 0.28812
7.95000	 0.00833	 0.28512
8.00000	 0.00789	 0.27761
8.05000	 -0.01113	 0.29464
8.10000	 -0.00549	 0.31063
8.15000	 0.01076	 0.30630
8.20000	 -0.04094	 0.32697
8.25000	 -0.03072	 0.30804
8.30000	 -0.00872	 0.29770
8.35000	 -0.00913	 0.30726
8.40000	 0.01177	 0.27040
8.45000	 -0.01194	 0.25236
8.50000	 -0.00555	 0.27265
8.55000	 -0.02517	 0.29326
8.60000	 -0.02267	 0.28674
8.65000	 0.00648	 0.30729
8.70000	 0.00009	 0.33447
8.75000	 -0.02562	 0.26722
8.80000	 -0.04209	 0.25449
8.85000	 -0.05190	 0.22808
8.90000	 -0.01537	 0.26379
8.95000	 -0.01917	 0.23363
9.00000	 -0.01717	 0.27023
9.05000	 -0.00985	 0.33422
9.10000	 -0.02509	 0.33889
9.15000	 -0.00436	 0.30867
9.20000	 0.00476	 0.28503
9.25000	 -0.04468	 0.23166
9.30000	 -0.02554	 0.24797
9.35000	 -0.02779	 0.20433
9.40000	 -0.00482	 0.28627
9.45000	 -0.01529	 0.29187
9.50000	 -0.01470	 0.36553
9.55000	 0.00612	 0.32711
9.60000	 0.01763	 0.28662
9.65000	 -0.00868	 0.27349
9.70000	 -0.01092	 0.29975
9.75000	 0.00462	 0.29816
9.80000	 -0.00670	 0.29909
9.85000	 0.00448	 0.28630
9.90000	 -0.00124	 0.31364
9.95000	 -0.00340	 0.29401
