
Automatic Data Collection:
Thu Feb 21 16:01:21 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.40000	 -0.01160	 0.13237
6.45000	 -0.02063	 0.12305
6.50000	 -0.02221	 0.16251
6.55000	 -0.01278	 0.15492
6.60000	 0.00809	 0.12744
6.65000	 -0.00743	 0.10215
6.70000	 -0.00613	 0.13768
6.75000	 -0.01934	 0.15356
6.80000	 -0.00738	 0.15512
6.85000	 -0.00019	 0.13564
6.90000	 -0.00371	 0.12888
6.95000	 -0.00594	 0.10856
7.00000	 -0.00685	 0.12389
7.05000	 0.00050	 0.11298
7.10000	 -0.00101	 0.12106
7.15000	 0.00149	 0.15157
7.20000	 -0.00709	 0.16355
7.25000	 0.00304	 0.14282
7.30000	 -0.01800	 0.12833
7.35000	 -0.00681	 0.12911
7.40000	 0.00191	 0.14274
7.45000	 0.00856	 0.14196
7.50000	 -0.00667	 0.15096
7.55000	 -0.01002	 0.15295
7.60000	 -0.00171	 0.14372
7.65000	 0.00316	 0.11084
7.70000	 -0.00251	 0.12695
7.75000	 -0.01639	 0.13413
7.80000	 0.00318	 0.13699
7.85000	 0.01014	 0.11869
7.90000	 0.00750	 0.13555
7.95000	 -0.00972	 0.14900
8.00000	 -0.01003	 0.14536
8.05000	 0.00254	 0.13916
8.10000	 0.00116	 0.15405
8.15000	 -0.00188	 0.14418
8.20000	 -0.00327	 0.14098
8.25000	 0.00375	 0.14582
8.30000	 -0.01048	 0.14565
8.35000	 -0.02737	 0.16857
8.40000	 -0.00374	 0.13973
8.45000	 -0.00147	 0.14380
8.50000	 0.00597	 0.13800
8.55000	 -0.00475	 0.15067
8.60000	 -0.01402	 0.13685
8.65000	 -0.00707	 0.14424
8.70000	 -0.01662	 0.13561
8.75000	 -0.00672	 0.15763
8.80000	 0.00488	 0.12550
8.85000	 0.00665	 0.11474
8.90000	 -0.00164	 0.12138
8.95000	 0.00113	 0.14756
9.00000	 -0.01425	 0.15471
9.05000	 -0.00194	 0.16969
9.10000	 -0.01087	 0.14196
9.15000	 -0.01545	 0.13324
9.20000	 -0.00958	 0.11829
9.25000	 0.00133	 0.11379
9.30000	 -0.00036	 0.13154
9.35000	 -0.00603	 0.15910
9.40000	 -0.00709	 0.17818
9.45000	 -0.00625	 0.17252
9.50000	 -0.00825	 0.14666
9.55000	 -0.00710	 0.08253
9.60000	 0.00375	 0.09283
9.65000	 0.00236	 0.12198
9.70000	 -0.00267	 0.16444
9.75000	 -0.01059	 0.19408
9.80000	 -0.01481	 0.16516
9.85000	 -0.01382	 0.12698
9.90000	 0.00321	 0.10894
9.95000	 0.00307	 0.11858
