
Automatic Data Collection:
Thu Feb 21 16:04:25 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.25000	 -0.02343	 0.50965
5.30000	 -0.02123	 0.45657
5.35000	 0.00707	 0.47567
5.40000	 -0.06437	 0.52916
5.45000	 -0.05566	 0.43737
5.50000	 -0.05359	 0.34891
5.55000	 0.01358	 0.51452
5.60000	 0.02804	 0.43146
5.65000	 -0.01312	 0.49091
5.70000	 0.04812	 0.57075
5.75000	 0.00099	 0.40710
5.80000	 0.00746	 0.45126
5.85000	 0.00129	 0.54642
5.90000	 -0.01388	 0.47449
5.95000	 0.06651	 0.49022
6.00000	 0.04665	 0.46990
6.05000	 0.00507	 0.44877
6.10000	 -0.01115	 0.57421
6.15000	 0.00865	 0.51083
6.20000	 0.00425	 0.40632
6.25000	 0.03239	 0.45709
6.30000	 0.04638	 0.53701
6.35000	 0.01864	 0.50699
6.40000	 0.00026	 0.50563
6.45000	 0.00248	 0.48774
6.50000	 0.00343	 0.45735
6.55000	 0.00321	 0.39861
6.60000	 0.01045	 0.41697
6.65000	 0.00360	 0.51340
6.70000	 -0.05919	 0.50607
6.75000	 -0.06053	 0.42213
6.80000	 -0.05308	 0.44306
6.85000	 -0.00614	 0.44332
6.90000	 -0.04310	 0.37151
6.95000	 -0.00602	 0.46381
7.00000	 0.02582	 0.52538
7.05000	 -0.04686	 0.52919
7.10000	 -0.06916	 0.53764
7.15000	 0.00003	 0.52171
7.20000	 0.01174	 0.48295
7.25000	 0.03702	 0.55271
7.30000	 0.03097	 0.48670
7.35000	 0.03945	 0.42023
7.40000	 0.00574	 0.52194
7.45000	 0.00699	 0.48220
7.50000	 0.01315	 0.41359
7.55000	 0.05742	 0.56544
7.60000	 0.00749	 0.53259
7.65000	 0.02244	 0.54697
7.70000	 0.00530	 0.58859
7.75000	 -0.01084	 0.39390
7.80000	 -0.01394	 0.41082
7.85000	 0.01853	 0.45481
7.90000	 -0.01391	 0.61563
7.95000	 -0.04106	 0.58697
8.00000	 -0.01262	 0.45804
8.05000	 -0.05428	 0.34178
8.10000	 0.00774	 0.39780
8.15000	 0.00865	 0.41801
8.20000	 -0.02436	 0.46970
8.25000	 0.00797	 0.47068
8.30000	 0.01070	 0.43348
8.35000	 -0.01264	 0.48335
8.40000	 -0.01455	 0.50350
8.45000	 0.01092	 0.45841
8.50000	 -0.04513	 0.39515
8.55000	 0.00367	 0.40023
8.60000	 0.04880	 0.51732
8.65000	 -0.00547	 0.48809
8.70000	 -0.03916	 0.35583
8.75000	 -0.02337	 0.40704
8.80000	 -0.02055	 0.60221
8.85000	 -0.01158	 0.46427
8.90000	 -0.00527	 0.48748
8.95000	 0.03691	 0.51605
9.00000	 0.03715	 0.50760
9.05000	 0.03021	 0.39364
9.10000	 0.05809	 0.35133
9.15000	 0.05581	 0.46485
9.20000	 0.01107	 0.47536
9.25000	 0.04015	 0.51857
9.30000	 -0.00082	 0.47440
9.35000	 0.00822	 0.47896
9.40000	 0.01909	 0.49576
9.45000	 -0.02709	 0.48064
9.50000	 -0.00208	 0.42603
9.55000	 -0.00858	 0.51372
9.60000	 -0.02856	 0.42427
9.65000	 -0.06802	 0.38302
9.70000	 -0.02822	 0.48133
9.75000	 -0.04035	 0.53303
9.80000	 0.02881	 0.46987
9.85000	 0.01638	 0.51432
9.90000	 -0.03007	 0.42883
9.95000	 -0.01349	 0.42710
