
Automatic Data Collection:
Thu Feb 21 16:02:32 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.65000	 -0.01605	 0.44534
3.70000	 -0.03962	 0.46439
3.75000	 0.01033	 0.39500
3.80000	 0.03213	 0.41925
3.85000	 0.01420	 0.37015
3.90000	 0.00184	 0.38807
3.95000	 -0.02827	 0.55430
4.00000	 -0.03596	 0.49345
4.05000	 -0.03571	 0.38501
4.10000	 0.04240	 0.42216
4.15000	 0.01555	 0.45902
4.20000	 -0.00755	 0.47449
4.25000	 0.00146	 0.45697
4.30000	 -0.00982	 0.39474
4.35000	 0.00169	 0.40216
4.40000	 0.01113	 0.52232
4.45000	 0.01548	 0.49060
4.50000	 -0.00223	 0.44159
4.55000	 -0.02177	 0.37991
4.60000	 0.00603	 0.34175
4.65000	 0.02619	 0.41388
4.70000	 -0.00237	 0.41803
4.75000	 -0.03441	 0.48933
4.80000	 -0.02891	 0.39393
4.85000	 0.00617	 0.36943
4.90000	 0.00964	 0.43007
4.95000	 0.00265	 0.46072
5.00000	 0.02059	 0.47048
5.05000	 -0.04020	 0.47426
5.10000	 -0.03903	 0.40080
5.15000	 -0.01856	 0.35930
5.20000	 0.02573	 0.41867
5.25000	 0.02610	 0.43936
5.30000	 -0.00036	 0.54529
5.35000	 -0.05694	 0.48979
5.40000	 -0.00910	 0.35961
5.45000	 0.03424	 0.39059
5.50000	 0.00437	 0.48930
5.55000	 -0.00565	 0.51369
5.60000	 -0.03962	 0.38536
5.65000	 -0.04493	 0.35303
5.70000	 -0.05015	 0.34686
5.75000	 -0.02267	 0.47689
5.80000	 -0.00310	 0.39973
5.85000	 0.03337	 0.37555
5.90000	 0.00354	 0.48029
5.95000	 -0.01031	 0.39558
6.00000	 -0.02599	 0.35809
6.05000	 0.01107	 0.37866
6.10000	 -0.00141	 0.52789
6.15000	 0.01824	 0.49129
6.20000	 0.02248	 0.38011
6.25000	 0.01938	 0.32290
6.30000	 0.03056	 0.44274
6.35000	 -0.03812	 0.46745
6.40000	 0.01551	 0.49423
6.45000	 0.03322	 0.42551
6.50000	 -0.00298	 0.34106
6.55000	 -0.03111	 0.37246
6.60000	 -0.01360	 0.39209
6.65000	 -0.01906	 0.43841
6.70000	 -0.00160	 0.41671
6.75000	 0.03236	 0.43726
6.80000	 0.03779	 0.39364
6.85000	 -0.00098	 0.42063
6.90000	 0.01020	 0.44450
6.95000	 -0.02264	 0.29314
7.00000	 0.01287	 0.45466
7.05000	 -0.02571	 0.38074
7.10000	 -0.02906	 0.41512
7.15000	 -0.00420	 0.40666
7.20000	 0.01977	 0.38155
7.25000	 0.03684	 0.41809
7.30000	 0.04595	 0.39085
7.35000	 -0.00406	 0.48231
7.40000	 -0.01969	 0.46930
7.45000	 -0.00827	 0.41763
7.50000	 -0.01937	 0.32965
7.55000	 -0.02438	 0.37618
7.60000	 -0.04744	 0.35549
7.65000	 -0.01058	 0.40652
7.70000	 0.01135	 0.37182
7.75000	 -0.01904	 0.44961
7.80000	 -0.03252	 0.43050
7.85000	 0.00592	 0.39093
7.90000	 0.02405	 0.35601
7.95000	 0.02534	 0.43492
8.00000	 0.03224	 0.45146
8.05000	 0.02101	 0.49178
8.10000	 0.00536	 0.55609
8.15000	 -0.00876	 0.48136
8.20000	 0.00040	 0.36568
8.25000	 -0.00658	 0.37500
8.30000	 -0.00008	 0.41648
8.35000	 -0.05656	 0.35347
8.40000	 -0.06383	 0.40640
8.45000	 -0.01327	 0.45025
8.50000	 -0.00061	 0.51447
8.55000	 -0.02765	 0.41119
8.60000	 -0.06504	 0.34103
8.65000	 -0.05242	 0.38259
8.70000	 0.01969	 0.41933
8.75000	 0.02489	 0.44315
8.80000	 -0.03945	 0.29231
8.85000	 -0.01168	 0.43789
8.90000	 0.03264	 0.34111
8.95000	 0.02828	 0.38210
9.00000	 0.02773	 0.38412
9.05000	 0.01335	 0.40603
9.10000	 -0.00842	 0.47227
9.15000	 -0.01307	 0.35067
9.20000	 0.02821	 0.43870
9.25000	 0.03449	 0.46474
9.30000	 -0.01572	 0.38865
9.35000	 -0.05004	 0.42441
9.40000	 -0.02782	 0.41521
9.45000	 -0.06032	 0.39904
9.50000	 -0.02922	 0.42915
9.55000	 -0.03860	 0.46629
9.60000	 -0.05879	 0.40554
9.65000	 -0.02746	 0.39789
9.70000	 0.04067	 0.40372
9.75000	 0.00504	 0.38461
9.80000	 0.01163	 0.46589
9.85000	 0.00367	 0.51167
9.90000	 0.00521	 0.40357
9.95000	 0.00330	 0.39567
