
Automatic Data Collection:
Thu Feb 21 16:03:37 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.85000	 0.05741	 0.34059
4.90000	 -0.00205	 0.36813
4.95000	 0.00014	 0.52549
5.00000	 -0.03291	 0.55796
5.05000	 0.00405	 0.53877
5.10000	 -0.04353	 0.43674
5.15000	 0.01455	 0.38594
5.20000	 -0.00506	 0.43036
5.25000	 0.03745	 0.45963
5.30000	 0.02110	 0.48012
5.35000	 0.02028	 0.45966
5.40000	 -0.00758	 0.49493
5.45000	 -0.02962	 0.44990
5.50000	 -0.00115	 0.35257
5.55000	 0.03590	 0.47648
5.60000	 0.04548	 0.51565
5.65000	 -0.02633	 0.47348
5.70000	 0.02169	 0.62175
5.75000	 0.00662	 0.51770
5.80000	 0.01926	 0.39434
5.85000	 0.02571	 0.39186
5.90000	 0.03726	 0.44072
5.95000	 0.01968	 0.54411
6.00000	 0.01312	 0.51271
6.05000	 0.02712	 0.47706
6.10000	 0.01628	 0.50942
6.15000	 0.02202	 0.42225
6.20000	 0.01937	 0.42124
6.25000	 -0.00532	 0.53291
6.30000	 -0.01200	 0.41910
6.35000	 -0.01321	 0.37266
6.40000	 -0.00597	 0.42436
6.45000	 0.00805	 0.45735
6.50000	 0.01459	 0.45919
6.55000	 -0.02112	 0.43870
6.60000	 -0.00039	 0.44739
6.65000	 -0.04015	 0.42303
6.70000	 -0.03215	 0.56235
6.75000	 -0.04162	 0.46479
6.80000	 0.00949	 0.49250
6.85000	 0.01405	 0.47256
6.90000	 -0.00135	 0.48644
6.95000	 -0.00775	 0.48090
7.00000	 0.00098	 0.38470
7.05000	 -0.02325	 0.38513
7.10000	 -0.03855	 0.35136
7.15000	 -0.02625	 0.47772
7.20000	 0.02811	 0.55251
7.25000	 0.00239	 0.44014
7.30000	 -0.01932	 0.49827
7.35000	 0.01478	 0.48032
7.40000	 -0.01479	 0.50439
7.45000	 -0.01773	 0.41194
7.50000	 0.01334	 0.43919
7.55000	 -0.01952	 0.46482
7.60000	 -0.04646	 0.55401
7.65000	 -0.04378	 0.39165
7.70000	 0.05869	 0.41792
7.75000	 0.03337	 0.43348
7.80000	 -0.00169	 0.48962
7.85000	 -0.01360	 0.47997
7.90000	 0.02056	 0.53467
7.95000	 -0.02373	 0.43682
8.00000	 0.01686	 0.43830
8.05000	 -0.00844	 0.39373
8.10000	 0.01746	 0.40245
8.15000	 0.02990	 0.43001
8.20000	 0.02014	 0.44655
8.25000	 0.00654	 0.57926
8.30000	 0.00958	 0.57736
8.35000	 0.03878	 0.46165
8.40000	 -0.00819	 0.46286
8.45000	 -0.00341	 0.37335
8.50000	 0.06645	 0.43376
8.55000	 0.02154	 0.54907
8.60000	 0.00589	 0.53190
8.65000	 0.03556	 0.46993
8.70000	 -0.00622	 0.42450
8.75000	 -0.04362	 0.36429
8.80000	 0.00671	 0.43760
8.85000	 -0.01464	 0.49634
8.90000	 -0.00709	 0.55225
8.95000	 -0.01284	 0.49706
9.00000	 -0.02148	 0.39578
9.05000	 -0.02036	 0.36928
9.10000	 0.01030	 0.37734
9.15000	 -0.01224	 0.47827
9.20000	 0.00772	 0.59652
9.25000	 -0.03412	 0.46546
9.30000	 0.00285	 0.40551
9.35000	 0.03501	 0.42037
9.40000	 0.00222	 0.44701
9.45000	 -0.00774	 0.45385
9.50000	 -0.04831	 0.44239
9.55000	 -0.05702	 0.41939
9.60000	 -0.04700	 0.40660
9.65000	 -0.00149	 0.33797
9.70000	 0.03061	 0.49654
9.75000	 0.02602	 0.60954
9.80000	 0.00738	 0.50410
9.85000	 -0.02066	 0.41850
9.90000	 0.05342	 0.38842
9.95000	 0.02242	 0.47186
