>>Logging Name:Logging Name
>>FROM:02-01-2019 10:37:08   TO:02-01-2019 12:29:22
>>Sample Points:3368
>>Sample Rate:2 sec.
>>Temperature Unit:Celsius
>>Temperature(LowAlarm:0.0-HighAlarm:40.0)   Relative Humidity(LowAlarm:35.0-HighAlarm:75.0)
----------------------------------------------------------------------------------------------
NO.	DATE	TIME	TEMPERATURE	RELATIVE-HUMIDITY	DEW-POINT
    1	02-01-2019	10:37:08	20.9	48.0	9.4
    2	02-01-2019	10:37:10	20.9	47.5	9.3
    3	02-01-2019	10:37:12	20.9	47.1	9.2
    4	02-01-2019	10:37:14	21.0	46.7	9.1
    5	02-01-2019	10:37:16	21.0	46.4	9.0
    6	02-01-2019	10:37:18	21.0	46.0	8.9
    7	02-01-2019	10:37:20	21.0	45.6	8.8
    8	02-01-2019	10:37:22	21.0	45.3	8.7
    9	02-01-2019	10:37:24	21.0	44.9	8.5
   10	02-01-2019	10:37:26	21.0	44.5	8.4
   11	02-01-2019	10:37:28	21.0	44.2	8.3
   12	02-01-2019	10:37:30	21.1	43.9	8.3
   13	02-01-2019	10:37:32	21.1	43.6	8.2
   14	02-01-2019	10:37:34	21.1	43.3	8.1
   15	02-01-2019	10:37:36	21.1	43.0	8.0
   16	02-01-2019	10:37:38	21.1	42.8	7.9
   17	02-01-2019	10:37:40	21.1	42.6	7.9
   18	02-01-2019	10:37:42	21.1	42.4	7.8
   19	02-01-2019	10:37:44	21.1	42.2	7.7
   20	02-01-2019	10:37:46	21.1	42.0	7.6
   21	02-01-2019	10:37:48	21.1	41.9	7.6
   22	02-01-2019	10:37:50	21.2	41.8	7.7
   23	02-01-2019	10:37:52	21.2	41.6	7.6
   24	02-01-2019	10:37:54	21.2	41.5	7.6
   25	02-01-2019	10:37:56	21.2	41.4	7.5
   26	02-01-2019	10:37:58	21.2	41.3	7.5
   27	02-01-2019	10:38:00	21.2	41.1	7.4
   28	02-01-2019	10:38:02	21.2	41.1	7.4
   29	02-01-2019	10:38:04	21.2	40.9	7.4
   30	02-01-2019	10:38:06	21.2	40.9	7.4
   31	02-01-2019	10:38:08	21.3	40.8	7.4
   32	02-01-2019	10:38:10	21.3	40.7	7.4
   33	02-01-2019	10:38:12	21.3	40.6	7.3
   34	02-01-2019	10:38:14	21.3	40.5	7.3
   35	02-01-2019	10:38:16	21.3	40.4	7.3
   36	02-01-2019	10:38:18	21.3	40.4	7.3
   37	02-01-2019	10:38:20	21.3	40.3	7.2
   38	02-01-2019	10:38:22	21.3	40.2	7.2
   39	02-01-2019	10:38:24	21.3	40.1	7.2
   40	02-01-2019	10:38:26	21.3	40.1	7.2
   41	02-01-2019	10:38:28	21.3	40.0	7.1
   42	02-01-2019	10:38:30	21.3	40.0	7.1
   43	02-01-2019	10:38:32	21.3	39.9	7.1
   44	02-01-2019	10:38:34	21.3	39.9	7.1
   45	02-01-2019	10:38:36	21.3	39.8	7.0
   46	02-01-2019	10:38:38	21.3	39.7	7.0
   47	02-01-2019	10:38:40	21.3	39.7	7.0
   48	02-01-2019	10:38:42	21.3	39.6	7.0
   49	02-01-2019	10:38:44	21.3	39.6	7.0
   50	02-01-2019	10:38:46	21.3	39.5	6.9
   51	02-01-2019	10:38:48	21.3	39.5	6.9
   52	02-01-2019	10:38:50	21.3	39.4	6.9
   53	02-01-2019	10:38:52	21.3	39.4	6.9
   54	02-01-2019	10:38:54	21.3	39.3	6.9
   55	02-01-2019	10:38:56	21.3	39.3	6.9
   56	02-01-2019	10:38:58	21.3	39.3	6.9
   57	02-01-2019	10:39:00	21.3	39.2	6.8
   58	02-01-2019	10:39:02	21.3	39.1	6.8
   59	02-01-2019	10:39:04	21.3	39.1	6.8
   60	02-01-2019	10:39:06	21.3	39.1	6.8
   61	02-01-2019	10:39:08	21.3	39.0	6.7
   62	02-01-2019	10:39:10	21.3	39.0	6.7
   63	02-01-2019	10:39:12	21.4	39.0	6.8
   64	02-01-2019	10:39:14	21.3	38.9	6.7
   65	02-01-2019	10:39:16	21.3	38.9	6.7
   66	02-01-2019	10:39:18	21.3	38.9	6.7
   67	02-01-2019	10:39:20	21.3	38.8	6.7
   68	02-01-2019	10:39:22	21.3	38.8	6.7
   69	02-01-2019	10:39:24	21.3	38.7	6.6
   70	02-01-2019	10:39:26	21.3	38.7	6.6
   71	02-01-2019	10:39:28	21.3	38.7	6.6
   72	02-01-2019	10:39:30	21.3	38.6	6.6
   73	02-01-2019	10:39:32	21.3	38.6	6.6
   74	02-01-2019	10:39:34	21.3	38.6	6.6
   75	02-01-2019	10:39:36	21.3	38.5	6.6
   76	02-01-2019	10:39:38	21.3	38.5	6.6
   77	02-01-2019	10:39:40	21.3	38.5	6.6
   78	02-01-2019	10:39:42	21.3	38.5	6.6
   79	02-01-2019	10:39:44	21.3	38.4	6.5
   80	02-01-2019	10:39:46	21.3	38.4	6.5
   81	02-01-2019	10:39:48	21.3	38.3	6.5
   82	02-01-2019	10:39:50	21.3	38.3	6.5
   83	02-01-2019	10:39:52	21.3	38.3	6.5
   84	02-01-2019	10:39:54	21.3	38.2	6.4
   85	02-01-2019	10:39:56	21.3	38.2	6.4
   86	02-01-2019	10:39:58	21.3	38.2	6.4
   87	02-01-2019	10:40:00	21.3	38.2	6.4
   88	02-01-2019	10:40:02	21.3	38.1	6.4
   89	02-01-2019	10:40:04	21.3	38.1	6.4
   90	02-01-2019	10:40:06	21.3	38.1	6.4
   91	02-01-2019	10:40:08	21.3	38.0	6.4
   92	02-01-2019	10:40:10	21.3	38.0	6.4
   93	02-01-2019	10:40:12	21.3	38.0	6.4
   94	02-01-2019	10:40:14	21.3	38.0	6.4
   95	02-01-2019	10:40:16	21.3	38.0	6.4
   96	02-01-2019	10:40:18	21.3	37.9	6.3
   97	02-01-2019	10:40:20	21.3	37.9	6.3
   98	02-01-2019	10:40:22	21.3	37.9	6.3
   99	02-01-2019	10:40:24	21.3	37.9	6.3
  100	02-01-2019	10:40:26	21.3	37.8	6.3
  101	02-01-2019	10:40:28	21.3	37.8	6.3
  102	02-01-2019	10:40:30	21.3	37.8	6.3
  103	02-01-2019	10:40:32	21.3	37.8	6.3
  104	02-01-2019	10:40:34	21.3	37.8	6.3
  105	02-01-2019	10:40:36	21.3	37.8	6.3
  106	02-01-2019	10:40:38	21.3	37.7	6.3
  107	02-01-2019	10:40:40	21.3	37.7	6.3
  108	02-01-2019	10:40:42	21.3	37.7	6.3
  109	02-01-2019	10:40:44	21.3	37.7	6.3
  110	02-01-2019	10:40:46	21.3	37.6	6.2
  111	02-01-2019	10:40:48	21.2	37.6	6.1
  112	02-01-2019	10:40:50	21.3	37.6	6.2
  113	02-01-2019	10:40:52	21.3	37.6	6.2
  114	02-01-2019	10:40:54	21.3	37.6	6.2
  115	02-01-2019	10:40:56	21.3	37.5	6.2
  116	02-01-2019	10:40:58	21.3	37.5	6.2
  117	02-01-2019	10:41:00	21.2	37.5	6.1
  118	02-01-2019	10:41:02	21.3	37.5	6.2
  119	02-01-2019	10:41:04	21.2	37.5	6.1
  120	02-01-2019	10:41:06	21.2	37.4	6.0
  121	02-01-2019	10:41:08	21.2	37.4	6.0
  122	02-01-2019	10:41:10	21.2	37.4	6.0
  123	02-01-2019	10:41:12	21.2	37.4	6.0
  124	02-01-2019	10:41:14	21.2	37.4	6.0
  125	02-01-2019	10:41:16	21.2	37.4	6.0
  126	02-01-2019	10:41:18	21.2	37.4	6.0
  127	02-01-2019	10:41:20	21.2	37.3	6.0
  128	02-01-2019	10:41:22	21.2	37.3	6.0
  129	02-01-2019	10:41:24	21.2	37.3	6.0
  130	02-01-2019	10:41:26	21.2	37.3	6.0
  131	02-01-2019	10:41:28	21.2	37.3	6.0
  132	02-01-2019	10:41:30	21.2	37.2	6.0
  133	02-01-2019	10:41:32	21.2	37.2	6.0
  134	02-01-2019	10:41:34	21.2	37.2	6.0
  135	02-01-2019	10:41:36	21.2	37.2	6.0
  136	02-01-2019	10:41:38	21.2	37.2	6.0
  137	02-01-2019	10:41:40	21.2	37.2	6.0
  138	02-01-2019	10:41:42	21.2	37.2	6.0
  139	02-01-2019	10:41:44	21.2	37.2	6.0
  140	02-01-2019	10:41:46	21.2	37.1	5.9
  141	02-01-2019	10:41:48	21.2	37.1	5.9
  142	02-01-2019	10:41:50	21.2	37.1	5.9
  143	02-01-2019	10:41:52	21.2	37.1	5.9
  144	02-01-2019	10:41:54	21.2	37.0	5.9
  145	02-01-2019	10:41:56	21.2	37.0	5.9
  146	02-01-2019	10:41:58	21.2	37.0	5.9
  147	02-01-2019	10:42:00	21.2	37.0	5.9
  148	02-01-2019	10:42:02	21.2	37.0	5.9
  149	02-01-2019	10:42:04	21.2	37.0	5.9
  150	02-01-2019	10:42:06	21.2	36.9	5.9
  151	02-01-2019	10:42:08	21.2	36.9	5.9
  152	02-01-2019	10:42:10	21.2	36.9	5.9
  153	02-01-2019	10:42:12	21.2	36.9	5.9
  154	02-01-2019	10:42:14	21.2	36.9	5.9
  155	02-01-2019	10:42:16	21.2	36.9	5.9
  156	02-01-2019	10:42:18	21.2	36.9	5.9
  157	02-01-2019	10:42:20	21.2	36.9	5.9
  158	02-01-2019	10:42:22	21.2	36.8	5.8
  159	02-01-2019	10:42:24	21.2	36.8	5.8
  160	02-01-2019	10:42:26	21.2	36.8	5.8
  161	02-01-2019	10:42:28	21.2	36.8	5.8
  162	02-01-2019	10:42:30	21.2	36.8	5.8
  163	02-01-2019	10:42:32	21.2	36.8	5.8
  164	02-01-2019	10:42:34	21.2	36.8	5.8
  165	02-01-2019	10:42:36	21.2	36.7	5.8
  166	02-01-2019	10:42:38	21.2	36.7	5.8
  167	02-01-2019	10:42:40	21.2	36.7	5.8
  168	02-01-2019	10:42:42	21.2	36.7	5.8
  169	02-01-2019	10:42:44	21.2	36.7	5.8
  170	02-01-2019	10:42:46	21.2	36.7	5.8
  171	02-01-2019	10:42:48	21.2	36.7	5.8
  172	02-01-2019	10:42:50	21.2	36.7	5.8
  173	02-01-2019	10:42:52	21.2	36.6	5.7
  174	02-01-2019	10:42:54	21.2	36.7	5.8
  175	02-01-2019	10:42:56	21.2	36.6	5.7
  176	02-01-2019	10:42:58	21.2	36.6	5.7
  177	02-01-2019	10:43:00	21.2	36.6	5.7
  178	02-01-2019	10:43:02	21.1	36.6	5.6
  179	02-01-2019	10:43:04	21.2	36.6	5.7
  180	02-01-2019	10:43:06	21.1	36.6	5.6
  181	02-01-2019	10:43:08	21.2	36.6	5.7
  182	02-01-2019	10:43:10	21.1	36.5	5.6
  183	02-01-2019	10:43:12	21.2	36.5	5.7
  184	02-01-2019	10:43:14	21.1	36.5	5.6
  185	02-01-2019	10:43:16	21.2	36.5	5.7
  186	02-01-2019	10:43:18	21.1	36.5	5.6
  187	02-01-2019	10:43:20	21.2	36.5	5.7
  188	02-01-2019	10:43:22	21.1	36.5	5.6
  189	02-01-2019	10:43:24	21.1	36.5	5.6
  190	02-01-2019	10:43:26	21.1	36.5	5.6
  191	02-01-2019	10:43:28	21.1	36.5	5.6
  192	02-01-2019	10:43:30	21.1	36.4	5.6
  193	02-01-2019	10:43:32	21.1	36.4	5.6
  194	02-01-2019	10:43:34	21.1	36.4	5.6
  195	02-01-2019	10:43:36	21.1	36.4	5.6
  196	02-01-2019	10:43:38	21.1	36.4	5.6
  197	02-01-2019	10:43:40	21.1	36.4	5.6
  198	02-01-2019	10:43:42	21.1	36.4	5.6
  199	02-01-2019	10:43:44	21.1	36.4	5.6
  200	02-01-2019	10:43:46	21.1	36.4	5.6
  201	02-01-2019	10:43:48	21.1	36.4	5.6
  202	02-01-2019	10:43:50	21.1	36.3	5.5
  203	02-01-2019	10:43:52	21.1	36.3	5.5
  204	02-01-2019	10:43:54	21.1	36.3	5.5
  205	02-01-2019	10:43:56	21.1	36.3	5.5
  206	02-01-2019	10:43:58	21.1	36.3	5.5
  207	02-01-2019	10:44:00	21.1	36.3	5.5
  208	02-01-2019	10:44:02	21.1	36.3	5.5
  209	02-01-2019	10:44:04	21.1	36.3	5.5
  210	02-01-2019	10:44:06	21.1	36.3	5.5
  211	02-01-2019	10:44:08	21.1	36.3	5.5
  212	02-01-2019	10:44:10	21.1	36.3	5.5
  213	02-01-2019	10:44:12	21.1	36.2	5.5
  214	02-01-2019	10:44:14	21.1	36.2	5.5
  215	02-01-2019	10:44:16	21.1	36.2	5.5
  216	02-01-2019	10:44:18	21.1	36.2	5.5
  217	02-01-2019	10:44:20	21.1	36.2	5.5
  218	02-01-2019	10:44:22	21.1	36.2	5.5
  219	02-01-2019	10:44:24	21.1	36.2	5.5
  220	02-01-2019	10:44:26	21.1	36.2	5.5
  221	02-01-2019	10:44:28	21.1	36.2	5.5
  222	02-01-2019	10:44:30	21.1	36.1	5.5
  223	02-01-2019	10:44:32	21.1	36.1	5.5
  224	02-01-2019	10:44:34	21.1	36.1	5.5
  225	02-01-2019	10:44:36	21.1	36.1	5.5
  226	02-01-2019	10:44:38	21.1	36.1	5.5
  227	02-01-2019	10:44:40	21.1	36.1	5.5
  228	02-01-2019	10:44:42	21.1	36.1	5.5
  229	02-01-2019	10:44:44	21.1	36.1	5.5
  230	02-01-2019	10:44:46	21.1	36.1	5.5
  231	02-01-2019	10:44:48	21.1	36.0	5.4
  232	02-01-2019	10:44:50	21.0	36.0	5.3
  233	02-01-2019	10:44:52	21.1	36.0	5.4
  234	02-01-2019	10:44:54	21.1	36.0	5.4
  235	02-01-2019	10:44:56	21.1	36.0	5.4
  236	02-01-2019	10:44:58	21.1	36.0	5.4
  237	02-01-2019	10:45:00	21.0	36.0	5.3
  238	02-01-2019	10:45:02	21.0	36.0	5.3
  239	02-01-2019	10:45:04	21.0	36.0	5.3
  240	02-01-2019	10:45:06	21.0	36.0	5.3
  241	02-01-2019	10:45:08	21.0	36.0	5.3
  242	02-01-2019	10:45:10	21.0	36.0	5.3
  243	02-01-2019	10:45:12	21.0	36.0	5.3
  244	02-01-2019	10:45:14	21.0	36.0	5.3
  245	02-01-2019	10:45:16	21.0	36.0	5.3
  246	02-01-2019	10:45:18	21.0	35.9	5.3
  247	02-01-2019	10:45:20	21.0	35.9	5.3
  248	02-01-2019	10:45:22	21.0	35.9	5.3
  249	02-01-2019	10:45:24	21.0	35.9	5.3
  250	02-01-2019	10:45:26	21.0	35.9	5.3
  251	02-01-2019	10:45:28	21.0	35.9	5.3
  252	02-01-2019	10:45:30	21.0	35.9	5.3
  253	02-01-2019	10:45:32	21.0	35.9	5.3
  254	02-01-2019	10:45:34	21.0	35.9	5.3
  255	02-01-2019	10:45:36	21.0	35.9	5.3
  256	02-01-2019	10:45:38	21.0	35.8	5.2
  257	02-01-2019	10:45:40	21.0	35.8	5.2
  258	02-01-2019	10:45:42	21.0	35.9	5.3
  259	02-01-2019	10:45:44	21.0	35.8	5.2
  260	02-01-2019	10:45:46	21.0	35.8	5.2
  261	02-01-2019	10:45:48	21.0	35.8	5.2
  262	02-01-2019	10:45:50	21.0	35.8	5.2
  263	02-01-2019	10:45:52	21.0	35.8	5.2
  264	02-01-2019	10:45:54	21.0	35.8	5.2
  265	02-01-2019	10:45:56	21.0	35.8	5.2
  266	02-01-2019	10:45:58	21.0	35.8	5.2
  267	02-01-2019	10:46:00	21.0	35.8	5.2
  268	02-01-2019	10:46:02	21.0	35.8	5.2
  269	02-01-2019	10:46:04	21.0	35.8	5.2
  270	02-01-2019	10:46:06	21.0	35.8	5.2
  271	02-01-2019	10:46:08	21.0	35.8	5.2
  272	02-01-2019	10:46:10	21.0	35.8	5.2
  273	02-01-2019	10:46:12	21.0	35.8	5.2
  274	02-01-2019	10:46:14	21.0	35.7	5.2
  275	02-01-2019	10:46:16	21.0	35.8	5.2
  276	02-01-2019	10:46:18	21.0	35.7	5.2
  277	02-01-2019	10:46:20	21.0	35.7	5.2
  278	02-01-2019	10:46:22	21.0	35.7	5.2
  279	02-01-2019	10:46:24	21.0	35.7	5.2
  280	02-01-2019	10:46:26	21.0	35.7	5.2
  281	02-01-2019	10:46:28	21.0	35.7	5.2
  282	02-01-2019	10:46:30	21.0	35.7	5.2
  283	02-01-2019	10:46:32	21.0	35.7	5.2
  284	02-01-2019	10:46:34	21.0	35.7	5.2
  285	02-01-2019	10:46:36	21.0	35.7	5.2
  286	02-01-2019	10:46:38	21.0	35.7	5.2
  287	02-01-2019	10:46:40	20.9	35.7	5.1
  288	02-01-2019	10:46:42	21.0	35.6	5.2
  289	02-01-2019	10:46:44	21.0	35.6	5.2
  290	02-01-2019	10:46:46	20.9	35.6	5.1
  291	02-01-2019	10:46:48	20.9	35.6	5.1
  292	02-01-2019	10:46:50	21.0	35.6	5.2
