>>Logging Name:Logging Name
>>FROM:02-01-2019 12:31:41   TO:02-01-2019 14:42:11
>>Sample Points:3916
>>Sample Rate:2 sec.
>>Temperature Unit:Celsius
>>Temperature(LowAlarm:0.0-HighAlarm:40.0)   Relative Humidity(LowAlarm:35.0-HighAlarm:75.0)
----------------------------------------------------------------------------------------------
NO.	DATE	TIME	TEMPERATURE	RELATIVE-HUMIDITY	DEW-POINT
  100	02-01-2019	12:34:59	23.8	37.7	8.5
  101	02-01-2019	12:35:01	23.8	37.7	8.5
  102	02-01-2019	12:35:03	23.8	37.7	8.5
  103	02-01-2019	12:35:05	23.8	37.7	8.5
  104	02-01-2019	12:35:07	23.8	37.7	8.5
  105	02-01-2019	12:35:09	23.8	37.7	8.5
  106	02-01-2019	12:35:11	23.8	37.6	8.4
  107	02-01-2019	12:35:13	23.8	37.6	8.4
  108	02-01-2019	12:35:15	23.8	37.6	8.4
  109	02-01-2019	12:35:17	23.8	37.6	8.4
  110	02-01-2019	12:35:19	23.8	37.6	8.4
  111	02-01-2019	12:35:21	23.8	37.6	8.4
  112	02-01-2019	12:35:23	23.8	37.5	8.4
  113	02-01-2019	12:35:25	23.8	37.5	8.4
  114	02-01-2019	12:35:27	23.8	37.5	8.4
  115	02-01-2019	12:35:29	23.8	37.5	8.4
  116	02-01-2019	12:35:31	23.8	37.5	8.4
  117	02-01-2019	12:35:33	23.9	37.5	8.5
  118	02-01-2019	12:35:35	23.9	37.5	8.5
  119	02-01-2019	12:35:37	23.9	37.4	8.4
  120	02-01-2019	12:35:39	23.9	37.5	8.5
  121	02-01-2019	12:35:41	23.9	37.4	8.4
  122	02-01-2019	12:35:43	23.9	37.4	8.4
  123	02-01-2019	12:35:45	23.9	37.4	8.4
  124	02-01-2019	12:35:47	23.9	37.4	8.4
  125	02-01-2019	12:35:49	23.9	37.4	8.4
  126	02-01-2019	12:35:51	23.9	37.4	8.4
  127	02-01-2019	12:35:53	23.9	37.4	8.4
  128	02-01-2019	12:35:55	23.9	37.3	8.4
  129	02-01-2019	12:35:57	23.9	37.3	8.4
  130	02-01-2019	12:35:59	23.9	37.3	8.4
  131	02-01-2019	12:36:01	23.9	37.3	8.4
  132	02-01-2019	12:36:03	23.9	37.3	8.4
  133	02-01-2019	12:36:05	24.0	37.3	8.5
  134	02-01-2019	12:36:07	24.0	37.3	8.5
  135	02-01-2019	12:36:09	24.0	37.2	8.5
  136	02-01-2019	12:36:11	24.0	37.2	8.5
  137	02-01-2019	12:36:13	24.0	37.2	8.5
  138	02-01-2019	12:36:15	24.0	37.2	8.5
  139	02-01-2019	12:36:17	24.0	37.2	8.5
  140	02-01-2019	12:36:19	24.0	37.2	8.5
  141	02-01-2019	12:36:21	24.0	37.1	8.4
  142	02-01-2019	12:36:23	24.0	37.1	8.4
  143	02-01-2019	12:36:25	24.0	37.1	8.4
  144	02-01-2019	12:36:27	24.0	37.1	8.4
  145	02-01-2019	12:36:29	24.0	37.1	8.4
  146	02-01-2019	12:36:31	24.0	37.1	8.4
  147	02-01-2019	12:36:33	24.1	37.0	8.5
  148	02-01-2019	12:36:35	24.1	37.0	8.5
  149	02-01-2019	12:36:37	24.1	37.0	8.5
  150	02-01-2019	12:36:39	24.1	37.0	8.5
  151	02-01-2019	12:36:41	24.1	37.0	8.5
  152	02-01-2019	12:36:43	24.1	37.0	8.5
  153	02-01-2019	12:36:45	24.1	37.0	8.5
  154	02-01-2019	12:36:47	24.1	37.0	8.5
  155	02-01-2019	12:36:49	24.1	37.0	8.5
  156	02-01-2019	12:36:51	24.1	37.0	8.5
  157	02-01-2019	12:36:53	24.1	36.9	8.4
  158	02-01-2019	12:36:55	24.1	36.9	8.4
  159	02-01-2019	12:36:57	24.1	36.9	8.4
  160	02-01-2019	12:36:59	24.1	36.9	8.4
  161	02-01-2019	12:37:01	24.1	36.9	8.4
  162	02-01-2019	12:37:03	24.2	36.8	8.5
  163	02-01-2019	12:37:05	24.2	36.9	8.5
  164	02-01-2019	12:37:07	24.2	36.8	8.5
  165	02-01-2019	12:37:09	24.2	36.9	8.5
  166	02-01-2019	12:37:11	24.2	36.8	8.5
  167	02-01-2019	12:37:13	24.2	36.8	8.5
  168	02-01-2019	12:37:15	24.2	36.8	8.5
  169	02-01-2019	12:37:17	24.2	36.8	8.5
  170	02-01-2019	12:37:19	24.2	36.8	8.5
  171	02-01-2019	12:37:21	24.2	36.8	8.5
  172	02-01-2019	12:37:23	24.2	36.7	8.4
  173	02-01-2019	12:37:25	24.2	36.7	8.4
  174	02-01-2019	12:37:27	24.2	36.7	8.4
  175	02-01-2019	12:37:29	24.2	36.7	8.4
  176	02-01-2019	12:37:31	24.2	36.7	8.4
  177	02-01-2019	12:37:33	24.2	36.7	8.4
  178	02-01-2019	12:37:35	24.2	36.7	8.4
  179	02-01-2019	12:37:37	24.2	36.7	8.4
  180	02-01-2019	12:37:39	24.3	36.7	8.5
  181	02-01-2019	12:37:41	24.3	36.6	8.5
  182	02-01-2019	12:37:43	24.3	36.6	8.5
  183	02-01-2019	12:37:45	24.3	36.6	8.5
  184	02-01-2019	12:37:47	24.3	36.6	8.5
  185	02-01-2019	12:37:49	24.3	36.6	8.5
  186	02-01-2019	12:37:51	24.3	36.6	8.5
  187	02-01-2019	12:37:53	24.3	36.6	8.5
  188	02-01-2019	12:37:55	24.3	36.6	8.5
  189	02-01-2019	12:37:57	24.3	36.6	8.5
  190	02-01-2019	12:37:59	24.3	36.5	8.4
  191	02-01-2019	12:38:01	24.3	36.5	8.4
  192	02-01-2019	12:38:03	24.3	36.5	8.4
  193	02-01-2019	12:38:05	24.3	36.5	8.4
  194	02-01-2019	12:38:07	24.3	36.5	8.4
  195	02-01-2019	12:38:09	24.3	36.5	8.4
  196	02-01-2019	12:38:11	24.3	36.5	8.4
  197	02-01-2019	12:38:13	24.3	36.5	8.4
  198	02-01-2019	12:38:15	24.3	36.5	8.4
  199	02-01-2019	12:38:17	24.4	36.4	8.5
  200	02-01-2019	12:38:19	24.4	36.4	8.5
  201	02-01-2019	12:38:21	24.4	36.4	8.5
  202	02-01-2019	12:38:23	24.4	36.4	8.5
  203	02-01-2019	12:38:25	24.4	36.4	8.5
  204	02-01-2019	12:38:27	24.4	36.4	8.5
  205	02-01-2019	12:38:29	24.4	36.4	8.5
  206	02-01-2019	12:38:31	24.4	36.4	8.5
  207	02-01-2019	12:38:33	24.4	36.4	8.5
  208	02-01-2019	12:38:35	24.4	36.4	8.5
  209	02-01-2019	12:38:37	24.4	36.4	8.5
  210	02-01-2019	12:38:39	24.4	36.4	8.5
  211	02-01-2019	12:38:41	24.4	36.3	8.4
  212	02-01-2019	12:38:43	24.4	36.3	8.4
  213	02-01-2019	12:38:45	24.4	36.3	8.4
  214	02-01-2019	12:38:47	24.4	36.3	8.4
  215	02-01-2019	12:38:49	24.4	36.3	8.4
  216	02-01-2019	12:38:51	24.4	36.3	8.4
  217	02-01-2019	12:38:53	24.5	36.3	8.5
  218	02-01-2019	12:38:55	24.5	36.2	8.5
  219	02-01-2019	12:38:57	24.5	36.2	8.5
  220	02-01-2019	12:38:59	24.5	36.3	8.5
  221	02-01-2019	12:39:01	24.5	36.2	8.5
  222	02-01-2019	12:39:03	24.5	36.2	8.5
  223	02-01-2019	12:39:05	24.5	36.2	8.5
  224	02-01-2019	12:39:07	24.5	36.2	8.5
  225	02-01-2019	12:39:09	24.5	36.2	8.5
  226	02-01-2019	12:39:11	24.5	36.2	8.5
  227	02-01-2019	12:39:13	24.5	36.2	8.5
  228	02-01-2019	12:39:15	24.5	36.2	8.5
  229	02-01-2019	12:39:17	24.5	36.2	8.5
  230	02-01-2019	12:39:19	24.5	36.1	8.5
  231	02-01-2019	12:39:21	24.5	36.1	8.5
  232	02-01-2019	12:39:23	24.5	36.1	8.5
  233	02-01-2019	12:39:25	24.5	36.1	8.5
  234	02-01-2019	12:39:27	24.5	36.1	8.5
  235	02-01-2019	12:39:29	24.5	36.1	8.5
  236	02-01-2019	12:39:31	24.5	36.1	8.5
  237	02-01-2019	12:39:33	24.6	36.1	8.5
  238	02-01-2019	12:39:35	24.6	36.1	8.5
  239	02-01-2019	12:39:37	24.6	36.1	8.5
  240	02-01-2019	12:39:39	24.6	36.1	8.5
  241	02-01-2019	12:39:41	24.6	36.1	8.5
  242	02-01-2019	12:39:43	24.6	36.0	8.5
  243	02-01-2019	12:39:45	24.6	36.0	8.5
  244	02-01-2019	12:39:47	24.6	36.0	8.5
  245	02-01-2019	12:39:49	24.6	36.0	8.5
  246	02-01-2019	12:39:51	24.6	36.0	8.5
  247	02-01-2019	12:39:53	24.6	36.0	8.5
  248	02-01-2019	12:39:55	24.6	36.0	8.5
  249	02-01-2019	12:39:57	24.6	36.0	8.5
  250	02-01-2019	12:39:59	24.6	36.0	8.5
  251	02-01-2019	12:40:01	24.6	36.0	8.5
  252	02-01-2019	12:40:03	24.6	36.0	8.5
  253	02-01-2019	12:40:05	24.6	36.0	8.5
  254	02-01-2019	12:40:07	24.7	35.9	8.5
  255	02-01-2019	12:40:09	24.6	35.9	8.5
  256	02-01-2019	12:40:11	24.7	35.9	8.5
  257	02-01-2019	12:40:13	24.7	35.9	8.5
  258	02-01-2019	12:40:15	24.7	35.9	8.5
  259	02-01-2019	12:40:17	24.7	35.9	8.5
  260	02-01-2019	12:40:19	24.7	35.9	8.5
  261	02-01-2019	12:40:21	24.7	35.9	8.5
  262	02-01-2019	12:40:23	24.7	35.9	8.5
  263	02-01-2019	12:40:25	24.7	35.9	8.5
  264	02-01-2019	12:40:27	24.7	35.9	8.5
  265	02-01-2019	12:40:29	24.7	35.9	8.5
  266	02-01-2019	12:40:31	24.7	35.9	8.5
  267	02-01-2019	12:40:33	24.7	35.8	8.5
  268	02-01-2019	12:40:35	24.7	35.8	8.5
  269	02-01-2019	12:40:37	24.7	35.9	8.5
  270	02-01-2019	12:40:39	24.7	35.9	8.5
  271	02-01-2019	12:40:41	24.7	35.9	8.5
  272	02-01-2019	12:40:43	24.7	35.9	8.5
  273	02-01-2019	12:40:45	24.7	35.8	8.5
  274	02-01-2019	12:40:47	24.8	35.8	8.6
  275	02-01-2019	12:40:49	24.7	35.8	8.5
  276	02-01-2019	12:40:51	24.8	35.8	8.6
  277	02-01-2019	12:40:53	24.8	35.8	8.6
  278	02-01-2019	12:40:55	24.8	35.8	8.6
  279	02-01-2019	12:40:57	24.8	35.8	8.6
  280	02-01-2019	12:40:59	24.8	35.8	8.6
  281	02-01-2019	12:41:01	24.8	35.8	8.6
  282	02-01-2019	12:41:03	24.8	35.8	8.6
  283	02-01-2019	12:41:05	24.8	35.7	8.6
  284	02-01-2019	12:41:07	24.8	35.7	8.6
  285	02-01-2019	12:41:09	24.8	35.7	8.6
  286	02-01-2019	12:41:11	24.8	35.7	8.6
  287	02-01-2019	12:41:13	24.8	35.7	8.6
  288	02-01-2019	12:41:15	24.8	35.7	8.6
  289	02-01-2019	12:41:17	24.8	35.7	8.6
  290	02-01-2019	12:41:19	24.8	35.7	8.6
  291	02-01-2019	12:41:21	24.8	35.7	8.6
  292	02-01-2019	12:41:23	24.9	35.7	8.6
  293	02-01-2019	12:41:25	24.9	35.7	8.6
  294	02-01-2019	12:41:27	24.9	35.7	8.6
  295	02-01-2019	12:41:29	24.9	35.7	8.6
  296	02-01-2019	12:41:31	24.9	35.7	8.6
  297	02-01-2019	12:41:33	24.9	35.7	8.6
  298	02-01-2019	12:41:35	24.9	35.7	8.6
  299	02-01-2019	12:41:37	24.9	35.7	8.6
  300	02-01-2019	12:41:39	24.9	35.7	8.6
  301	02-01-2019	12:41:41	24.9	35.7	8.6
  302	02-01-2019	12:41:43	24.9	35.6	8.6
  303	02-01-2019	12:41:45	24.9	35.6	8.6
  304	02-01-2019	12:41:47	24.9	35.6	8.6
  305	02-01-2019	12:41:49	24.9	35.6	8.6
  306	02-01-2019	12:41:51	24.9	35.6	8.6
  307	02-01-2019	12:41:53	24.9	35.6	8.6
  308	02-01-2019	12:41:55	24.9	35.6	8.6
  309	02-01-2019	12:41:57	24.9	35.6	8.6
  310	02-01-2019	12:41:59	24.9	35.6	8.6
  311	02-01-2019	12:42:01	24.9	35.6	8.6
  312	02-01-2019	12:42:03	25.0	35.5	8.6
  313	02-01-2019	12:42:05	25.0	35.6	8.7
  314	02-01-2019	12:42:07	25.0	35.6	8.7
  315	02-01-2019	12:42:09	25.0	35.5	8.6
  316	02-01-2019	12:42:11	25.0	35.5	8.6
  317	02-01-2019	12:42:13	25.0	35.5	8.6
  318	02-01-2019	12:42:15	25.0	35.5	8.6
  319	02-01-2019	12:42:17	25.0	35.5	8.6
  320	02-01-2019	12:42:19	25.0	35.5	8.6
  321	02-01-2019	12:42:21	25.0	35.5	8.6
  322	02-01-2019	12:42:23	25.0	35.5	8.6
  323	02-01-2019	12:42:25	25.0	35.5	8.6
  324	02-01-2019	12:42:27	25.0	35.5	8.6
  325	02-01-2019	12:42:29	25.0	35.5	8.6
  326	02-01-2019	12:42:31	25.0	35.5	8.6
  327	02-01-2019	12:42:33	25.0	35.5	8.6
  328	02-01-2019	12:42:35	25.0	35.5	8.6
  329	02-01-2019	12:42:37	25.0	35.5	8.6
  330	02-01-2019	12:42:39	25.0	35.5	8.6
  331	02-01-2019	12:42:41	25.0	35.4	8.6
  332	02-01-2019	12:42:43	25.0	35.4	8.6
  333	02-01-2019	12:42:45	25.0	35.4	8.6
  334	02-01-2019	12:42:47	25.1	35.4	8.7
  335	02-01-2019	12:42:49	25.1	35.4	8.7
  336	02-01-2019	12:42:51	25.1	35.4	8.7
  337	02-01-2019	12:42:53	25.1	35.4	8.7
  338	02-01-2019	12:42:55	25.1	35.4	8.7
  339	02-01-2019	12:42:57	25.1	35.4	8.7
  340	02-01-2019	12:42:59	25.1	35.4	8.7
  341	02-01-2019	12:43:01	25.1	35.4	8.7
  342	02-01-2019	12:43:03	25.1	35.4	8.7
  343	02-01-2019	12:43:05	25.1	35.4	8.7
  344	02-01-2019	12:43:07	25.1	35.4	8.7
  345	02-01-2019	12:43:09	25.1	35.3	8.6
  346	02-01-2019	12:43:11	25.1	35.3	8.6
  347	02-01-2019	12:43:13	25.1	35.3	8.6
  348	02-01-2019	12:43:15	25.1	35.4	8.7
  349	02-01-2019	12:43:17	25.1	35.3	8.6
  350	02-01-2019	12:43:19	25.1	35.3	8.6
  351	02-01-2019	12:43:21	25.1	35.3	8.6
  352	02-01-2019	12:43:23	25.1	35.3	8.6
  353	02-01-2019	12:43:25	25.2	35.3	8.7
  354	02-01-2019	12:43:27	25.2	35.3	8.7
  355	02-01-2019	12:43:29	25.2	35.3	8.7
  356	02-01-2019	12:43:31	25.2	35.3	8.7
  357	02-01-2019	12:43:33	25.2	35.3	8.7
  358	02-01-2019	12:43:35	25.2	35.3	8.7
  359	02-01-2019	12:43:37	25.2	35.3	8.7
  360	02-01-2019	12:43:39	25.2	35.3	8.7
  361	02-01-2019	12:43:41	25.2	35.3	8.7
  362	02-01-2019	12:43:43	25.2	35.3	8.7
  363	02-01-2019	12:43:45	25.2	35.3	8.7
  364	02-01-2019	12:43:47	25.2	35.3	8.7
  365	02-01-2019	12:43:49	25.2	35.3	8.7
  366	02-01-2019	12:43:51	25.2	35.2	8.7
  367	02-01-2019	12:43:53	25.2	35.3	8.7
  368	02-01-2019	12:43:55	25.2	35.2	8.7
  369	02-01-2019	12:43:57	25.2	35.2	8.7
  370	02-01-2019	12:43:59	25.2	35.2	8.7
  371	02-01-2019	12:44:01	25.2	35.2	8.7
  372	02-01-2019	12:44:03	25.2	35.2	8.7
  373	02-01-2019	12:44:05	25.2	35.2	8.7
  374	02-01-2019	12:44:07	25.3	35.2	8.8
  375	02-01-2019	12:44:09	25.3	35.2	8.8
  376	02-01-2019	12:44:11	25.2	35.2	8.7
  377	02-01-2019	12:44:13	25.3	35.2	8.8
  378	02-01-2019	12:44:15	25.3	35.2	8.8
  379	02-01-2019	12:44:17	25.3	35.2	8.8
  380	02-01-2019	12:44:19	25.3	35.2	8.8
  381	02-01-2019	12:44:21	25.3	35.2	8.8
  382	02-01-2019	12:44:23	25.3	35.1	8.7
  383	02-01-2019	12:44:25	25.3	35.1	8.7
  384	02-01-2019	12:44:27	25.3	35.1	8.7
  385	02-01-2019	12:44:29	25.3	35.1	8.7
  386	02-01-2019	12:44:31	25.3	35.1	8.7
  387	02-01-2019	12:44:33	25.3	35.1	8.7
  388	02-01-2019	12:44:35	25.3	35.1	8.7
  389	02-01-2019	12:44:37	25.3	35.1	8.7
  390	02-01-2019	12:44:39	25.3	35.1	8.7
  391	02-01-2019	12:44:41	25.3	35.1	8.7
  392	02-01-2019	12:44:43	25.3	35.1	8.7
  393	02-01-2019	12:44:45	25.3	35.1	8.7
  394	02-01-2019	12:44:47	25.3	35.1	8.7
  395	02-01-2019	12:44:49	25.4	35.1	8.8
  396	02-01-2019	12:44:51	25.4	35.1	8.8
  397	02-01-2019	12:44:53	25.4	35.1	8.8
  398	02-01-2019	12:44:55	25.4	35.1	8.8
  399	02-01-2019	12:44:57	25.4	35.1	8.8
  400	02-01-2019	12:44:59	25.4	35.1	8.8
  401	02-01-2019	12:45:01	25.4	35.1	8.8
  402	02-01-2019	12:45:03	25.4	35.1	8.8
  403	02-01-2019	12:45:05	25.4	35.1	8.8
  404	02-01-2019	12:45:07	25.4	35.1	8.8
  405	02-01-2019	12:45:09	25.4	35.1	8.8
  406	02-01-2019	12:45:11	25.4	35.1	8.8
  407	02-01-2019	12:45:13	25.4	35.1	8.8
  408	02-01-2019	12:45:15	25.4	35.0	8.8
  409	02-01-2019	12:45:17	25.4	35.1	8.8
  410	02-01-2019	12:45:19	25.4	35.0	8.8
  411	02-01-2019	12:45:21	25.4	35.0	8.8
  412	02-01-2019	12:45:23	25.4	35.0	8.8
  413	02-01-2019	12:45:25	25.4	35.0	8.8
  414	02-01-2019	12:45:27	25.5	35.0	8.9
  415	02-01-2019	12:45:29	25.5	35.0	8.9
  416	02-01-2019	12:45:31	25.5	35.0	8.9
  417	02-01-2019	12:45:33	25.5	35.0	8.9
  418	02-01-2019	12:45:35	25.5	35.0	8.9
  419	02-01-2019	12:45:37	25.5	35.0	8.9
  420	02-01-2019	12:45:39	25.5	35.0	8.9
  421	02-01-2019	12:45:41	25.5	35.0	8.9
  422	02-01-2019	12:45:43	25.5	35.0	8.9
  423	02-01-2019	12:45:45	25.5	35.0	8.9
  424	02-01-2019	12:45:47	25.5	35.0	8.9
  425	02-01-2019	12:45:49	25.5	35.0	8.9
  426	02-01-2019	12:45:51	25.5	35.0	8.9
  427	02-01-2019	12:45:53	25.5	35.0	8.9
  428	02-01-2019	12:45:55	25.5	35.0	8.9
  429	02-01-2019	12:45:57	25.5	35.0	8.9
  430	02-01-2019	12:45:59	25.5	35.0	8.9
  431	02-01-2019	12:46:01	25.5	35.0	8.9
  432	02-01-2019	12:46:03	25.5	35.0	8.9
  433	02-01-2019	12:46:05	25.5	35.0	8.9
  434	02-01-2019	12:46:07	25.5	35.0	8.9
  435	02-01-2019	12:46:09	25.5	34.9	8.8
  436	02-01-2019	12:46:11	25.5	35.0	8.9
  437	02-01-2019	12:46:13	25.5	35.0	8.9
  438	02-01-2019	12:46:15	25.6	35.0	9.0
  439	02-01-2019	12:46:17	25.5	34.9	8.8
  440	02-01-2019	12:46:19	25.6	34.9	8.9
  441	02-01-2019	12:46:21	25.6	34.9	8.9
  442	02-01-2019	12:46:23	25.6	34.9	8.9
  443	02-01-2019	12:46:25	25.6	34.9	8.9
  444	02-01-2019	12:46:27	25.6	34.9	8.9
  445	02-01-2019	12:46:29	25.6	34.9	8.9
  446	02-01-2019	12:46:31	25.6	34.9	8.9
  447	02-01-2019	12:46:33	25.6	34.9	8.9
  448	02-01-2019	12:46:35	25.6	34.9	8.9
  449	02-01-2019	12:46:37	25.6	34.9	8.9
  450	02-01-2019	12:46:39	25.6	34.9	8.9
  451	02-01-2019	12:46:41	25.6	34.9	8.9
  452	02-01-2019	12:46:43	25.6	34.9	8.9
  453	02-01-2019	12:46:45	25.6	34.9	8.9
  454	02-01-2019	12:46:47	25.6	34.9	8.9
  455	02-01-2019	12:46:49	25.6	34.9	8.9
  456	02-01-2019	12:46:51	25.6	34.9	8.9
  457	02-01-2019	12:46:53	25.6	34.8	8.9
  458	02-01-2019	12:46:55	25.6	34.8	8.9
  459	02-01-2019	12:46:57	25.7	34.9	9.0
  460	02-01-2019	12:46:59	25.7	34.8	9.0
  461	02-01-2019	12:47:01	25.7	34.8	9.0
  462	02-01-2019	12:47:03	25.7	34.8	9.0
  463	02-01-2019	12:47:05	25.7	34.8	9.0
  464	02-01-2019	12:47:07	25.7	34.8	9.0
  465	02-01-2019	12:47:09	25.7	34.8	9.0
  466	02-01-2019	12:47:11	25.7	34.8	9.0
  467	02-01-2019	12:47:13	25.7	34.8	9.0
  468	02-01-2019	12:47:15	25.7	34.8	9.0
  469	02-01-2019	12:47:17	25.7	34.8	9.0
  470	02-01-2019	12:47:19	25.7	34.8	9.0
  471	02-01-2019	12:47:21	25.7	34.8	9.0
  472	02-01-2019	12:47:23	25.7	34.8	9.0
  473	02-01-2019	12:47:25	25.7	34.8	9.0
  474	02-01-2019	12:47:27	25.7	34.8	9.0
  475	02-01-2019	12:47:29	25.7	34.8	9.0
  476	02-01-2019	12:47:31	25.7	34.8	9.0
  477	02-01-2019	12:47:33	25.7	34.8	9.0
  478	02-01-2019	12:47:35	25.7	34.8	9.0
  479	02-01-2019	12:47:37	25.8	34.8	9.1
  480	02-01-2019	12:47:39	25.7	34.8	9.0
  481	02-01-2019	12:47:41	25.8	34.8	9.1
  482	02-01-2019	12:47:43	25.8	34.8	9.1
  483	02-01-2019	12:47:45	25.8	34.8	9.1
  484	02-01-2019	12:47:47	25.8	34.8	9.1
