Time,Integral 1200,Integral 7400
1547056500.650294,11222.000000,19604.000000
1547056500.648933,5875.000000,16768.000000
1547056500.648988,425.000000,-4373.000000
1547056500.649782,6542.000000,9496.000000
1547056500.649896,1286.000000,-6618.000000
1547056500.650109,8308.000000,12943.000000
1547056500.650294,7101.000000,10512.000000
1547056500.650633,588.000000,-5009.000000
1547056500.651068,4201.000000,5597.000000
1547056500.651227,15022.000000,32539.000000
1547056500.651484,1324.000000,734.000000
1547056500.651563,7711.000000,12159.000000
1547056500.652400,9147.000000,17143.000000
1547056500.652640,5519.000000,21926.000000
1547056500.652753,5173.000000,14911.000000
1547056500.653246,1535.000000,2051.000000
1547056500.653525,5868.000000,9832.000000
1547056500.653723,-55.000000,6449.000000
1547056500.653967,6181.000000,27636.000000
1547056500.654083,9855.000000,17673.000000
1547056500.654239,2385.000000,16455.000000
1547056500.654431,10269.000000,16330.000000
1547056500.654669,4133.000000,2498.000000
1547056500.654695,5252.000000,11685.000000
1547056500.655622,42.000000,5683.000000
1547056500.656030,7113.000000,10813.000000
1547056500.656295,10305.000000,32634.000000
1547056500.656373,1547.000000,-9855.000000
1547056500.656756,2926.000000,10953.000000
1547056500.657087,7815.000000,12324.000000
1547056500.657188,8770.000000,15192.000000
1547056500.657335,-7160.000000,-9497.000000
1547056500.657699,9292.000000,14748.000000
1547056500.658467,6076.000000,21026.000000
1547056500.658712,5675.000000,11176.000000
1547056500.658768,8254.000000,13725.000000
1547056500.658813,7570.000000,11005.000000
1547056500.658838,6496.000000,9807.000000
1547056500.658890,-2269.000000,-11755.000000
1547056500.659866,10776.000000,17812.000000
1547056500.659929,1616.000000,-725.000000
1547056500.660026,3276.000000,21960.000000
1547056500.660321,9113.000000,34469.000000
1547056500.660546,7479.000000,12239.000000
1547056500.660620,8185.000000,13259.000000
1547056500.660866,8146.000000,13586.000000
1547056500.660977,1714.000000,-5088.000000
1547056500.661093,8661.000000,29426.000000
1547056500.661316,3237.000000,-191.000000
1547056500.661532,-5767.000000,-15707.000000
1547056500.661569,1523.000000,-4863.000000
1547056500.661793,12677.000000,19728.000000
1547056500.662218,12869.000000,21855.000000
1547056500.662308,7749.000000,30689.000000
1547056500.662533,1854.000000,13809.000000
1547056500.662595,6932.000000,32382.000000
1547056500.662831,8738.000000,12881.000000
1547056500.662977,6880.000000,10113.000000
1547056500.663018,7440.000000,10409.000000
1547056500.663193,5500.000000,7834.000000
1547056500.663411,6702.000000,2177.000000
1547056500.663686,5121.000000,11681.000000
1547056500.663894,12466.000000,18768.000000
1547056500.663914,9797.000000,13684.000000
1547056500.663982,2085.000000,15887.000000
1547056500.664052,8076.000000,13917.000000
1547056500.664093,9011.000000,13916.000000
1547056500.664201,730.000000,-1774.000000
1547056500.664842,6037.000000,8447.000000
1547056500.665390,12890.000000,23042.000000
1547056500.665582,11736.000000,21429.000000
