Time,Integral 1200,Integral 7400
1547056035.815895,8890.000000,14877.000000
1547056035.815622,10543.000000,17752.000000
1547056035.815688,15346.000000,26234.000000
1547056035.815747,3345.000000,21346.000000
1547056035.815821,2814.000000,3672.000000
1547056035.815856,9343.000000,13189.000000
1547056035.815895,10580.000000,16870.000000
1547056035.816121,10721.000000,25524.000000
1547056035.816530,6306.000000,35423.000000
1547056035.816697,9259.000000,24185.000000
1547056035.816937,2780.000000,3324.000000
1547056035.817241,1791.000000,-4117.000000
1547056035.817403,12173.000000,20867.000000
1547056035.817495,10592.000000,35668.000000
1547056035.817583,-1384.000000,-2257.000000
1547056035.818365,4822.000000,7909.000000
1547056035.818463,323749.000000,538736.000000
1547056035.818540,6556.000000,9059.000000
1547056035.819098,1056.000000,-6516.000000
1547056035.819189,-1270.000000,-6118.000000
1547056035.819505,4978.000000,7536.000000
1547056035.819606,7255.000000,11244.000000
1547056035.819682,10606.000000,17296.000000
1547056035.819756,4902.000000,9369.000000
1547056035.819996,667.000000,-4328.000000
1547056035.820031,6916.000000,8212.000000
1547056035.820394,8433.000000,14879.000000
1547056035.820469,3555.000000,-4701.000000
1547056035.820745,5512.000000,8856.000000
1547056035.821164,7195.000000,22635.000000
1547056035.821559,257.000000,4135.000000
1547056035.821660,374.000000,-3509.000000
1547056035.821699,10090.000000,19531.000000
1547056035.821743,1834.000000,23258.000000
1547056035.821770,7432.000000,16905.000000
1547056035.822412,10836.000000,26026.000000
1547056035.822937,11912.000000,29600.000000
1547056035.823128,-1824.000000,3916.000000
1547056035.823278,9969.000000,16605.000000
1547056035.823880,-3464.000000,-2670.000000
1547056035.824049,2830.000000,1005.000000
1547056035.824108,2569.000000,1702.000000
1547056035.824477,14770.000000,25597.000000
1547056035.825089,8981.000000,10719.000000
1547056035.825705,5818.000000,9430.000000
1547056035.825991,9781.000000,15007.000000
1547056035.826846,6096.000000,26990.000000
1547056035.827023,1561.000000,1020.000000
1547056035.827132,4038.000000,13405.000000
1547056035.827303,586.000000,-963.000000
1547056035.827390,3391.000000,-3955.000000
1547056035.827650,9244.000000,14581.000000
1547056035.827714,9205.000000,14317.000000
1547056035.827867,9485.000000,16185.000000
1547056035.828238,11522.000000,21980.000000
1547056035.828280,7415.000000,10548.000000
1547056035.828752,14247.000000,21508.000000
1547056035.828888,10360.000000,17734.000000
1547056035.829245,7717.000000,10907.000000
1547056035.829837,-3709.000000,-4374.000000
1547056035.829912,7599.000000,11763.000000
1547056035.830161,5363.000000,9214.000000
1547056035.831220,7037.000000,31621.000000
1547056035.831474,15304.000000,24600.000000
1547056035.831952,1645.000000,773.000000
1547056035.832198,8259.000000,12072.000000
1547056035.832357,-23.000000,-3060.000000
1547056035.832680,10065.000000,18331.000000
1547056035.833465,6921.000000,25122.000000
1547056035.833497,11866.000000,21189.000000
1547056035.833914,4132.000000,5038.000000
1547056035.834220,17460.000000,44635.000000
1547056035.834500,-8158.000000,-21188.000000
1547056035.834650,8639.000000,12084.000000
1547056035.834990,8730.000000,15938.000000
1547056035.835468,13475.000000,22442.000000
1547056035.835712,7729.000000,26241.000000
1547056035.835744,2537.000000,18523.000000
1547056035.835908,9678.000000,21805.000000
1547056035.835987,1741.000000,14483.000000
1547056035.836140,-188.000000,-876.000000
1547056035.836284,3801.000000,22055.000000
1547056035.836476,8717.000000,15287.000000
1547056035.836585,9676.000000,25438.000000
1547056035.836814,6005.000000,6479.000000
1547056035.837032,-294.000000,-790.000000
1547056035.837092,8550.000000,11490.000000
1547056035.837215,5219.000000,26575.000000
1547056035.837263,5277.000000,33059.000000
1547056035.837439,10765.000000,15657.000000
1547056035.837847,187.000000,-2771.000000
1547056035.837894,-3091.000000,-729.000000
1547056035.838129,12344.000000,19889.000000
1547056035.838221,1119.000000,7721.000000
1547056035.838458,14120.000000,22434.000000
1547056035.838664,13454.000000,21818.000000
1547056035.838751,13748.000000,25067.000000
1547056035.838857,1110.000000,1202.000000
1547056035.839301,9533.000000,15208.000000
1547056035.839500,10349.000000,30972.000000
1547056035.839666,10274.000000,16169.000000
1547056035.839974,8219.000000,18663.000000
1547056035.840078,1522.000000,-6786.000000
1547056035.840139,8973.000000,12035.000000
1547056035.840161,10507.000000,17495.000000
1547056035.840306,8097.000000,12544.000000
1547056035.840507,3850.000000,2256.000000
1547056035.840562,142.000000,-967.000000
1547056035.840595,12964.000000,20365.000000
1547056035.840654,14621.000000,28593.000000
1547056035.840841,-3638.000000,-4440.000000
1547056035.840861,7309.000000,8046.000000
1547056035.840997,6285.000000,8034.000000
1547056035.841068,-6477.000000,-14747.000000
1547056035.841561,-5171.000000,-13784.000000
1547056035.842248,16583.000000,22516.000000
1547056035.842951,-1386.000000,-4900.000000
1547056035.843003,14864.000000,24526.000000
1547056035.843242,11013.000000,16161.000000
1547056035.844031,10082.000000,19605.000000
1547056035.844229,10536.000000,16185.000000
1547056035.845186,4346.000000,10708.000000
1547056035.845318,14746.000000,27785.000000
1547056035.845458,5856.000000,8294.000000
1547056035.845558,11877.000000,21656.000000
1547056035.845600,3718.000000,3377.000000
1547056035.845695,1875.000000,-2196.000000
1547056035.845781,8755.000000,15141.000000
1547056035.846030,11026.000000,22354.000000
1547056035.846460,1220.000000,-7337.000000
1547056035.846607,2548.000000,-1299.000000
1547056035.846947,-4782.000000,-11971.000000
1547056035.847310,4056.000000,33769.000000
1547056035.847611,9157.000000,15077.000000
1547056035.847752,12761.000000,20142.000000
1547056035.848357,7644.000000,9538.000000
1547056035.848876,14981.000000,23667.000000
1547056035.849711,8051.000000,11454.000000
1547056035.849809,5412.000000,19156.000000
1547056035.849977,10068.000000,14619.000000
1547056035.849999,15503.000000,23079.000000
1547056035.850282,13055.000000,19743.000000
1547056035.850334,4341.000000,24821.000000
1547056035.850517,10445.000000,18239.000000
1547056035.850675,7549.000000,10292.000000
1547056035.850945,732.000000,-670.000000
1547056035.851008,8649.000000,14508.000000
1547056035.851294,-8670.000000,-17727.000000
1547056035.851414,7567.000000,14308.000000
1547056035.851618,-2966.000000,-3696.000000
1547056035.851837,13128.000000,23742.000000
1547056035.852253,2574.000000,5064.000000
1547056035.852278,6157.000000,8695.000000
1547056035.852301,-5906.000000,-19887.000000
1547056035.852434,1902.000000,-362.000000
1547056035.852702,8824.000000,12357.000000
1547056035.852853,13203.000000,25629.000000
1547056035.853068,12071.000000,18945.000000
1547056035.853372,3302.000000,20415.000000
1547056035.853406,5087.000000,6937.000000
1547056035.853538,10108.000000,16390.000000
1547056035.853711,3510.000000,236.000000
1547056035.853734,49.000000,-5298.000000
1547056035.854177,13352.000000,19694.000000
1547056035.854246,11276.000000,18320.000000
1547056035.854276,9105.000000,19388.000000
1547056035.854304,8919.000000,14663.000000
1547056035.854752,8749.000000,12644.000000
1547056035.855093,11063.000000,19514.000000
1547056035.855280,11129.000000,21608.000000
1547056035.855743,7827.000000,20531.000000
1547056035.855966,8475.000000,13492.000000
1547056035.856090,3554.000000,4921.000000
1547056035.856125,9022.000000,16321.000000
1547056035.856180,3052.000000,-468.000000
1547056035.856548,5595.000000,15019.000000
1547056035.856694,1348.000000,17309.000000
1547056035.857203,-301.000000,-5274.000000
1547056035.857557,12387.000000,21437.000000
1547056035.857642,-6.000000,-9439.000000
1547056035.858010,10055.000000,10837.000000
1547056035.858372,14358.000000,23918.000000
1547056035.858875,8834.000000,27861.000000
1547056035.859207,8951.000000,26580.000000
1547056035.859324,831.000000,12700.000000
1547056035.859579,8881.000000,13650.000000
1547056035.859648,4907.000000,12838.000000
1547056035.859769,4445.000000,25205.000000
1547056035.860139,8089.000000,11138.000000
1547056035.860732,9481.000000,17541.000000
1547056035.860820,15343.000000,23953.000000
1547056035.860847,13718.000000,26057.000000
1547056035.861529,13277.000000,19726.000000
1547056035.861660,8086.000000,12827.000000
1547056035.861942,12549.000000,32497.000000
1547056035.862601,9436.000000,14207.000000
1547056035.862822,10510.000000,18064.000000
1547056035.863078,12015.000000,19209.000000
1547056035.863275,7208.000000,0.000000
1547056035.863469,11702.000000,19621.000000
1547056035.863944,12.000000,-1006.000000
1547056035.864146,7772.000000,8953.000000
1547056035.864166,1596.000000,9450.000000
1547056035.864331,7025.000000,9857.000000
1547056035.864558,898.000000,1695.000000
1547056035.864588,7433.000000,9935.000000
1547056035.864648,-4939.000000,-3043.000000
1547056035.864724,5554.000000,7737.000000
1547056035.864757,10913.000000,20414.000000
1547056035.864932,3288.000000,10167.000000
1547056035.864985,2456.000000,1644.000000
1547056035.865428,13229.000000,22290.000000
1547056035.865598,11689.000000,21632.000000
1547056035.865636,11272.000000,14596.000000
1547056035.865708,2872.000000,-4056.000000
1547056035.865803,12134.000000,19844.000000
1547056035.866057,1328.000000,-2910.000000
1547056035.866542,2093.000000,17878.000000
1547056035.866576,9596.000000,14296.000000
1547056035.866610,7462.000000,11803.000000
1547056035.867573,5028.000000,7624.000000
1547056035.867611,13489.000000,22754.000000
1547056035.867666,-10531.000000,-28422.000000
1547056035.867760,10902.000000,17245.000000
1547056035.868672,7384.000000,18050.000000
1547056035.868951,9075.000000,12590.000000
1547056035.869181,577.000000,-3265.000000
1547056035.869265,9360.000000,18958.000000
1547056035.869336,4471.000000,21719.000000
1547056035.869417,3762.000000,25770.000000
1547056035.869563,536.000000,-1342.000000
1547056035.869714,9062.000000,32735.000000
1547056035.870036,9994.000000,41897.000000
1547056035.870061,4872.000000,10676.000000
1547056035.870112,330.000000,-1730.000000
1547056035.870197,11307.000000,18205.000000
1547056035.870720,2746.000000,17331.000000
1547056035.870928,9343.000000,29685.000000
1547056035.871042,9631.000000,14592.000000
1547056035.871352,8525.000000,14516.000000
1547056035.871385,6651.000000,12501.000000
1547056035.871717,4107.000000,23648.000000
1547056035.872334,10573.000000,16414.000000
1547056035.872762,-6116.000000,-11673.000000
1547056035.872784,12409.000000,29270.000000
1547056035.873030,7937.000000,13762.000000
1547056035.873665,9070.000000,14484.000000
1547056035.873723,7670.000000,11348.000000
1547056035.874151,6668.000000,19569.000000
1547056035.874679,12327.000000,19180.000000
1547056035.874756,11989.000000,18407.000000
1547056035.874885,12213.000000,17959.000000
1547056035.874957,8323.000000,13599.000000
1547056035.875327,9493.000000,15513.000000
1547056035.875435,6435.000000,13608.000000
1547056035.875527,11830.000000,24613.000000
1547056035.876137,2377.000000,15454.000000
1547056035.876404,2403.000000,-3450.000000
1547056035.876476,6711.000000,17593.000000
1547056035.876910,3594.000000,4550.000000
1547056035.876983,1289.000000,717.000000
1547056035.877474,2236.000000,5186.000000
1547056035.878350,6092.000000,15226.000000
1547056035.878609,7803.000000,11646.000000
1547056035.879441,7655.000000,11415.000000
1547056035.879522,7471.000000,11877.000000
1547056035.880207,8369.000000,11150.000000
1547056035.880331,9616.000000,13879.000000
1547056035.880456,4859.000000,19941.000000
1547056035.880625,2680.000000,20652.000000
1547056035.880990,7674.000000,9374.000000
1547056035.881018,1166.000000,-2424.000000
1547056035.881158,8515.000000,12861.000000
1547056035.881221,8411.000000,10995.000000
1547056035.881310,7537.000000,12917.000000
1547056035.881407,-1662.000000,-1416.000000
1547056035.882159,5310.000000,5710.000000
