Time,Integral 1200,Integral 7400
1547057119.862487,-1320.000000,-5049.000000
1547057119.860966,4487.000000,5561.000000
1547057119.861048,13253.000000,24688.000000
1547057119.861187,9869.000000,19134.000000
1547057119.861484,1847.000000,-2232.000000
1547057119.862302,2590.000000,14145.000000
1547057119.862487,8550.000000,12919.000000
1547057119.863322,7459.000000,12450.000000
1547057119.863344,13409.000000,21728.000000
1547057119.863396,8816.000000,15503.000000
1547057119.863459,5508.000000,14309.000000
1547057119.863554,6518.000000,9091.000000
1547057119.863624,1999.000000,19369.000000
1547057119.863724,8674.000000,7740.000000
1547057119.863826,3883.000000,7392.000000
1547057119.864092,281.000000,-950.000000
1547057119.864455,5374.000000,39742.000000
1547057119.864544,5233.000000,7314.000000
1547057119.864593,4690.000000,8414.000000
1547057119.864657,7402.000000,24732.000000
1547057119.864981,3530.000000,4745.000000
1547057119.865032,9825.000000,13873.000000
1547057119.865094,19959.000000,41803.000000
1547057119.865734,10657.000000,19674.000000
1547057119.865952,2723.000000,-1632.000000
1547057119.866463,8759.000000,16511.000000
1547057119.866709,6342.000000,7622.000000
1547057119.866747,14082.000000,24375.000000
1547057119.866837,6478.000000,23997.000000
1547057119.866898,6072.000000,10195.000000
1547057119.866964,7877.000000,11758.000000
1547057119.867094,-2718.000000,-10066.000000
1547057119.868330,1356.000000,11654.000000
1547057119.868615,3124.000000,3757.000000
1547057119.868838,9350.000000,13314.000000
1547057119.868975,8985.000000,19271.000000
1547057119.869020,6267.000000,9725.000000
1547057119.869208,191.000000,-2041.000000
1547057119.869244,10136.000000,17565.000000
1547057119.869380,12071.000000,27417.000000
1547057119.870083,8369.000000,25021.000000
1547057119.870312,4993.000000,22560.000000
1547057119.870522,6924.000000,11062.000000
1547057119.870975,4771.000000,8487.000000
1547057119.871169,4082.000000,11304.000000
1547057119.871212,10932.000000,16768.000000
1547057119.871802,7747.000000,12166.000000
1547057119.872125,-2991.000000,-9991.000000
1547057119.872210,-6579.000000,-14684.000000
1547057119.872513,431.000000,-7191.000000
1547057119.872547,6502.000000,21547.000000
1547057119.872744,7984.000000,12233.000000
1547057119.873065,-8791.000000,-20209.000000
1547057119.873705,6096.000000,7619.000000
1547057119.873809,6295.000000,11108.000000
1547057119.873929,7023.000000,32346.000000
1547057119.874089,9093.000000,13311.000000
1547057119.874271,3903.000000,1939.000000
1547057119.874398,5944.000000,8935.000000
1547057119.874549,7204.000000,11096.000000
1547057119.874857,4944.000000,18782.000000
1547057119.874918,10133.000000,14364.000000
1547057119.875070,8747.000000,11774.000000
1547057119.875206,5619.000000,8123.000000
1547057119.875383,13875.000000,29121.000000
1547057119.875514,10148.000000,13331.000000
1547057119.875535,7736.000000,16807.000000
1547057119.875647,6962.000000,11555.000000
1547057119.875709,12818.000000,28933.000000
1547057119.875824,1514.000000,-7002.000000
1547057119.875872,7324.000000,11410.000000
1547057119.876186,308.000000,1062.000000
1547057119.876280,10374.000000,16732.000000
1547057119.876333,771.000000,11773.000000
1547057119.876509,8600.000000,23954.000000
1547057119.876885,6048.000000,13579.000000
1547057119.877548,7195.000000,28386.000000
1547057119.877598,3946.000000,16357.000000
1547057119.877819,17137.000000,25306.000000
1547057119.877990,9488.000000,16184.000000
1547057119.878671,1028.000000,16153.000000
1547057119.878818,2057.000000,19182.000000
1547057119.879080,7724.000000,12061.000000
1547057119.879242,14344.000000,23734.000000
1547057119.879361,-15521.000000,-33778.000000
