Time,Integral 1200,Integral 7400
1547056965.000602,8189.000000,7670.000000
1547056964.999057,12174.000000,17218.000000
1547056964.999119,8781.000000,19555.000000
1547056964.999625,500.000000,-5501.000000
1547056965.000198,7520.000000,10148.000000
1547056965.000470,9666.000000,14893.000000
1547056965.000602,10876.000000,27680.000000
1547056965.000851,10010.000000,16149.000000
1547056965.001147,7151.000000,8429.000000
1547056965.001655,14470.000000,20195.000000
1547056965.001817,9396.000000,14854.000000
1547056965.001956,3186.000000,20946.000000
1547056965.002658,4911.000000,7419.000000
1547056965.002768,11674.000000,18852.000000
1547056965.003893,11451.000000,18686.000000
1547056965.004145,4463.000000,6068.000000
1547056965.004233,10746.000000,16565.000000
1547056965.005006,668.000000,-1582.000000
1547056965.005411,13398.000000,20414.000000
1547056965.005785,8285.000000,13413.000000
1547056965.006637,-1040.000000,-4318.000000
1547056965.006704,9895.000000,19156.000000
1547056965.007306,8829.000000,1345.000000
1547056965.007557,7599.000000,28621.000000
1547056965.007687,7117.000000,11982.000000
1547056965.007843,9191.000000,16290.000000
1547056965.007944,1028.000000,-175.000000
1547056965.008137,9910.000000,18620.000000
1547056965.008429,8232.000000,17756.000000
1547056965.008528,2767.000000,9768.000000
1547056965.008645,13521.000000,25449.000000
1547056965.008782,4562.000000,5172.000000
1547056965.010478,11335.000000,13461.000000
1547056965.010523,12061.000000,4311.000000
1547056965.010766,8346.000000,14576.000000
1547056965.010818,6308.000000,11138.000000
1547056965.011132,10213.000000,24653.000000
1547056965.011433,11115.000000,33606.000000
1547056965.012236,4071.000000,22804.000000
1547056965.012550,9820.000000,16043.000000
1547056965.012715,3927.000000,6200.000000
1547056965.012956,7072.000000,11223.000000
1547056965.013007,5328.000000,6335.000000
1547056965.013105,9184.000000,21046.000000
1547056965.013319,2066.000000,-731.000000
1547056965.013406,15113.000000,27346.000000
1547056965.013825,10453.000000,16388.000000
1547056965.013860,10566.000000,16674.000000
1547056965.013890,-3596.000000,-12221.000000
1547056965.014130,7542.000000,7689.000000
1547056965.014238,4344.000000,5075.000000
1547056965.014296,10666.000000,20637.000000
1547056965.015201,2122.000000,22818.000000
1547056965.015970,12880.000000,22975.000000
1547056965.016145,10065.000000,16735.000000
1547056965.016185,7555.000000,19967.000000
1547056965.016964,-2073.000000,-4169.000000
1547056965.017110,9951.000000,16824.000000
1547056965.017505,10051.000000,13806.000000
1547056965.017535,9623.000000,13830.000000
1547056965.017915,10986.000000,13393.000000
1547056965.018527,7608.000000,19477.000000
1547056965.018925,7936.000000,12998.000000
1547056965.019165,12311.000000,22395.000000
1547056965.019505,4806.000000,7543.000000
1547056965.019808,7136.000000,13112.000000
1547056965.019930,-909.000000,-6685.000000
1547056965.020601,571.000000,-7734.000000
1547056965.021004,6383.000000,8406.000000
1547056965.021052,9193.000000,15376.000000
1547056965.021148,4984.000000,18992.000000
1547056965.021219,6926.000000,28170.000000
1547056965.021571,4793.000000,23118.000000
1547056965.022149,11765.000000,19297.000000
1547056965.022347,9352.000000,16836.000000
1547056965.022859,7049.000000,12224.000000
1547056965.022949,2864.000000,-2436.000000
1547056965.023216,8418.000000,16092.000000
1547056965.023247,919.000000,-2864.000000
1547056965.023406,1708.000000,-1907.000000
1547056965.023755,5564.000000,21098.000000
1547056965.023820,5621.000000,18612.000000
1547056965.024497,7773.000000,12556.000000
1547056965.024593,11386.000000,17167.000000
1547056965.024966,586.000000,-4276.000000
1547056965.025027,11239.000000,18522.000000
1547056965.025552,11183.000000,18540.000000
1547056965.026482,10016.000000,17802.000000
1547056965.027199,9572.000000,15083.000000
1547056965.027305,7502.000000,19772.000000
1547056965.027460,955.000000,-2995.000000
1547056965.027492,6561.000000,9476.000000
1547056965.027524,4324.000000,1835.000000
1547056965.028002,856.000000,-6378.000000
1547056965.029023,3509.000000,18645.000000
1547056965.029329,7452.000000,2015.000000
1547056965.029730,2967.000000,3753.000000
1547056965.029884,1959.000000,-2520.000000
1547056965.029989,9711.000000,22922.000000
1547056965.030537,13901.000000,26667.000000
