Time,Integral 1200,Integral 7400
1547055725.882231,8367.000000,12932.000000
1547055725.881226,3482.000000,20120.000000
1547055725.881495,469.000000,-865.000000
1547055725.881668,9761.000000,14470.000000
1547055725.881913,5782.000000,9147.000000
1547055725.881940,9809.000000,15796.000000
1547055725.882231,12717.000000,22000.000000
1547055725.882447,13187.000000,22018.000000
1547055725.882647,10532.000000,17001.000000
1547055725.882710,9564.000000,12356.000000
1547055725.882782,197.000000,4941.000000
1547055725.882887,9878.000000,22296.000000
1547055725.883265,4778.000000,3465.000000
1547055725.883459,9850.000000,14177.000000
1547055725.883492,455.000000,-6200.000000
1547055725.884143,3049.000000,2570.000000
1547055725.884181,4089.000000,24616.000000
1547055725.884272,1697.000000,5869.000000
1547055725.884339,-3255.000000,-11003.000000
1547055725.884443,5840.000000,27516.000000
1547055725.884558,8148.000000,14025.000000
1547055725.885040,9855.000000,14296.000000
1547055725.885221,4311.000000,5952.000000
1547055725.885419,3827.000000,4192.000000
1547055725.885547,7127.000000,11081.000000
1547055725.885643,10485.000000,17035.000000
1547055725.885714,12489.000000,27130.000000
1547055725.886069,10814.000000,16110.000000
1547055725.886425,13.000000,11194.000000
1547055725.886532,11799.000000,19239.000000
1547055725.886605,8446.000000,18778.000000
1547055725.886652,3074.000000,15596.000000
1547055725.886969,875.000000,16737.000000
1547055725.887203,10380.000000,21211.000000
1547055725.887367,15854.000000,29237.000000
1547055725.887629,5872.000000,10692.000000
1547055725.887710,3868.000000,25558.000000
1547055725.887784,434.000000,-408.000000
1547055725.887829,3101.000000,-589.000000
1547055725.887929,7397.000000,26584.000000
1547055725.888559,10745.000000,21934.000000
1547055725.889179,12910.000000,20570.000000
1547055725.889312,7721.000000,10623.000000
1547055725.889414,7530.000000,22153.000000
1547055725.889435,5772.000000,13319.000000
1547055725.889502,12980.000000,21658.000000
1547055725.889548,12152.000000,24914.000000
1547055725.889766,12651.000000,25693.000000
1547055725.889974,13250.000000,21569.000000
1547055725.890007,6368.000000,15920.000000
1547055725.890330,4358.000000,6083.000000
1547055725.890355,-432.000000,-10459.000000
