
Automatic Data Collection:
Thu Feb 21 16:56:23 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
8.80000	 0.01121	 0.49458
8.85000	 0.01107	 0.65797
8.90000	 -0.03174	 0.58362
8.95000	 0.04841	 0.40225
9.00000	 0.05584	 0.46502
9.05000	 0.02948	 0.57782
9.10000	 -0.02554	 0.60986
9.15000	 0.00834	 0.48445
9.20000	 0.00532	 0.50500
9.25000	 0.01420	 0.46182
9.30000	 0.05784	 0.52927
9.35000	 0.00268	 0.61237
9.40000	 0.00803	 0.53629
9.45000	 0.03898	 0.57883
9.50000	 0.00532	 0.51299
9.55000	 0.03608	 0.40531
9.60000	 0.00695	 0.53482
9.65000	 0.01107	 0.51640
9.70000	 0.02374	 0.56691
9.75000	 0.01651	 0.52800
9.80000	 -0.00043	 0.40176
9.85000	 -0.00206	 0.53467
9.90000	 -0.00602	 0.52575
9.95000	 -0.01055	 0.56273
