
Automatic Data Collection:
Thu Feb 21 16:52:42 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.30000	 0.00332	 0.02867
5.35000	 0.00172	 0.03080
5.40000	 -0.00203	 0.03773
5.45000	 -0.00234	 0.04619
5.50000	 0.00296	 0.03623
5.55000	 -0.00064	 0.03508
5.60000	 -0.00076	 0.03444
5.65000	 0.00017	 0.04059
5.70000	 0.00026	 0.03300
5.75000	 -0.00138	 0.03678
5.80000	 -0.00137	 0.04633
5.85000	 0.00411	 0.03560
5.90000	 0.00260	 0.03262
5.95000	 -0.00012	 0.03658
6.00000	 -0.00039	 0.03759
6.05000	 0.00332	 0.03236
6.10000	 0.00287	 0.03046
6.15000	 0.00034	 0.03643
6.20000	 -0.00262	 0.04457
6.25000	 0.00153	 0.03848
6.30000	 0.00281	 0.03155
6.35000	 0.00130	 0.03805
6.40000	 0.00053	 0.03747
6.45000	 0.00484	 0.03724
6.50000	 0.00502	 0.02971
6.55000	 0.00012	 0.03505
6.60000	 -0.00302	 0.04085
6.65000	 0.00084	 0.03819
6.70000	 -0.00144	 0.02731
6.75000	 -0.00535	 0.03655
6.80000	 0.00082	 0.03609
6.85000	 0.00363	 0.04114
6.90000	 -0.00085	 0.03978
6.95000	 -0.00479	 0.03805
7.00000	 -0.00202	 0.03961
7.05000	 0.00160	 0.02621
7.10000	 0.00295	 0.03580
7.15000	 0.00039	 0.03990
7.20000	 0.00091	 0.04330
7.25000	 0.00282	 0.03066
7.30000	 0.00115	 0.03562
7.35000	 -0.00068	 0.03548
7.40000	 -0.00262	 0.04423
7.45000	 0.00090	 0.03083
7.50000	 0.00022	 0.03389
7.55000	 -0.00211	 0.03785
7.60000	 -0.00073	 0.04342
7.65000	 0.00437	 0.03245
7.70000	 0.00146	 0.03661
7.75000	 -0.00299	 0.03978
7.80000	 -0.00484	 0.04515
7.85000	 0.00014	 0.03320
7.90000	 -0.00309	 0.03150
7.95000	 -0.00366	 0.03609
8.00000	 0.00028	 0.04007
8.05000	 0.00344	 0.03277
8.10000	 -0.00137	 0.04154
8.15000	 -0.00247	 0.04723
8.20000	 0.00347	 0.04117
8.25000	 0.00498	 0.03222
8.30000	 -0.00014	 0.03568
8.35000	 -0.00163	 0.03816
8.40000	 0.00476	 0.03793
8.45000	 0.00175	 0.03228
8.50000	 -0.00284	 0.04218
8.55000	 -0.00380	 0.04134
8.60000	 -0.00008	 0.03900
8.65000	 0.00305	 0.02870
8.70000	 -0.00045	 0.03756
8.75000	 -0.00248	 0.03863
8.80000	 -0.00045	 0.03661
8.85000	 0.00056	 0.02965
8.90000	 -0.00219	 0.03655
8.95000	 -0.00642	 0.04137
9.00000	 -0.00025	 0.04373
9.05000	 0.00361	 0.03254
9.10000	 0.00037	 0.03574
9.15000	 0.00222	 0.03490
9.20000	 0.00577	 0.04169
9.25000	 0.00381	 0.03326
9.30000	 -0.00268	 0.04102
9.35000	 -0.00043	 0.04428
9.40000	 0.00270	 0.03210
9.45000	 0.00282	 0.03372
9.50000	 -0.00065	 0.03516
9.55000	 0.00234	 0.04322
9.60000	 0.00354	 0.02959
9.65000	 0.00163	 0.03661
9.70000	 -0.00168	 0.03952
9.75000	 -0.00130	 0.04879
9.80000	 0.00340	 0.03588
9.85000	 0.00161	 0.03242
9.90000	 -0.00115	 0.03150
9.95000	 -0.00157	 0.03926
