
Automatic Data Collection:
Thu Feb 21 16:53:07 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.00000	 0.00104	 0.04625
3.05000	 -0.00033	 0.04847
3.10000	 0.00087	 0.05796
3.15000	 0.00442	 0.05086
3.20000	 0.00112	 0.05003
3.25000	 -0.00670	 0.05949
3.30000	 -0.00427	 0.06125
3.35000	 0.00468	 0.05346
3.40000	 0.00668	 0.04460
3.45000	 -0.00022	 0.05944
3.50000	 -0.00386	 0.06267
3.55000	 0.00366	 0.05586
3.60000	 0.00389	 0.04183
3.65000	 0.00003	 0.05560
3.70000	 0.00009	 0.06108
3.75000	 0.00212	 0.05837
3.80000	 0.00385	 0.04154
3.85000	 -0.00203	 0.05439
3.90000	 -0.00074	 0.05947
3.95000	 0.00228	 0.06486
4.00000	 0.00400	 0.04602
4.05000	 0.00233	 0.05288
4.10000	 0.00102	 0.05632
4.15000	 0.00749	 0.06209
4.20000	 0.00358	 0.04988
4.25000	 -0.00330	 0.05439
4.30000	 -0.00341	 0.06408
4.35000	 -0.00106	 0.04951
4.40000	 0.00056	 0.05124
4.45000	 -0.00351	 0.05828
4.50000	 -0.00461	 0.06582
4.55000	 -0.00098	 0.05361
4.60000	 -0.00270	 0.05329
4.65000	 -0.00825	 0.05874
4.70000	 -0.00713	 0.06100
4.75000	 -0.00380	 0.04616
4.80000	 -0.00057	 0.04521
4.85000	 -0.00271	 0.05499
4.90000	 -0.00152	 0.06149
4.95000	 0.00322	 0.05612
5.00000	 0.00050	 0.05375
5.05000	 0.00127	 0.05848
5.10000	 0.00529	 0.06221
5.15000	 0.01250	 0.05332
5.20000	 0.01251	 0.04726
5.25000	 0.00369	 0.05756
5.30000	 0.00178	 0.06100
5.35000	 0.00451	 0.06388
5.40000	 -0.00017	 0.04769
5.45000	 -0.00366	 0.05514
5.50000	 0.00225	 0.05069
5.55000	 0.00388	 0.04529
5.60000	 0.00180	 0.05944
5.65000	 -0.00169	 0.06524
5.70000	 -0.00048	 0.06261
5.75000	 0.00247	 0.04402
5.80000	 -0.00157	 0.05802
5.85000	 -0.00448	 0.05534
5.90000	 -0.00489	 0.06108
5.95000	 0.00248	 0.04688
6.00000	 0.00034	 0.05846
6.05000	 -0.00423	 0.05721
6.10000	 0.00009	 0.05693
6.15000	 0.00616	 0.04169
6.20000	 0.00045	 0.05387
6.25000	 -0.00155	 0.06160
6.30000	 -0.00155	 0.06123
6.35000	 0.00316	 0.04682
6.40000	 0.00288	 0.05453
6.45000	 0.00257	 0.06273
6.50000	 0.00019	 0.06224
6.55000	 0.00251	 0.04633
6.60000	 -0.00236	 0.04677
6.65000	 -0.00358	 0.06074
6.70000	 0.00819	 0.06547
6.75000	 0.00706	 0.05499
6.80000	 0.00122	 0.06709
6.85000	 -0.00143	 0.06662
6.90000	 0.00450	 0.05681
6.95000	 0.00343	 0.03938
7.00000	 -0.00163	 0.05690
7.05000	 0.00152	 0.05831
7.10000	 0.00642	 0.05551
7.15000	 0.00541	 0.04613
7.20000	 -0.00095	 0.06250
7.25000	 -0.00485	 0.06250
7.30000	 0.00349	 0.06258
7.35000	 0.00357	 0.04411
7.40000	 -0.00126	 0.04974
7.45000	 -0.00292	 0.05632
7.50000	 0.00301	 0.05560
7.55000	 0.00254	 0.04151
7.60000	 0.00164	 0.05791
7.65000	 0.00006	 0.06593
7.70000	 0.00050	 0.06720
7.75000	 -0.00067	 0.04896
7.80000	 -0.00416	 0.05199
7.85000	 0.00026	 0.05066
7.90000	 0.00569	 0.06218
7.95000	 0.00147	 0.05441
8.00000	 -0.00313	 0.06137
8.05000	 -0.00299	 0.06564
8.10000	 0.00366	 0.04994
8.15000	 0.00095	 0.04809
8.20000	 -0.00194	 0.05161
8.25000	 -0.00363	 0.06212
8.30000	 0.00037	 0.05343
8.35000	 0.00473	 0.05554
8.40000	 -0.00033	 0.06221
8.45000	 -0.00149	 0.05721
8.50000	 0.00465	 0.04547
8.55000	 0.00206	 0.04954
8.60000	 0.00056	 0.05646
8.65000	 -0.00225	 0.06166
8.70000	 0.00309	 0.05889
8.75000	 0.00366	 0.04974
8.80000	 0.00099	 0.05762
8.85000	 -0.00000	 0.05444
8.90000	 0.00380	 0.05234
8.95000	 -0.00158	 0.04786
9.00000	 -0.00501	 0.06278
9.05000	 0.00206	 0.05944
9.10000	 0.00609	 0.05846
9.15000	 0.00118	 0.05909
9.20000	 -0.00343	 0.05704
9.25000	 0.00253	 0.05854
9.30000	 0.00324	 0.04529
9.35000	 0.00135	 0.06198
9.40000	 -0.00082	 0.05984
9.45000	 0.00043	 0.05944
9.50000	 0.00687	 0.04454
9.55000	 0.00146	 0.05410
9.60000	 -0.00259	 0.05929
9.65000	 -0.00250	 0.05854
9.70000	 0.00074	 0.04345
9.75000	 -0.00047	 0.04959
9.80000	 -0.00357	 0.05955
9.85000	 -0.00023	 0.06111
9.90000	 0.00594	 0.04697
9.95000	 0.00451	 0.05326
