
Automatic Data Collection:
Thu Feb 21 16:57:31 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.80000	 0.01582	 0.60083
5.85000	 -0.01006	 0.52096
5.90000	 -0.03449	 0.58688
5.95000	 0.03039	 0.50255
6.00000	 -0.00242	 0.63128
6.05000	 -0.03630	 0.65134
6.10000	 -0.04776	 0.53926
6.15000	 0.01459	 0.64435
6.20000	 0.01924	 0.55964
6.25000	 0.00826	 0.47972
6.30000	 0.05077	 0.64406
6.35000	 0.03711	 0.59133
6.40000	 0.03787	 0.52907
6.45000	 0.02373	 0.61598
6.50000	 0.01120	 0.59987
6.55000	 0.01205	 0.55713
6.60000	 0.02535	 0.72173
6.65000	 0.00443	 0.54630
6.70000	 -0.00262	 0.51045
6.75000	 0.01509	 0.63823
6.80000	 0.02400	 0.54858
6.85000	 0.01574	 0.59370
6.90000	 0.05386	 0.66432
6.95000	 -0.02436	 0.52044
7.00000	 0.00713	 0.58994
7.05000	 0.00191	 0.60218
7.10000	 -0.02055	 0.52174
7.15000	 0.01011	 0.63486
7.20000	 0.00884	 0.53857
7.25000	 0.01641	 0.59589
7.30000	 0.02611	 0.64020
7.35000	 0.03998	 0.57785
7.40000	 0.05617	 0.69408
7.45000	 0.00282	 0.58120
7.50000	 -0.02157	 0.40669
7.55000	 0.05367	 0.58307
7.60000	 -0.01427	 0.55955
7.65000	 0.02315	 0.50076
7.70000	 0.03301	 0.63849
7.75000	 0.00141	 0.60980
7.80000	 0.02238	 0.55418
7.85000	 -0.02461	 0.61710
7.90000	 0.01810	 0.58244
7.95000	 -0.01583	 0.59875
8.00000	 -0.02574	 0.63431
8.05000	 0.01045	 0.49247
8.10000	 0.02159	 0.51045
8.15000	 -0.00744	 0.66961
8.20000	 0.02653	 0.59018
8.25000	 0.00847	 0.65708
8.30000	 -0.00591	 0.61283
8.35000	 -0.01037	 0.54160
8.40000	 0.00367	 0.68551
8.45000	 0.00637	 0.58798
8.50000	 -0.00532	 0.61794
8.55000	 0.00871	 0.58553
8.60000	 0.00924	 0.43056
8.65000	 0.03805	 0.60184
8.70000	 -0.00315	 0.65099
8.75000	 -0.00239	 0.44358
8.80000	 -0.00802	 0.60905
8.85000	 0.02568	 0.67809
8.90000	 0.02027	 0.47013
8.95000	 0.03987	 0.53903
9.00000	 0.04371	 0.60233
9.05000	 0.01881	 0.57312
9.10000	 -0.04145	 0.60262
9.15000	 0.01746	 0.56016
9.20000	 -0.02449	 0.57289
9.25000	 0.01582	 0.61849
9.30000	 0.04508	 0.50878
9.35000	 0.04023	 0.51383
9.40000	 0.07209	 0.73426
9.45000	 0.03115	 0.64089
9.50000	 0.00657	 0.47683
9.55000	 0.03900	 0.58622
9.60000	 0.00310	 0.57961
9.65000	 0.06808	 0.63965
9.70000	 0.04773	 0.53043
9.75000	 0.02731	 0.58585
9.80000	 0.04201	 0.62129
9.85000	 0.05728	 0.54916
9.90000	 0.02749	 0.57900
9.95000	 0.03909	 0.67324
