
Automatic Data Collection:
Thu Feb 21 16:54:43 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.00000	 0.01310	 0.16805
3.05000	 0.01670	 0.18779
3.10000	 0.01813	 0.18618
3.15000	 -0.00465	 0.19417
3.20000	 0.00243	 0.19677
3.25000	 0.00612	 0.18932
3.30000	 0.00656	 0.17036
3.35000	 0.00792	 0.18840
3.40000	 0.00890	 0.18211
3.45000	 -0.00383	 0.19356
3.50000	 -0.00273	 0.22592
3.55000	 -0.00817	 0.20424
3.60000	 0.00456	 0.17143
3.65000	 0.02000	 0.17004
3.70000	 0.01729	 0.19859
3.75000	 0.03229	 0.21614
3.80000	 0.02169	 0.19628
3.85000	 0.02270	 0.22762
3.90000	 0.00071	 0.22087
3.95000	 0.01056	 0.19703
4.00000	 0.00857	 0.14545
4.05000	 0.01732	 0.15685
4.10000	 0.01061	 0.17714
4.15000	 0.01268	 0.20456
4.20000	 0.01859	 0.20727
4.25000	 0.00755	 0.19547
4.30000	 0.00822	 0.18303
4.35000	 0.00338	 0.18427
4.40000	 -0.00685	 0.18138
4.45000	 0.00228	 0.17570
4.50000	 0.02441	 0.19206
4.55000	 0.01292	 0.19902
4.60000	 -0.00430	 0.18320
4.65000	 -0.00061	 0.20335
4.70000	 -0.00730	 0.20306
4.75000	 -0.00240	 0.19504
4.80000	 0.01023	 0.16975
4.85000	 0.01588	 0.19166
4.90000	 0.02112	 0.18424
4.95000	 0.01296	 0.16124
5.00000	 0.01002	 0.17195
5.05000	 -0.00265	 0.20846
5.10000	 -0.00307	 0.20563
5.15000	 0.00656	 0.18358
5.20000	 0.00568	 0.16505
5.25000	 0.00578	 0.18586
5.30000	 -0.00420	 0.20121
5.35000	 0.00963	 0.22225
5.40000	 0.01628	 0.20372
5.45000	 0.01682	 0.19960
5.50000	 0.00499	 0.18675
5.55000	 0.00913	 0.19033
5.60000	 0.00943	 0.18291
5.65000	 0.00423	 0.16969
5.70000	 0.00952	 0.20618
5.75000	 0.01220	 0.19680
5.80000	 0.00476	 0.17703
5.85000	 -0.00399	 0.20349
5.90000	 0.00442	 0.19844
5.95000	 0.01462	 0.19238
6.00000	 0.01141	 0.16040
6.05000	 0.00808	 0.20320
6.10000	 0.00354	 0.21279
6.15000	 0.00184	 0.21175
6.20000	 0.00988	 0.16845
6.25000	 0.00301	 0.18716
6.30000	 -0.00061	 0.19429
6.35000	 0.00806	 0.19818
6.40000	 0.00354	 0.18491
6.45000	 0.00443	 0.21830
6.50000	 0.00785	 0.21830
6.55000	 0.02047	 0.18984
6.60000	 0.01082	 0.17423
6.65000	 0.02013	 0.19801
6.70000	 0.00239	 0.19824
6.75000	 0.01233	 0.19888
6.80000	 -0.00397	 0.18949
6.85000	 0.01279	 0.17876
6.90000	 0.00518	 0.16661
6.95000	 0.00721	 0.18063
7.00000	 -0.00090	 0.18084
7.05000	 0.00484	 0.19553
7.10000	 0.00519	 0.21865
7.15000	 0.01307	 0.21469
7.20000	 0.00524	 0.19937
7.25000	 0.01782	 0.21969
7.30000	 0.01006	 0.19206
7.35000	 0.01135	 0.17602
7.40000	 0.00820	 0.17749
7.45000	 0.00440	 0.21279
7.50000	 -0.00560	 0.21290
7.55000	 0.00946	 0.19890
7.60000	 0.00107	 0.19576
7.65000	 0.00346	 0.19166
7.70000	 0.00155	 0.18193
7.75000	 0.00707	 0.17547
7.80000	 0.01014	 0.19919
7.85000	 0.00408	 0.19968
7.90000	 -0.00406	 0.20075
7.95000	 0.00758	 0.19302
8.00000	 0.00550	 0.19045
8.05000	 0.00585	 0.18892
8.10000	 -0.00039	 0.19400
8.15000	 0.01382	 0.18006
8.20000	 0.00502	 0.18034
8.25000	 0.00682	 0.19201
8.30000	 -0.00313	 0.17997
8.35000	 0.00251	 0.19512
8.40000	 0.00208	 0.19192
8.45000	 0.01231	 0.21140
8.50000	 0.00766	 0.21169
8.55000	 0.01642	 0.18652
8.60000	 0.00425	 0.19048
8.65000	 0.00760	 0.19986
8.70000	 -0.00053	 0.19469
8.75000	 0.00946	 0.17688
8.80000	 -0.00025	 0.16456
8.85000	 -0.00765	 0.18548
8.90000	 0.00600	 0.21088
8.95000	 0.01523	 0.18820
9.00000	 0.02290	 0.19781
9.05000	 0.00189	 0.19570
9.10000	 0.00980	 0.18681
9.15000	 0.02017	 0.16314
9.20000	 0.00186	 0.17809
9.25000	 -0.00397	 0.17576
9.30000	 0.01287	 0.18796
9.35000	 0.00476	 0.18392
9.40000	 0.01115	 0.18320
9.45000	 -0.00399	 0.18271
9.50000	 0.00354	 0.19244
9.55000	 0.01157	 0.18661
9.60000	 0.00073	 0.18531
9.65000	 -0.00591	 0.18545
9.70000	 0.00209	 0.18808
9.75000	 0.00219	 0.17316
9.80000	 -0.00003	 0.17991
9.85000	 0.00336	 0.18439
9.90000	 0.00997	 0.19619
9.95000	 0.01321	 0.17628
