
Automatic Data Collection:
Thu Feb 21 16:55:54 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
0.00000	 -0.01160	 0.46185
0.05000	 0.02467	 0.52893
0.10000	 0.01723	 0.43902
0.15000	 0.01475	 0.46462
0.20000	 0.01717	 0.51568
0.25000	 -0.01596	 0.46788
0.30000	 0.00656	 0.49793
0.35000	 -0.00659	 0.48910
0.40000	 -0.00137	 0.40329
0.45000	 -0.00439	 0.39151
0.50000	 -0.00672	 0.59569
0.55000	 -0.01700	 0.47986
0.60000	 -0.00368	 0.51040
0.65000	 0.01558	 0.45333
0.70000	 0.02314	 0.48557
0.75000	 0.05258	 0.53268
0.80000	 0.01723	 0.48306
0.85000	 0.03553	 0.59347
0.90000	 0.03574	 0.49963
0.95000	 0.05970	 0.46497
1.00000	 0.06518	 0.56792
1.05000	 0.04978	 0.44733
1.10000	 0.03875	 0.56732
1.15000	 0.02984	 0.48162
1.20000	 0.01960	 0.45097
1.25000	 0.02802	 0.61058
1.30000	 -0.00264	 0.47388
1.35000	 0.02093	 0.50226
1.40000	 0.01386	 0.49161
1.45000	 0.04381	 0.48979
1.50000	 0.02765	 0.42014
1.55000	 0.02673	 0.50217
1.60000	 0.02138	 0.38034
1.65000	 -0.00006	 0.47628
1.70000	 0.00983	 0.56402
1.75000	 0.03384	 0.55476
1.80000	 0.06375	 0.53311
1.85000	 -0.01160	 0.45085
1.90000	 -0.02287	 0.51025
1.95000	 -0.02292	 0.52930
2.00000	 -0.02825	 0.49337
2.05000	 0.01256	 0.49978
2.10000	 0.02895	 0.45795
2.15000	 0.01422	 0.47204
2.20000	 0.03162	 0.51051
2.25000	 -0.00628	 0.50936
2.30000	 0.00735	 0.53929
2.35000	 0.01690	 0.47010
2.40000	 0.02235	 0.57035
2.45000	 0.03140	 0.56278
2.50000	 -0.01366	 0.51452
2.55000	 0.01346	 0.57595
2.60000	 0.02083	 0.41197
2.65000	 0.09135	 0.48901
2.70000	 0.02861	 0.53684
2.75000	 -0.02810	 0.53479
2.80000	 0.00857	 0.44470
