
Automatic Data Collection:
Thu Feb 21 16:57:02 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
0.00000	 0.00969	 0.46878
0.05000	 0.01437	 0.58775
0.10000	 0.04894	 0.56553
0.15000	 0.05018	 0.55228
0.20000	 0.02647	 0.58472
0.25000	 0.03112	 0.52382
0.30000	 0.00180	 0.46941
0.35000	 0.00315	 0.63058
0.40000	 0.01227	 0.53770
0.45000	 0.02484	 0.60738
0.50000	 -0.00806	 0.45472
0.55000	 0.05127	 0.56752
0.60000	 0.05832	 0.51591
0.65000	 0.04976	 0.49270
0.70000	 -0.00275	 0.62357
0.75000	 0.02830	 0.53118
0.80000	 0.04692	 0.57306
0.85000	 0.03691	 0.59560
0.90000	 -0.00872	 0.50223
0.95000	 0.00095	 0.58827
1.00000	 -0.01169	 0.55349
1.05000	 0.02185	 0.50803
1.10000	 0.02318	 0.61630
1.15000	 -0.00244	 0.47715
1.20000	 0.01951	 0.46058
1.25000	 0.04027	 0.63001
1.30000	 0.01856	 0.54425
1.35000	 0.03382	 0.56602
1.40000	 0.02807	 0.60565
1.45000	 0.02594	 0.46543
1.50000	 0.01163	 0.55511
1.55000	 0.03067	 0.52777
1.60000	 0.03681	 0.51704
1.65000	 -0.02514	 0.65151
1.70000	 -0.01138	 0.49608
1.75000	 0.04502	 0.58215
1.80000	 0.05274	 0.54928
1.85000	 0.08441	 0.56899
1.90000	 0.01355	 0.53917
1.95000	 0.03888	 0.46912
2.00000	 0.05178	 0.62239
2.05000	 0.03793	 0.54760
2.10000	 0.02692	 0.47114
2.15000	 -0.00337	 0.58371
2.20000	 0.03483	 0.64680
2.25000	 0.01510	 0.56602
2.30000	 -0.01742	 0.53597
2.35000	 0.01258	 0.44560
2.40000	 -0.01436	 0.62744
2.45000	 -0.02646	 0.63027
2.50000	 0.00974	 0.46448
2.55000	 0.02642	 0.48817
2.60000	 0.03351	 0.54177
2.65000	 0.03067	 0.53938
2.70000	 -0.01196	 0.65431
2.75000	 -0.00619	 0.52191
2.80000	 0.01560	 0.56495
2.85000	 0.03919	 0.54246
2.90000	 0.00288	 0.59878
2.95000	 0.02583	 0.56607
3.00000	 0.01317	 0.48283
3.05000	 0.01039	 0.59222
3.10000	 -0.01689	 0.53819
3.15000	 -0.01483	 0.54991
3.20000	 0.03523	 0.57511
3.25000	 -0.02931	 0.54743
3.30000	 -0.01529	 0.55026
3.35000	 0.02036	 0.58065
3.40000	 0.01385	 0.44234
3.45000	 0.00102	 0.57118
3.50000	 0.02644	 0.57528
3.55000	 0.02315	 0.48881
3.60000	 0.03581	 0.59713
3.65000	 0.03466	 0.54801
3.70000	 0.00845	 0.49816
3.75000	 0.03917	 0.58755
3.80000	 0.09428	 0.52214
3.85000	 -0.01569	 0.58365
3.90000	 0.07825	 0.48817
3.95000	 0.05327	 0.61930
4.00000	 0.03356	 0.69293
4.05000	 0.03585	 0.54310
4.10000	 0.03239	 0.55857
4.15000	 0.06845	 0.50731
4.20000	 0.03715	 0.56948
4.25000	 0.00740	 0.63223
4.30000	 -0.01168	 0.48699
4.35000	 -0.01264	 0.58129
4.40000	 0.03953	 0.62940
4.45000	 0.00358	 0.56195
4.50000	 0.01900	 0.62080
4.55000	 0.02557	 0.49187
4.60000	 0.05606	 0.49028
4.65000	 0.01856	 0.64744
4.70000	 0.00951	 0.49276
4.75000	 0.01566	 0.49562
4.80000	 0.02176	 0.52705
4.85000	 0.03878	 0.50757
4.90000	 0.03444	 0.59159
4.95000	 0.01352	 0.56628
5.00000	 0.01023	 0.44690
5.05000	 0.00487	 0.55698
5.10000	 0.01313	 0.52232
5.15000	 0.02667	 0.53802
5.20000	 0.00951	 0.56925
5.25000	 0.05071	 0.48664
5.30000	 0.00321	 0.61534
5.35000	 0.01389	 0.57672
5.40000	 0.04123	 0.57719
5.45000	 0.00972	 0.50497
5.50000	 0.04523	 0.46499
5.55000	 -0.00161	 0.60741
5.60000	 0.01593	 0.55695
5.65000	 0.04170	 0.54454
5.70000	 0.00772	 0.68179
5.75000	 0.01600	 0.51103
5.80000	 0.01816	 0.46292
5.85000	 -0.00389	 0.53375
5.90000	 -0.02880	 0.49213
5.95000	 0.01834	 0.60224
6.00000	 0.01819	 0.49545
6.05000	 0.00501	 0.41509
6.10000	 -0.01255	 0.63338
6.15000	 0.02777	 0.61226
6.20000	 0.03287	 0.60871
6.25000	 0.02138	 0.66603
6.30000	 0.01754	 0.46782
6.35000	 0.05503	 0.52875
6.40000	 0.00795	 0.58758
6.45000	 -0.03458	 0.48237
6.50000	 0.05786	 0.55609
6.55000	 0.04353	 0.54902
6.60000	 0.03317	 0.65500
6.65000	 0.05432	 0.51337
6.70000	 0.02396	 0.51279
6.75000	 0.01135	 0.62871
6.80000	 0.01535	 0.54930
6.85000	 0.01783	 0.54743
6.90000	 0.05386	 0.55955
6.95000	 0.01219	 0.44026
7.00000	 0.02239	 0.58870
7.05000	 0.01507	 0.50509
7.10000	 0.03771	 0.56688
7.15000	 0.02400	 0.63939
7.20000	 0.04478	 0.52650
7.25000	 0.05268	 0.50208
7.30000	 0.02179	 0.59808
7.35000	 -0.02207	 0.49126
7.40000	 0.01126	 0.58787
7.45000	 -0.00969	 0.56605
7.50000	 0.04495	 0.47674
7.55000	 0.01293	 0.57115
7.60000	 0.03649	 0.46468
7.65000	 0.05863	 0.49804
7.70000	 0.01169	 0.52647
7.75000	 -0.00754	 0.54841
7.80000	 -0.01400	 0.57286
7.85000	 -0.01110	 0.36322
7.90000	 0.03052	 0.53049
7.95000	 0.05361	 0.61099
8.00000	 0.03632	 0.55153
8.05000	 0.04344	 0.67232
8.10000	 0.02430	 0.57664
8.15000	 0.00093	 0.45729
8.20000	 0.01575	 0.48560
8.25000	 0.01174	 0.47793
8.30000	 0.00546	 0.61858
8.35000	 -0.02525	 0.59895
8.40000	 0.02399	 0.52243
8.45000	 0.01310	 0.55075
8.50000	 0.01130	 0.50333
8.55000	 -0.00076	 0.44958
8.60000	 -0.02145	 0.58385
8.65000	 0.01850	 0.54639
8.70000	 0.06403	 0.54633
8.75000	 0.07200	 0.59407
8.80000	 0.06493	 0.41925
8.85000	 0.03075	 0.60241
8.90000	 0.02003	 0.50514
8.95000	 -0.02219	 0.57063
9.00000	 -0.00478	 0.51372
9.05000	 0.02259	 0.55366
9.10000	 0.03536	 0.67726
9.15000	 -0.02661	 0.54962
9.20000	 -0.00754	 0.55684
9.25000	 0.03027	 0.49109
9.30000	 0.02994	 0.45013
9.35000	 0.03779	 0.59142
