
Automatic Data Collection:
Thu Feb 21 16:55:29 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.15000	 -0.01737	 0.41573
3.20000	 0.02782	 0.53995
3.25000	 -0.00721	 0.45331
3.30000	 0.02303	 0.44782
3.35000	 0.01081	 0.37786
3.40000	 0.00983	 0.35673
3.45000	 0.02960	 0.39760
3.50000	 0.00907	 0.46370
3.55000	 0.02155	 0.42565
3.60000	 0.01827	 0.42623
3.65000	 0.00772	 0.42782
3.70000	 0.04264	 0.44817
3.75000	 0.03528	 0.40689
3.80000	 0.01796	 0.44661
3.85000	 -0.01580	 0.40230
3.90000	 -0.00397	 0.46375
3.95000	 -0.00181	 0.37846
4.00000	 0.00524	 0.41962
4.05000	 -0.01749	 0.32348
4.10000	 -0.00827	 0.44973
4.15000	 -0.00278	 0.44952
4.20000	 0.00476	 0.48964
4.25000	 -0.01151	 0.42083
4.30000	 0.01368	 0.40176
4.35000	 0.01335	 0.39232
4.40000	 0.00764	 0.40652
4.45000	 -0.00658	 0.42265
4.50000	 -0.01644	 0.41059
4.55000	 -0.00794	 0.40089
4.60000	 -0.01648	 0.42101
4.65000	 -0.03533	 0.44981
4.70000	 -0.03390	 0.41411
4.75000	 0.05654	 0.37774
4.80000	 0.05665	 0.36865
4.85000	 0.05578	 0.38571
4.90000	 0.01523	 0.46779
4.95000	 0.01743	 0.45157
5.00000	 0.01887	 0.50572
5.05000	 -0.00377	 0.39396
5.10000	 -0.03160	 0.36406
5.15000	 -0.00613	 0.35604
5.20000	 0.00957	 0.38273
5.25000	 0.02559	 0.40329
5.30000	 -0.00395	 0.39861
5.35000	 0.03056	 0.44996
5.40000	 0.02991	 0.43385
5.45000	 0.02177	 0.42955
5.50000	 0.01932	 0.36596
5.55000	 0.02889	 0.38779
5.60000	 0.01242	 0.40490
5.65000	 0.02610	 0.49700
5.70000	 0.01952	 0.43261
5.75000	 0.01517	 0.42946
5.80000	 0.01430	 0.37364
5.85000	 -0.02308	 0.41549
5.90000	 0.02531	 0.45475
5.95000	 0.04334	 0.49008
6.00000	 0.02179	 0.42589
6.05000	 0.02303	 0.38877
6.10000	 0.02374	 0.41001
6.15000	 0.01058	 0.46263
6.20000	 0.01202	 0.43971
6.25000	 0.01734	 0.42375
6.30000	 0.03260	 0.37737
6.35000	 0.03235	 0.43342
6.40000	 -0.00247	 0.39165
6.45000	 0.03224	 0.43697
6.50000	 0.02855	 0.43668
6.55000	 -0.01444	 0.43359
6.60000	 0.02151	 0.36830
6.65000	 0.02797	 0.39962
6.70000	 0.03556	 0.41968
6.75000	 -0.01307	 0.42026
6.80000	 0.02872	 0.45841
6.85000	 0.00084	 0.45890
6.90000	 0.00394	 0.44967
6.95000	 0.01909	 0.42280
7.00000	 -0.00447	 0.43781
7.05000	 -0.01251	 0.44208
7.10000	 0.03850	 0.38297
7.15000	 0.02470	 0.41093
7.20000	 0.01233	 0.34813
7.25000	 -0.03467	 0.44317
7.30000	 0.00419	 0.51386
7.35000	 0.02438	 0.53808
7.40000	 0.00478	 0.42796
7.45000	 0.01239	 0.38574
7.50000	 0.03390	 0.38790
7.55000	 0.03478	 0.46127
7.60000	 0.00754	 0.50171
7.65000	 0.00312	 0.48988
7.70000	 0.03261	 0.44098
7.75000	 0.01168	 0.36530
7.80000	 0.00273	 0.41241
7.85000	 0.01822	 0.40845
7.90000	 -0.00788	 0.43212
7.95000	 0.05117	 0.46090
8.00000	 0.04790	 0.50136
8.05000	 -0.03339	 0.43807
8.10000	 -0.01521	 0.47911
8.15000	 0.02869	 0.42733
8.20000	 0.04379	 0.42704
8.25000	 0.02576	 0.42003
8.30000	 -0.01583	 0.42609
8.35000	 -0.00972	 0.42765
8.40000	 0.01619	 0.40767
8.45000	 0.03117	 0.34388
8.50000	 0.01524	 0.40733
8.55000	 0.00143	 0.41624
8.60000	 0.00808	 0.52243
8.65000	 0.00901	 0.42571
8.70000	 0.00588	 0.41209
8.75000	 0.01771	 0.31245
8.80000	 0.04176	 0.41166
8.85000	 0.05381	 0.46326
8.90000	 0.01414	 0.54010
8.95000	 0.02309	 0.45954
9.00000	 0.00447	 0.43379
9.05000	 0.03739	 0.35976
9.10000	 0.03238	 0.32945
9.15000	 0.01027	 0.43633
9.20000	 -0.01034	 0.43045
9.25000	 0.00256	 0.45778
9.30000	 0.00122	 0.41010
9.35000	 0.01746	 0.37745
9.40000	 0.02532	 0.36669
9.45000	 0.00076	 0.49112
9.50000	 0.02248	 0.45890
9.55000	 0.00625	 0.36478
9.60000	 0.01254	 0.42874
9.65000	 -0.02106	 0.35514
9.70000	 0.01199	 0.38487
9.75000	 0.00386	 0.41988
9.80000	 -0.01200	 0.44366
9.85000	 0.02363	 0.46398
9.90000	 0.02974	 0.51781
9.95000	 -0.00205	 0.47134
