
Automatic Data Collection:
Thu Feb 21 16:53:52 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
9.20000	 -0.00037	 0.08963
9.25000	 -0.00216	 0.09918
9.30000	 0.00268	 0.09837
9.35000	 0.00507	 0.07635
9.40000	 0.00285	 0.09990
9.45000	 -0.00239	 0.10591
9.50000	 0.00654	 0.10233
9.55000	 0.00654	 0.08383
9.60000	 0.00233	 0.08870
9.65000	 -0.00333	 0.10389
9.70000	 0.00172	 0.10536
9.75000	 0.00017	 0.08129
9.80000	 0.00059	 0.09133
9.85000	 -0.00555	 0.10213
9.90000	 0.00470	 0.09840
9.95000	 0.00288	 0.08080
