
Automatic Data Collection:
Thu Feb 21 16:53:30 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
0.00000	 0.00668	 0.06137
0.05000	 0.00439	 0.08322
0.10000	 0.00212	 0.10149
0.15000	 0.00665	 0.09904
0.20000	 0.00138	 0.07967
0.25000	 -0.00104	 0.08028
0.30000	 0.00220	 0.08813
0.35000	 0.00868	 0.06582
0.40000	 0.00578	 0.07320
0.45000	 0.00257	 0.08440
0.50000	 0.00389	 0.08847
0.55000	 0.00695	 0.08498
0.60000	 0.00214	 0.08126
0.65000	 -0.00456	 0.08599
0.70000	 0.00340	 0.08556
0.75000	 0.01137	 0.07453
0.80000	 0.00704	 0.07055
0.85000	 -0.00099	 0.09387
0.90000	 0.00228	 0.09482
0.95000	 0.00406	 0.08455
1.00000	 0.00349	 0.07320
1.05000	 -0.00253	 0.08608
1.10000	 0.00015	 0.08816
1.15000	 0.00293	 0.08948
1.20000	 0.00008	 0.07776
1.25000	 -0.00234	 0.09035
1.30000	 0.00309	 0.08945
1.35000	 0.00153	 0.08192
1.40000	 -0.00065	 0.06735
1.45000	 -0.00288	 0.08518
1.50000	 0.00251	 0.09006
1.55000	 0.00394	 0.07797
1.60000	 -0.00014	 0.08720
1.65000	 -0.00095	 0.08836
1.70000	 0.00473	 0.07595
1.75000	 0.00828	 0.06729
1.80000	 0.00149	 0.08963
1.85000	 -0.00986	 0.09866
1.90000	 -0.00521	 0.09500
1.95000	 0.00333	 0.07064
2.00000	 0.00271	 0.07560
2.05000	 -0.00335	 0.08354
2.10000	 0.00595	 0.08928
2.15000	 0.00699	 0.07820
2.20000	 0.00253	 0.08798
2.25000	 -0.00347	 0.09364
2.30000	 0.00127	 0.09136
2.35000	 0.00808	 0.07087
2.40000	 0.00487	 0.07612
2.45000	 0.00276	 0.08772
2.50000	 0.00512	 0.09119
2.55000	 0.00046	 0.08212
2.60000	 0.00011	 0.08411
2.65000	 0.00287	 0.09788
2.70000	 0.01171	 0.08868
2.75000	 0.00980	 0.06711
2.80000	 0.00656	 0.07979
2.85000	 -0.00022	 0.08726
2.90000	 0.00554	 0.08798
2.95000	 0.00431	 0.08250
3.00000	 -0.00116	 0.10057
3.05000	 -0.00057	 0.09549
3.10000	 0.00954	 0.07742
3.15000	 0.00550	 0.07043
3.20000	 0.00082	 0.08183
3.25000	 -0.00591	 0.09266
3.30000	 0.00198	 0.08108
3.35000	 -0.00085	 0.07332
3.40000	 -0.00689	 0.08299
3.45000	 -0.00563	 0.08911
3.50000	 0.00572	 0.09228
3.55000	 0.00034	 0.07984
3.60000	 -0.00819	 0.09733
3.65000	 -0.00364	 0.08746
3.70000	 0.00518	 0.07820
3.75000	 0.00327	 0.06408
3.80000	 0.00048	 0.08224
3.85000	 0.00264	 0.09621
3.90000	 0.00488	 0.08241
3.95000	 0.00209	 0.09044
4.00000	 0.00105	 0.08573
4.05000	 -0.00141	 0.08224
4.10000	 0.00312	 0.06766
4.15000	 -0.00076	 0.07479
4.20000	 -0.00338	 0.09433
4.25000	 0.00118	 0.09938
4.30000	 0.00479	 0.08111
4.35000	 -0.00053	 0.08209
4.40000	 -0.00841	 0.09907
4.45000	 -0.00248	 0.09136
4.50000	 0.00457	 0.07678
4.55000	 0.00975	 0.07387
4.60000	 0.00465	 0.08755
4.65000	 -0.00039	 0.08544
4.70000	 0.00064	 0.08100
4.75000	 -0.00306	 0.07967
4.80000	 0.00276	 0.09627
4.85000	 0.01250	 0.09641
4.90000	 0.00980	 0.07831
4.95000	 0.00254	 0.06501
5.00000	 0.00048	 0.08409
5.05000	 0.00732	 0.09263
5.10000	 0.00651	 0.09044
5.15000	 -0.00226	 0.09788
5.20000	 -0.00045	 0.08818
5.25000	 0.00315	 0.07427
5.30000	 0.00383	 0.05964
5.35000	 -0.00343	 0.08409
5.40000	 -0.00292	 0.09375
5.45000	 0.00313	 0.09381
5.50000	 0.00557	 0.08126
5.55000	 -0.00504	 0.09309
5.60000	 -0.00394	 0.09240
5.65000	 0.00848	 0.08706
5.70000	 0.01008	 0.06570
5.75000	 0.00741	 0.09419
5.80000	 0.00136	 0.09407
5.85000	 0.00482	 0.09439
5.90000	 0.00236	 0.07092
5.95000	 -0.00164	 0.08501
6.00000	 0.00302	 0.10117
6.05000	 0.00257	 0.09508
6.10000	 0.00019	 0.07421
6.15000	 -0.00050	 0.07846
6.20000	 0.00502	 0.09477
6.25000	 0.01158	 0.09266
6.30000	 0.00411	 0.08478
6.35000	 -0.00245	 0.09410
6.40000	 0.00195	 0.09251
6.45000	 0.00727	 0.07525
6.50000	 0.00211	 0.07915
6.55000	 -0.00386	 0.08971
6.60000	 -0.00259	 0.09240
6.65000	 0.00422	 0.07087
6.70000	 0.00189	 0.07234
6.75000	 -0.00169	 0.09133
6.80000	 -0.00220	 0.09560
6.85000	 0.00324	 0.08172
6.90000	 0.00153	 0.08192
6.95000	 -0.00042	 0.09298
7.00000	 0.00513	 0.09165
7.05000	 0.00847	 0.07349
7.10000	 -0.00101	 0.07416
7.15000	 -0.00451	 0.09601
7.20000	 0.00609	 0.09439
7.25000	 0.00282	 0.08129
7.30000	 -0.00158	 0.07248
7.35000	 -0.00402	 0.08368
7.40000	 0.00662	 0.08648
7.45000	 0.00309	 0.08671
7.50000	 -0.00236	 0.09044
7.55000	 -0.00841	 0.09277
7.60000	 0.00150	 0.08654
7.65000	 0.00153	 0.06980
7.70000	 0.00226	 0.08498
7.75000	 -0.00259	 0.09514
7.80000	 0.00318	 0.09052
7.85000	 0.00915	 0.07358
7.90000	 0.00611	 0.08862
7.95000	 0.00307	 0.09474
8.00000	 0.00383	 0.08435
8.05000	 0.00730	 0.07667
8.10000	 0.00307	 0.09347
8.15000	 -0.00181	 0.09404
8.20000	 0.00203	 0.08331
8.25000	 0.00585	 0.06255
8.30000	 -0.00275	 0.08163
8.35000	 0.00057	 0.09381
8.40000	 0.00605	 0.09719
8.45000	 0.00400	 0.06994
8.50000	 -0.00284	 0.08028
8.55000	 0.00186	 0.08137
8.60000	 0.00561	 0.08357
8.65000	 0.00512	 0.07286
8.70000	 0.00095	 0.10097
8.75000	 -0.00296	 0.09814
8.80000	 0.00338	 0.07548
8.85000	 0.00152	 0.07023
8.90000	 0.00552	 0.09018
8.95000	 0.00281	 0.09312
9.00000	 0.00366	 0.08518
9.05000	 -0.00008	 0.08463
9.10000	 -0.00278	 0.08394
9.15000	 -0.00189	 0.08738
9.20000	 0.00372	 0.07095
9.25000	 -0.00022	 0.07436
9.30000	 -0.00295	 0.10354
9.35000	 -0.00230	 0.09586
9.40000	 0.00205	 0.07251
9.45000	 -0.00022	 0.07254
9.50000	 0.00019	 0.08299
9.55000	 0.00642	 0.08521
9.60000	 0.00547	 0.07857
9.65000	 -0.00043	 0.08022
9.70000	 0.00253	 0.09514
9.75000	 0.00944	 0.09540
9.80000	 0.01037	 0.08642
9.85000	 0.00278	 0.07078
9.90000	 0.00008	 0.08671
9.95000	 0.00205	 0.09465
