
Automatic Data Collection:
Thu Feb 21 16:52:02 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
0.00000	 0.00090	 0.01744
0.05000	 0.00222	 0.01631
0.10000	 0.00180	 0.01282
0.15000	 -0.00092	 0.01597
0.20000	 -0.00012	 0.01605
0.25000	 0.00115	 0.01403
0.30000	 0.00183	 0.01643
0.35000	 0.00121	 0.01242
0.40000	 0.00023	 0.01548
0.45000	 0.00095	 0.01369
0.50000	 -0.00006	 0.01121
0.55000	 -0.00064	 0.01542
0.60000	 0.00029	 0.01490
0.65000	 0.00250	 0.01089
0.70000	 0.00212	 0.01314
0.75000	 0.00067	 0.01100
0.80000	 0.00155	 0.01655
0.85000	 0.00214	 0.01776
0.90000	 0.00121	 0.01020
0.95000	 -0.00042	 0.01580
1.00000	 -0.00070	 0.01386
1.05000	 0.00095	 0.01403
1.10000	 0.00219	 0.01297
1.15000	 0.00031	 0.01461
1.20000	 -0.00064	 0.01779
1.25000	 0.00158	 0.01490
1.30000	 0.00051	 0.01349
1.35000	 -0.00068	 0.01473
1.40000	 -0.00085	 0.01444
1.45000	 0.00071	 0.01274
1.50000	 0.00085	 0.01458
1.55000	 0.00071	 0.00924
1.60000	 -0.00036	 0.01646
1.65000	 0.00177	 0.01083
1.70000	 -0.00033	 0.01377
1.75000	 -0.00073	 0.01383
1.80000	 0.00124	 0.01487
1.85000	 0.00136	 0.01640
1.90000	 0.00105	 0.01432
1.95000	 -0.00042	 0.01118
2.00000	 0.00172	 0.01629
2.05000	 0.00113	 0.01401
2.10000	 0.00161	 0.01245
2.15000	 -0.00025	 0.01447
2.20000	 0.00053	 0.01438
2.25000	 0.00160	 0.01432
2.30000	 0.00067	 0.01239
2.35000	 -0.00028	 0.01542
2.40000	 0.00068	 0.01530
2.45000	 0.00146	 0.01170
2.50000	 0.00174	 0.01187
2.55000	 -0.00102	 0.01248
2.60000	 -0.00042	 0.01320
2.65000	 0.00171	 0.01548
2.70000	 0.00098	 0.01565
2.75000	 0.00037	 0.01438
2.80000	 0.00062	 0.01646
2.85000	 0.00219	 0.01248
2.90000	 -0.00076	 0.01276
2.95000	 -0.00034	 0.01245
3.00000	 0.00240	 0.01481
3.05000	 0.00295	 0.01268
3.10000	 0.00070	 0.01499
3.15000	 -0.00039	 0.01199
3.20000	 0.00104	 0.01620
3.25000	 0.00197	 0.01351
3.30000	 0.00025	 0.01265
3.35000	 -0.00065	 0.01487
3.40000	 0.00023	 0.01351
3.45000	 0.00046	 0.01565
3.50000	 0.00023	 0.01383
3.55000	 0.00036	 0.01897
3.60000	 0.00101	 0.01470
3.65000	 0.00195	 0.01406
3.70000	 0.00042	 0.01360
3.75000	 -0.00026	 0.01409
3.80000	 0.00073	 0.01565
3.85000	 0.00057	 0.01478
3.90000	 0.00064	 0.01412
3.95000	 -0.00095	 0.01712
4.00000	 -0.00019	 0.01580
4.05000	 0.00091	 0.01224
4.10000	 -0.00071	 0.01175
4.15000	 -0.00009	 0.01190
4.20000	 0.00194	 0.01340
4.25000	 0.00135	 0.01245
4.30000	 -0.00005	 0.01383
4.35000	 0.00003	 0.01528
4.40000	 0.00110	 0.01611
4.45000	 0.00115	 0.01343
4.50000	 -0.00064	 0.01401
4.55000	 -0.00067	 0.01626
4.60000	 0.00164	 0.01403
4.65000	 0.00138	 0.01559
4.70000	 0.00110	 0.01444
4.75000	 0.00009	 0.02004
4.80000	 0.00141	 0.01562
4.85000	 0.00212	 0.01450
4.90000	 0.00003	 0.01308
4.95000	 -0.00059	 0.01865
5.00000	 -0.00019	 0.01623
5.05000	 0.00082	 0.01450
5.10000	 0.00076	 0.01141
5.15000	 -0.00051	 0.01620
5.20000	 0.00175	 0.01326
5.25000	 0.00175	 0.01582
5.30000	 -0.00130	 0.01196
5.35000	 -0.00040	 0.01496
5.40000	 0.00095	 0.01663
5.45000	 0.00147	 0.01421
5.50000	 0.00082	 0.01031
5.55000	 0.00208	 0.01542
5.60000	 0.00217	 0.01190
5.65000	 0.00147	 0.01427
5.70000	 -0.00099	 0.01294
5.75000	 0.00059	 0.01732
5.80000	 0.00171	 0.01646
5.85000	 0.00237	 0.01455
5.90000	 0.00116	 0.01444
5.95000	 0.00079	 0.01631
6.00000	 0.00203	 0.01037
6.05000	 0.00108	 0.01421
6.10000	 0.00045	 0.01092
6.15000	 -0.00062	 0.01510
6.20000	 -0.00028	 0.01403
6.25000	 -0.00019	 0.01605
6.30000	 -0.00043	 0.01328
6.35000	 -0.00074	 0.01857
6.40000	 0.00205	 0.01559
6.45000	 0.00250	 0.01657
6.50000	 0.00046	 0.01167
6.55000	 0.00129	 0.01603
6.60000	 0.00333	 0.01349
6.65000	 0.00188	 0.01568
6.70000	 0.00057	 0.01427
6.75000	 0.00104	 0.01758
6.80000	 0.00209	 0.01343
6.85000	 0.00138	 0.01323
6.90000	 -0.00005	 0.01499
6.95000	 -0.00050	 0.01210
7.00000	 0.00112	 0.01201
7.05000	 0.00161	 0.01138
7.10000	 -0.00012	 0.01937
7.15000	 0.00015	 0.01591
7.20000	 0.00174	 0.01744
7.25000	 0.00211	 0.01236
7.30000	 0.00076	 0.01577
7.35000	 0.00057	 0.01623
7.40000	 0.00149	 0.01623
7.45000	 0.00076	 0.01516
7.50000	 0.00020	 0.01444
7.55000	 0.00074	 0.01487
7.60000	 0.00335	 0.01478
7.65000	 0.00135	 0.01450
7.70000	 -0.00059	 0.01233
7.75000	 0.00091	 0.01718
7.80000	 0.00183	 0.01271
7.85000	 0.00040	 0.01386
7.90000	 0.00017	 0.01421
7.95000	 0.00042	 0.01499
8.00000	 0.00197	 0.01213
8.05000	 0.00051	 0.01305
8.10000	 -0.00061	 0.01937
8.15000	 0.00043	 0.01326
8.20000	 0.00074	 0.01692
8.25000	 -0.00012	 0.01559
8.30000	 0.00025	 0.01421
8.35000	 0.00093	 0.01398
8.40000	 0.00071	 0.01603
8.45000	 -0.00047	 0.01126
8.50000	 -0.00057	 0.01597
8.55000	 0.00098	 0.01377
8.60000	 0.00003	 0.01464
8.65000	 0.00037	 0.01294
8.70000	 -0.00113	 0.01597
8.75000	 0.00034	 0.01302
8.80000	 0.00020	 0.01565
8.85000	 -0.00011	 0.01164
8.90000	 -0.00047	 0.01663
8.95000	 0.00119	 0.01580
9.00000	 0.00212	 0.01331
9.05000	 0.00026	 0.01184
9.10000	 0.00172	 0.01427
9.15000	 0.00222	 0.01542
9.20000	 0.00215	 0.01582
9.25000	 -0.00034	 0.01253
9.30000	 0.00008	 0.01464
9.35000	 0.00186	 0.01181
9.40000	 0.00197	 0.01418
9.45000	 0.00102	 0.01548
9.50000	 0.00150	 0.01704
9.55000	 0.00110	 0.01502
9.60000	 0.00121	 0.01513
9.65000	 0.00084	 0.01132
9.70000	 -0.00011	 0.01536
9.75000	 0.00160	 0.01112
9.80000	 0.00132	 0.01403
9.85000	 -0.00040	 0.01285
9.90000	 -0.00047	 0.01880
9.95000	 0.00116	 0.01732
