
Automatic Data Collection:
Thu Feb 21 16:55:06 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.65000	 0.02824	 0.35413
3.70000	 0.02970	 0.36871
3.75000	 0.03140	 0.35739
3.80000	 0.04227	 0.35690
3.85000	 0.02904	 0.35269
3.90000	 -0.00774	 0.37852
3.95000	 -0.00253	 0.34484
4.00000	 0.00479	 0.35878
4.05000	 -0.00195	 0.33681
4.10000	 0.01022	 0.29638
4.15000	 0.01717	 0.28616
4.20000	 0.02796	 0.35788
4.25000	 0.01696	 0.37840
4.30000	 0.02632	 0.39437
4.35000	 -0.01276	 0.33404
4.40000	 0.01841	 0.33430
4.45000	 0.00726	 0.31055
4.50000	 0.02858	 0.35673
4.55000	 0.01803	 0.38421
4.60000	 -0.01273	 0.36025
4.65000	 0.02238	 0.35067
4.70000	 0.01740	 0.33918
4.75000	 0.01472	 0.33468
4.80000	 0.02518	 0.30925
4.85000	 -0.00422	 0.33234
4.90000	 0.00488	 0.32501
4.95000	 -0.03525	 0.34391
5.00000	 -0.02991	 0.36729
5.05000	 -0.01155	 0.34781
5.10000	 0.00839	 0.34807
5.15000	 0.00265	 0.34671
5.20000	 0.00124	 0.33491
5.25000	 0.00240	 0.34374
5.30000	 -0.00456	 0.32400
5.35000	 -0.00161	 0.34461
5.40000	 0.01900	 0.34749
5.45000	 0.01760	 0.37535
5.50000	 -0.00360	 0.33502
5.55000	 0.01420	 0.36660
5.60000	 0.00651	 0.34313
5.65000	 -0.01138	 0.31571
5.70000	 0.01177	 0.34484
5.75000	 0.02197	 0.33543
5.80000	 0.01206	 0.35860
5.85000	 -0.00107	 0.33254
5.90000	 0.02892	 0.35482
5.95000	 0.03812	 0.36345
6.00000	 0.00910	 0.35959
6.05000	 -0.00422	 0.31877
6.10000	 0.00951	 0.33378
6.15000	 0.01630	 0.28555
6.20000	 0.00597	 0.33332
6.25000	 -0.00078	 0.36011
6.30000	 -0.00484	 0.37200
6.35000	 0.01709	 0.38112
6.40000	 0.04427	 0.34767
6.45000	 0.01816	 0.34097
6.50000	 0.00005	 0.33069
6.55000	 0.02746	 0.32339
6.60000	 0.01814	 0.37237
6.65000	 0.00428	 0.39414
6.70000	 0.01447	 0.38389
6.75000	 0.01468	 0.34308
6.80000	 -0.00268	 0.26927
6.85000	 0.01222	 0.32960
6.90000	 0.03719	 0.32576
6.95000	 0.01664	 0.37165
7.00000	 0.00541	 0.32648
7.05000	 0.03681	 0.38213
7.10000	 0.02280	 0.33283
7.15000	 0.02200	 0.36123
7.20000	 0.04036	 0.38097
7.25000	 -0.00127	 0.37408
7.30000	 0.00648	 0.37864
7.35000	 -0.00358	 0.29026
7.40000	 -0.00127	 0.32758
7.45000	 0.00189	 0.35225
7.50000	 0.00260	 0.36241
7.55000	 -0.00363	 0.35101
7.60000	 0.03229	 0.35301
7.65000	 0.03852	 0.31548
7.70000	 0.05310	 0.32215
7.75000	 0.02160	 0.37930
7.80000	 -0.01259	 0.34735
7.85000	 -0.00681	 0.33297
7.90000	 -0.00299	 0.36672
7.95000	 -0.01104	 0.34045
8.00000	 0.01104	 0.37384
8.05000	 0.01758	 0.32501
8.10000	 0.01664	 0.33133
8.15000	 0.00039	 0.34276
8.20000	 0.00064	 0.36224
8.25000	 -0.00256	 0.31491
8.30000	 0.02935	 0.30824
8.35000	 0.01698	 0.29277
8.40000	 0.02331	 0.34668
8.45000	 0.01952	 0.39982
8.50000	 -0.02183	 0.36106
8.55000	 -0.00969	 0.35800
8.60000	 -0.01818	 0.32824
8.65000	 -0.00544	 0.33612
8.70000	 0.01872	 0.31303
8.75000	 0.02673	 0.35009
8.80000	 0.02562	 0.33243
8.85000	 0.02625	 0.36706
8.90000	 0.00774	 0.34198
8.95000	 0.01034	 0.35058
9.00000	 0.01281	 0.34250
9.05000	 0.00799	 0.32787
9.10000	 0.01717	 0.32691
9.15000	 0.02464	 0.36441
9.20000	 0.02280	 0.36155
9.25000	 0.01887	 0.38138
9.30000	 0.02365	 0.32634
9.35000	 0.00772	 0.35586
9.40000	 -0.00185	 0.34660
9.45000	 0.01461	 0.37921
9.50000	 0.02311	 0.33488
9.55000	 0.01002	 0.34331
9.60000	 0.01487	 0.35947
9.65000	 0.01166	 0.35520
9.70000	 0.00571	 0.32963
9.75000	 0.01985	 0.32403
9.80000	 0.01357	 0.36614
9.85000	 0.02143	 0.33462
9.90000	 0.00898	 0.35736
9.95000	 -0.00727	 0.36025
