
Automatic Data Collection:
Thu Feb 21 17:01:01 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.60000	 0.00389	 0.07915
4.65000	 0.00715	 0.09214
4.70000	 0.00684	 0.09064
4.75000	 0.00484	 0.08253
4.80000	 0.00853	 0.07993
4.85000	 0.00535	 0.09638
4.90000	 0.00076	 0.10371
4.95000	 0.00358	 0.10495
5.00000	 -0.00123	 0.08362
5.05000	 -0.00578	 0.08296
5.10000	 -0.00112	 0.09199
5.15000	 0.00253	 0.07768
5.20000	 0.00574	 0.08336
5.25000	 -0.00476	 0.09644
5.30000	 -0.00409	 0.09852
5.35000	 0.00211	 0.08882
5.40000	 -0.00081	 0.08261
5.45000	 0.00048	 0.10207
5.50000	 0.00405	 0.09234
5.55000	 0.00892	 0.08045
5.60000	 0.01075	 0.08068
5.65000	 0.00760	 0.09797
5.70000	 0.00406	 0.10103
5.75000	 0.00536	 0.09456
5.80000	 0.00211	 0.08270
5.85000	 0.00146	 0.09165
5.90000	 -0.00155	 0.09554
5.95000	 -0.00020	 0.08899
6.00000	 0.00099	 0.08140
6.05000	 0.00248	 0.09401
6.10000	 0.00025	 0.09367
6.15000	 0.00769	 0.09950
6.20000	 0.00068	 0.08108
6.25000	 -0.00512	 0.08971
6.30000	 0.00180	 0.08602
6.35000	 0.00295	 0.07941
6.40000	 -0.00019	 0.08914
6.45000	 -0.00104	 0.09601
6.50000	 -0.00203	 0.08928
6.55000	 0.00509	 0.07730
6.60000	 0.00698	 0.08409
6.65000	 0.00609	 0.11047
6.70000	 0.00316	 0.10770
6.75000	 0.00426	 0.09067
6.80000	 0.01220	 0.07906
6.85000	 0.00696	 0.08732
6.90000	 0.00152	 0.09113
6.95000	 0.00957	 0.08420
7.00000	 0.01014	 0.08518
7.05000	 0.00022	 0.09482
7.10000	 0.00147	 0.11024
7.15000	 0.00484	 0.09641
7.20000	 0.00299	 0.07973
7.25000	 -0.00009	 0.08925
7.30000	 0.00831	 0.10028
7.35000	 0.00619	 0.09416
7.40000	 0.00110	 0.08374
7.45000	 0.00003	 0.09361
7.50000	 0.00693	 0.09393
7.55000	 0.00758	 0.07690
7.60000	 0.00716	 0.08931
7.65000	 0.00585	 0.09488
7.70000	 0.00647	 0.09075
7.75000	 0.00608	 0.08732
7.80000	 0.00215	 0.08873
7.85000	 -0.00341	 0.09705
7.90000	 0.00119	 0.09624
7.95000	 0.00857	 0.07823
8.00000	 0.00605	 0.08559
8.05000	 0.00268	 0.09627
8.10000	 0.00084	 0.09935
8.15000	 0.00692	 0.08893
8.20000	 0.00385	 0.08100
8.25000	 -0.00271	 0.09687
8.30000	 -0.00239	 0.10088
8.35000	 0.00619	 0.08564
8.40000	 0.00616	 0.07996
8.45000	 0.00161	 0.09165
8.50000	 0.00659	 0.09705
8.55000	 0.00228	 0.09768
8.60000	 0.00129	 0.08377
8.65000	 -0.00183	 0.10184
8.70000	 0.00769	 0.08166
8.75000	 0.01225	 0.07052
8.80000	 0.01168	 0.08755
8.85000	 0.00478	 0.09907
8.90000	 0.00516	 0.09153
8.95000	 0.01110	 0.08654
9.00000	 0.00332	 0.09119
9.05000	 0.00412	 0.10016
9.10000	 0.00823	 0.09635
9.15000	 0.01171	 0.07912
9.20000	 0.00831	 0.09220
9.25000	 0.00005	 0.09993
9.30000	 0.00318	 0.09883
9.35000	 0.00657	 0.07953
9.40000	 0.00563	 0.07981
9.45000	 0.00215	 0.09823
9.50000	 0.00250	 0.09673
9.55000	 0.01495	 0.08108
9.60000	 0.01230	 0.08593
9.65000	 0.00178	 0.10279
9.70000	 0.00617	 0.10371
9.75000	 0.00538	 0.09771
9.80000	 0.00262	 0.07681
9.85000	 -0.00043	 0.09225
9.90000	 0.00389	 0.08192
9.95000	 0.00737	 0.08082
