
Automatic Data Collection:
Thu Feb 21 17:00:40 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.90000	 0.00361	 0.04827
4.95000	 -0.00011	 0.05765
5.00000	 0.00171	 0.05236
5.05000	 0.00519	 0.04532
5.10000	 0.00223	 0.04258
5.15000	 -0.00285	 0.05528
5.20000	 -0.00292	 0.05727
5.25000	 0.00093	 0.05441
5.30000	 0.00313	 0.04177
5.35000	 -0.00116	 0.05693
5.40000	 0.00327	 0.06085
5.45000	 0.00388	 0.06169
5.50000	 -0.00143	 0.04229
5.55000	 -0.00479	 0.05788
5.60000	 -0.00225	 0.05421
5.65000	 0.00423	 0.05525
5.70000	 0.00005	 0.05629
5.75000	 -0.00230	 0.05690
5.80000	 -0.00132	 0.06151
5.85000	 0.00327	 0.04353
5.90000	 -0.00039	 0.05081
5.95000	 -0.00577	 0.04928
6.00000	 -0.00205	 0.05617
6.05000	 0.00400	 0.04477
6.10000	 0.00352	 0.04708
6.15000	 -0.00199	 0.06097
6.20000	 -0.00259	 0.06102
6.25000	 0.00285	 0.04792
6.30000	 0.00251	 0.04515
6.35000	 -0.00141	 0.05415
6.40000	 -0.00009	 0.05300
6.45000	 0.00492	 0.04832
6.50000	 0.00105	 0.04616
6.55000	 -0.00394	 0.05655
6.60000	 0.00340	 0.05652
6.65000	 0.00515	 0.05424
6.70000	 0.00273	 0.04281
6.75000	 -0.00088	 0.05782
6.80000	 0.00152	 0.05459
6.85000	 0.00433	 0.05721
6.90000	 0.00084	 0.05548
6.95000	 -0.00141	 0.05441
7.00000	 0.00288	 0.05854
7.05000	 0.00681	 0.03984
7.10000	 0.00172	 0.05672
7.15000	 -0.00240	 0.05606
7.20000	 -0.00203	 0.05964
7.25000	 0.00398	 0.04206
7.30000	 0.00169	 0.05006
7.35000	 -0.00005	 0.05439
7.40000	 -0.00065	 0.05415
7.45000	 0.00622	 0.04339
7.50000	 0.00465	 0.04775
7.55000	 -0.00088	 0.05534
7.60000	 -0.00318	 0.05998
7.65000	 0.00560	 0.04697
7.70000	 0.00091	 0.04255
7.75000	 -0.00262	 0.05389
7.80000	 0.00267	 0.05479
7.85000	 0.00278	 0.05032
7.90000	 -0.00261	 0.04954
7.95000	 -0.00389	 0.05851
8.00000	 0.00135	 0.05314
8.05000	 0.00513	 0.05502
8.10000	 0.00192	 0.05612
8.15000	 -0.00163	 0.05499
8.20000	 0.00205	 0.05548
8.25000	 0.00791	 0.04221
8.30000	 0.00371	 0.05941
8.35000	 -0.00152	 0.05750
8.40000	 -0.00039	 0.05895
8.45000	 0.00496	 0.04091
8.50000	 0.00284	 0.05138
8.55000	 -0.00087	 0.05199
8.60000	 -0.00126	 0.05620
8.65000	 0.00076	 0.04489
8.70000	 -0.00223	 0.05173
8.75000	 -0.00520	 0.05135
8.80000	 -0.00369	 0.06065
8.85000	 0.00073	 0.04532
8.90000	 0.00040	 0.04561
8.95000	 0.00006	 0.05378
9.00000	 0.00640	 0.05646
9.05000	 0.00253	 0.04365
9.10000	 0.00003	 0.04596
9.15000	 -0.00109	 0.05626
9.20000	 0.00267	 0.05496
9.25000	 0.00527	 0.05496
9.30000	 -0.00185	 0.06033
9.35000	 -0.00565	 0.05848
9.40000	 0.00237	 0.05190
9.45000	 0.00215	 0.04296
9.50000	 -0.00053	 0.05606
9.55000	 -0.00320	 0.04752
9.60000	 0.00064	 0.05202
9.65000	 0.00357	 0.03805
9.70000	 -0.00155	 0.05427
9.75000	 -0.00662	 0.05401
9.80000	 -0.00160	 0.06016
9.85000	 0.00367	 0.04506
9.90000	 0.00192	 0.05421
9.95000	 0.00031	 0.05193
