
Automatic Data Collection:
Thu Feb 21 16:59:52 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
0.00000	 0.00104	 0.02099
0.05000	 0.00073	 0.01955
0.10000	 0.00141	 0.01620
0.15000	 0.00008	 0.01787
0.20000	 -0.00088	 0.01516
0.25000	 0.00096	 0.01857
0.30000	 0.00110	 0.01885
0.35000	 0.00045	 0.01657
0.40000	 0.00005	 0.02148
0.45000	 0.00220	 0.01478
0.50000	 0.00169	 0.01709
0.55000	 0.00011	 0.01629
0.60000	 -0.00133	 0.02157
0.65000	 0.00084	 0.01678
0.70000	 0.00174	 0.01441
0.75000	 0.00119	 0.01542
0.80000	 0.00053	 0.01655
0.85000	 0.00160	 0.01363
0.90000	 0.00188	 0.01793
0.95000	 0.00087	 0.01692
1.00000	 -0.00192	 0.02030
1.05000	 0.00025	 0.02050
1.10000	 0.00147	 0.01502
1.15000	 0.00132	 0.01398
1.20000	 -0.00017	 0.01727
1.25000	 0.00053	 0.01585
1.30000	 0.00138	 0.01467
1.35000	 -0.00039	 0.01848
1.40000	 -0.00025	 0.01871
1.45000	 0.00056	 0.01998
1.50000	 0.00113	 0.01773
1.55000	 -0.00000	 0.01707
1.60000	 0.00160	 0.02024
1.65000	 0.00273	 0.01530
1.70000	 0.00130	 0.01513
1.75000	 -0.00133	 0.01857
1.80000	 -0.00149	 0.01808
1.85000	 0.00118	 0.01851
1.90000	 0.00203	 0.01782
1.95000	 -0.00048	 0.01502
2.00000	 -0.00036	 0.02160
2.05000	 0.00217	 0.01502
2.10000	 0.00186	 0.01683
2.15000	 -0.00034	 0.01926
2.20000	 0.00039	 0.01926
2.25000	 0.00171	 0.01712
2.30000	 0.00278	 0.01862
2.35000	 0.00076	 0.01897
2.40000	 0.00060	 0.01903
2.45000	 0.00141	 0.01554
2.50000	 0.00045	 0.01620
2.55000	 -0.00164	 0.01764
2.60000	 0.00082	 0.01995
2.65000	 0.00164	 0.01709
2.70000	 -0.00009	 0.01721
2.75000	 -0.00098	 0.02010
2.80000	 0.00104	 0.02122
2.85000	 0.00273	 0.01689
2.90000	 0.00057	 0.01686
2.95000	 -0.00129	 0.02232
3.00000	 0.00060	 0.01533
3.05000	 0.00091	 0.01389
3.10000	 0.00209	 0.01655
3.15000	 -0.00039	 0.01539
3.20000	 0.00081	 0.01528
3.25000	 0.00095	 0.01522
3.30000	 0.00070	 0.01605
3.35000	 -0.00113	 0.02067
3.40000	 0.00033	 0.01914
3.45000	 0.00174	 0.01409
3.50000	 0.00243	 0.01300
3.55000	 0.00084	 0.01836
3.60000	 0.00009	 0.01655
3.65000	 0.00200	 0.01920
3.70000	 -0.00071	 0.01672
3.75000	 -0.00150	 0.01574
3.80000	 0.00065	 0.02139
3.85000	 0.00177	 0.01401
3.90000	 -0.00000	 0.01672
3.95000	 -0.00040	 0.01972
4.00000	 0.00212	 0.01634
4.05000	 0.00245	 0.01721
4.10000	 -0.00053	 0.01790
4.15000	 -0.00155	 0.01897
4.20000	 0.00057	 0.01695
4.25000	 0.00067	 0.01473
4.30000	 -0.00022	 0.01556
4.35000	 -0.00149	 0.01900
4.40000	 0.00138	 0.01412
4.45000	 0.00245	 0.01432
4.50000	 -0.00054	 0.01626
4.55000	 -0.00065	 0.02041
4.60000	 0.00093	 0.01810
4.65000	 0.00229	 0.01995
4.70000	 0.00132	 0.01507
4.75000	 -0.00059	 0.02220
4.80000	 0.00053	 0.01753
4.85000	 0.00152	 0.01513
4.90000	 -0.00076	 0.01917
4.95000	 -0.00031	 0.01669
5.00000	 0.00149	 0.01805
5.05000	 0.00068	 0.01871
5.10000	 -0.00076	 0.01874
5.15000	 -0.00005	 0.01978
5.20000	 0.00195	 0.01548
5.25000	 0.00091	 0.01377
5.30000	 -0.00146	 0.01932
5.35000	 -0.00118	 0.01802
5.40000	 0.00112	 0.01689
5.45000	 0.00019	 0.01588
5.50000	 0.00028	 0.01998
5.55000	 -0.00026	 0.02180
5.60000	 0.00169	 0.01808
5.65000	 0.00167	 0.01418
5.70000	 0.00019	 0.01764
5.75000	 -0.00093	 0.01692
5.80000	 0.00186	 0.01683
5.85000	 0.00215	 0.01975
5.90000	 0.00043	 0.01793
5.95000	 0.00056	 0.02269
6.00000	 0.00212	 0.02038
6.05000	 0.00237	 0.01487
6.10000	 -0.00045	 0.01790
6.15000	 0.00031	 0.01909
6.20000	 0.00093	 0.01559
6.25000	 -0.00132	 0.01822
6.30000	 -0.00054	 0.01952
6.35000	 0.00064	 0.01854
6.40000	 0.00211	 0.01851
6.45000	 0.00048	 0.01502
6.50000	 -0.00166	 0.01906
6.55000	 -0.00070	 0.01761
6.60000	 0.00082	 0.01735
6.65000	 0.00150	 0.01770
6.70000	 0.00022	 0.01969
6.75000	 0.00192	 0.01802
6.80000	 0.00271	 0.01758
6.85000	 0.00009	 0.01253
6.90000	 -0.00092	 0.02033
6.95000	 0.00040	 0.01958
7.00000	 0.00219	 0.01805
7.05000	 0.00133	 0.01637
7.10000	 -0.00147	 0.02047
7.15000	 -0.00005	 0.01813
7.20000	 0.00181	 0.02079
7.25000	 0.00181	 0.01617
7.30000	 -0.00088	 0.01496
7.35000	 0.00098	 0.01891
7.40000	 0.00048	 0.01323
7.45000	 -0.00132	 0.01758
7.50000	 -0.00154	 0.02021
7.55000	 0.00008	 0.01672
7.60000	 0.00166	 0.01917
7.65000	 0.00020	 0.01585
7.70000	 -0.00155	 0.01834
7.75000	 0.00028	 0.01496
7.80000	 0.00183	 0.01375
7.85000	 0.00115	 0.01854
7.90000	 0.00034	 0.01955
7.95000	 0.00240	 0.01424
8.00000	 0.00282	 0.01530
