
Automatic Data Collection:
Thu Feb 21 17:00:13 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
5.15000	 0.00129	 0.02541
5.20000	 -0.00101	 0.02844
5.25000	 -0.00088	 0.03793
5.30000	 0.00450	 0.03242
5.35000	 0.00282	 0.03008
5.40000	 -0.00005	 0.03669
5.45000	 -0.00093	 0.03548
5.50000	 0.00389	 0.03000
5.55000	 0.00554	 0.02598
5.60000	 0.00132	 0.03034
5.65000	 -0.00295	 0.03424
5.70000	 0.00065	 0.03482
5.75000	 0.00228	 0.02870
5.80000	 0.00099	 0.03034
5.85000	 -0.00200	 0.03210
5.90000	 0.00355	 0.03632
5.95000	 0.00212	 0.02645
6.00000	 -0.00150	 0.03285
6.05000	 -0.00101	 0.03219
6.10000	 0.00240	 0.02800
6.15000	 0.00129	 0.03490
6.20000	 -0.00095	 0.03548
6.25000	 0.00056	 0.03880
6.30000	 0.00375	 0.02780
6.35000	 0.00113	 0.03135
6.40000	 -0.00107	 0.03372
6.45000	 -0.00040	 0.03848
6.50000	 0.00132	 0.03101
6.55000	 0.00278	 0.02913
6.60000	 -0.00037	 0.02936
6.65000	 -0.00102	 0.03562
6.70000	 0.00242	 0.02774
6.75000	 0.00033	 0.02887
6.80000	 -0.00351	 0.03144
6.85000	 -0.00499	 0.03337
6.90000	 -0.00101	 0.03320
6.95000	 0.00022	 0.02619
7.00000	 -0.00088	 0.03040
7.05000	 -0.00296	 0.03392
7.10000	 0.00389	 0.03282
7.15000	 0.00070	 0.02405
7.20000	 -0.00285	 0.03179
7.25000	 0.00186	 0.03256
7.30000	 0.00473	 0.02290
7.35000	 0.00327	 0.03147
7.40000	 -0.00203	 0.03040
7.45000	 0.00231	 0.03196
7.50000	 0.00519	 0.02373
7.55000	 0.00183	 0.03164
7.60000	 0.00006	 0.03101
7.65000	 -0.00112	 0.03941
7.70000	 0.00268	 0.02792
7.75000	 0.00140	 0.03135
7.80000	 -0.00251	 0.03199
7.85000	 -0.00118	 0.03329
7.90000	 0.00366	 0.02460
7.95000	 0.00299	 0.02832
8.00000	 -0.00183	 0.03352
8.05000	 -0.00214	 0.04027
8.10000	 0.00234	 0.03135
8.15000	 0.00240	 0.03011
8.20000	 0.00096	 0.03057
8.25000	 -0.00133	 0.03476
8.30000	 0.00183	 0.03199
8.35000	 -0.00073	 0.02916
8.40000	 -0.00236	 0.03398
8.45000	 0.00259	 0.03767
8.50000	 0.00433	 0.02555
8.55000	 0.00152	 0.03098
8.60000	 -0.00177	 0.03383
8.65000	 0.00152	 0.03591
8.70000	 0.00386	 0.03092
8.75000	 0.00202	 0.03181
8.80000	 -0.00219	 0.03219
8.85000	 0.00124	 0.03487
8.90000	 0.00391	 0.02786
8.95000	 0.00321	 0.03202
9.00000	 -0.00061	 0.03366
9.05000	 0.00036	 0.03808
9.10000	 0.00425	 0.02806
9.15000	 0.00330	 0.02725
9.20000	 -0.00068	 0.02662
9.25000	 -0.00109	 0.03357
9.30000	 0.00155	 0.02861
9.35000	 0.00118	 0.03202
9.40000	 -0.00185	 0.03710
9.45000	 -0.00189	 0.03788
9.50000	 0.00136	 0.02748
9.55000	 -0.00093	 0.02382
9.60000	 -0.00309	 0.02518
9.65000	 0.00171	 0.03357
9.70000	 0.00341	 0.03181
9.75000	 -0.00067	 0.03721
9.80000	 -0.00437	 0.03886
9.85000	 0.00279	 0.03554
9.90000	 0.00312	 0.02526
9.95000	 0.00163	 0.03103
