
Automatic Data Collection:
Thu Feb 21 17:04:48 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
6.20000	 0.04998	 0.60859
6.25000	 0.03418	 0.44747
6.30000	 0.04016	 0.57710
6.35000	 -0.00574	 0.50448
6.40000	 0.03418	 0.56610
6.45000	 0.01144	 0.50188
6.50000	 0.00519	 0.47464
6.55000	 0.01531	 0.63309
6.60000	 -0.00177	 0.56336
6.65000	 0.01256	 0.54093
6.70000	 0.03066	 0.58241
6.75000	 0.01489	 0.51121
6.80000	 -0.01738	 0.53906
6.85000	 -0.01621	 0.53782
6.90000	 0.02873	 0.50462
6.95000	 0.00442	 0.69818
7.00000	 0.00081	 0.59751
7.05000	 0.00645	 0.58862
7.10000	 0.01748	 0.60530
7.15000	 0.03546	 0.51363
7.20000	 0.04846	 0.58270
7.25000	 0.03221	 0.65148
7.30000	 0.02588	 0.50318
7.35000	 0.02951	 0.52047
7.40000	 0.00823	 0.57136
7.45000	 -0.00628	 0.54593
7.50000	 0.02267	 0.52408
7.55000	 0.02828	 0.55594
7.60000	 0.03125	 0.59165
7.65000	 0.00667	 0.48211
7.70000	 0.01789	 0.50890
7.75000	 0.02017	 0.62161
7.80000	 0.05406	 0.57355
7.85000	 0.03481	 0.66528
7.90000	 0.00434	 0.56633
7.95000	 -0.01577	 0.47836
8.00000	 0.01177	 0.61093
8.05000	 0.06783	 0.55130
8.10000	 0.00457	 0.49042
8.15000	 0.07585	 0.64118
8.20000	 0.03495	 0.54163
8.25000	 0.01957	 0.58354
8.30000	 0.01690	 0.59263
8.35000	 0.04365	 0.49900
8.40000	 -0.02393	 0.61471
8.45000	 0.04061	 0.57133
8.50000	 0.00661	 0.46531
8.55000	 0.05148	 0.61347
8.60000	 0.07290	 0.55880
8.65000	 0.01560	 0.59170
8.70000	 0.00896	 0.46502
8.75000	 0.02622	 0.55488
8.80000	 0.01803	 0.58839
8.85000	 0.03007	 0.45094
8.90000	 0.04641	 0.64095
8.95000	 0.01507	 0.50705
9.00000	 -0.00685	 0.42513
9.05000	 0.03126	 0.54376
9.10000	 0.04472	 0.50486
9.15000	 0.05987	 0.54434
9.20000	 0.00236	 0.45902
9.25000	 0.03444	 0.43353
9.30000	 0.00657	 0.61503
9.35000	 -0.01487	 0.55548
9.40000	 -0.05063	 0.54232
9.45000	 -0.02830	 0.61650
9.50000	 -0.02839	 0.46577
9.55000	 0.02200	 0.37073
9.60000	 0.07749	 0.58752
9.65000	 0.03222	 0.62057
9.70000	 0.02154	 0.71585
9.75000	 0.04375	 0.57087
9.80000	 0.00271	 0.45152
9.85000	 0.02041	 0.54269
9.90000	 0.03891	 0.60917
9.95000	 0.04920	 0.61387
