
Automatic Data Collection:
Thu Feb 21 17:05:14 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
2.75000	 0.02435	 0.59641
2.80000	 0.00774	 0.60591
2.85000	 -0.01493	 0.46240
2.90000	 0.06060	 0.55447
2.95000	 0.00996	 0.62369
3.00000	 -0.00948	 0.51325
3.05000	 0.07462	 0.68130
3.10000	 0.06285	 0.53170
3.15000	 0.01121	 0.66620
3.20000	 0.02351	 0.60397
3.25000	 0.00589	 0.39258
3.30000	 0.05711	 0.59624
3.35000	 -0.00670	 0.57629
3.40000	 0.00149	 0.53603
3.45000	 0.05265	 0.66213
3.50000	 0.01731	 0.56789
3.55000	 0.01820	 0.52460
3.60000	 0.03653	 0.63630
3.65000	 0.05458	 0.50061
3.70000	 0.07445	 0.55612
3.75000	 0.06139	 0.75123
3.80000	 0.03052	 0.64403
3.85000	 0.01405	 0.52994
3.90000	 0.01303	 0.55089
3.95000	 -0.01082	 0.53519
4.00000	 0.01379	 0.61988
4.05000	 0.04482	 0.73608
4.10000	 -0.00391	 0.52838
4.15000	 0.00129	 0.56250
4.20000	 0.03864	 0.56423
4.25000	 0.02073	 0.51802
4.30000	 0.04626	 0.72222
4.35000	 0.01285	 0.51663
4.40000	 -0.03103	 0.51842
4.45000	 0.02808	 0.60238
4.50000	 -0.01363	 0.58281
4.55000	 -0.01738	 0.67573
4.60000	 0.01689	 0.56665
4.65000	 -0.00143	 0.49972
4.70000	 0.02835	 0.60576
4.75000	 0.06623	 0.58204
4.80000	 0.00971	 0.60565
4.85000	 0.00523	 0.65870
4.90000	 0.07358	 0.51308
4.95000	 0.02956	 0.52197
5.00000	 0.02160	 0.64103
5.05000	 0.05631	 0.62042
5.10000	 0.06164	 0.60334
5.15000	 0.01712	 0.58844
5.20000	 0.06069	 0.56939
5.25000	 0.05223	 0.60262
5.30000	 0.01859	 0.61044
5.35000	 0.03154	 0.57808
5.40000	 0.06922	 0.65523
5.45000	 0.03686	 0.56443
5.50000	 0.00750	 0.66115
5.55000	 0.06487	 0.61947
5.60000	 0.05534	 0.52898
5.65000	 0.03905	 0.65249
5.70000	 0.00001	 0.59482
5.75000	 0.06232	 0.48679
5.80000	 0.05376	 0.64793
5.85000	 0.04533	 0.63901
5.90000	 -0.02365	 0.57401
5.95000	 -0.00690	 0.60741
6.00000	 0.02469	 0.48523
6.05000	 0.00516	 0.49556
6.10000	 0.01037	 0.69042
6.15000	 0.03315	 0.60276
6.20000	 0.00473	 0.54728
6.25000	 0.00599	 0.58983
6.30000	 0.03886	 0.52162
6.35000	 0.05303	 0.59733
6.40000	 0.02048	 0.68788
6.45000	 -0.02018	 0.57317
6.50000	 0.02352	 0.56616
6.55000	 0.05624	 0.65232
6.60000	 0.01745	 0.50338
6.65000	 0.01174	 0.60637
6.70000	 0.05928	 0.59505
6.75000	 0.03715	 0.59243
6.80000	 -0.02351	 0.51115
6.85000	 0.03729	 0.61592
6.90000	 0.03948	 0.70820
6.95000	 0.00031	 0.54015
7.00000	 -0.00616	 0.44632
7.05000	 0.00823	 0.59632
7.10000	 0.03711	 0.62273
7.15000	 0.04198	 0.50913
7.20000	 0.00657	 0.59375
7.25000	 0.03604	 0.59373
7.30000	 0.03098	 0.54226
7.35000	 -0.00879	 0.64946
7.40000	 -0.02173	 0.53360
7.45000	 0.01023	 0.51556
7.50000	 0.02227	 0.65907
7.55000	 0.02990	 0.59886
7.60000	 0.06491	 0.56457
7.65000	 0.06401	 0.63913
7.70000	 0.07533	 0.61731
7.75000	 0.04830	 0.59803
7.80000	 0.02985	 0.67515
7.85000	 0.00949	 0.50402
7.90000	 0.06485	 0.62926
7.95000	 -0.00485	 0.52884
8.00000	 -0.00327	 0.62340
8.05000	 0.05057	 0.58631
8.10000	 0.02031	 0.49747
8.15000	 0.04413	 0.57571
8.20000	 0.04568	 0.52414
8.25000	 0.06946	 0.58510
8.30000	 0.01461	 0.65711
8.35000	 0.02261	 0.57857
8.40000	 0.02495	 0.55265
8.45000	 0.08185	 0.65255
8.50000	 0.05012	 0.63578
8.55000	 0.01405	 0.54547
8.60000	 0.03880	 0.64952
8.65000	 -0.02121	 0.61263
8.70000	 0.05209	 0.50950
8.75000	 0.03236	 0.60608
8.80000	 0.07254	 0.63145
8.85000	 0.03762	 0.55822
8.90000	 0.06404	 0.61113
8.95000	 0.05804	 0.55626
9.00000	 0.01317	 0.61228
9.05000	 0.03382	 0.64438
9.10000	 0.04547	 0.55335
9.15000	 0.02182	 0.66770
9.20000	 0.08419	 0.57883
9.25000	 0.05407	 0.56974
9.30000	 0.00594	 0.56821
9.35000	 0.03824	 0.52497
9.40000	 0.02064	 0.59953
9.45000	 0.01493	 0.60495
9.50000	 0.04923	 0.50667
9.55000	 -0.02246	 0.66548
9.60000	 0.00143	 0.68225
9.65000	 -0.01807	 0.48494
9.70000	 0.01299	 0.55034
9.75000	 0.00119	 0.60495
9.80000	 0.04975	 0.57003
9.85000	 0.00257	 0.67861
9.90000	 0.06017	 0.58345
9.95000	 -0.00341	 0.47795
