
Automatic Data Collection:
Thu Feb 21 17:04:15 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
3.25000	 -0.00011	 0.54850
3.30000	 0.01938	 0.39910
3.35000	 0.04246	 0.49051
3.40000	 0.02956	 0.47409
3.45000	 0.02866	 0.57499
3.50000	 0.01740	 0.67425
3.55000	 -0.00076	 0.51955
3.60000	 -0.00225	 0.47097
3.65000	 0.04844	 0.52232
3.70000	 0.01586	 0.56105
3.75000	 0.03359	 0.67215
3.80000	 -0.00791	 0.53150
3.85000	 0.07797	 0.44765
3.90000	 0.05668	 0.53008
3.95000	 -0.00642	 0.66043
4.00000	 0.04229	 0.53398
4.05000	 0.03635	 0.45524
4.10000	 0.01081	 0.59831
4.15000	 0.04846	 0.51926
4.20000	 0.05699	 0.62885
4.25000	 0.01442	 0.52238
4.30000	 0.04125	 0.43111
4.35000	 0.05018	 0.55248
4.40000	 0.03987	 0.50523
4.45000	 0.00485	 0.53577
4.50000	 0.03235	 0.61358
4.55000	 0.02197	 0.49403
4.60000	 0.01852	 0.57843
4.65000	 0.04015	 0.55690
4.70000	 0.05252	 0.57277
4.75000	 0.02863	 0.59765
4.80000	 0.01713	 0.48174
4.85000	 0.01267	 0.55453
4.90000	 0.04616	 0.52670
4.95000	 0.02340	 0.49960
5.00000	 0.00766	 0.60694
5.05000	 -0.00696	 0.55052
5.10000	 0.01751	 0.53502
5.15000	 0.01295	 0.48318
5.20000	 0.02559	 0.55401
5.25000	 0.00060	 0.51461
5.30000	 0.02393	 0.50587
5.35000	 0.06657	 0.58914
5.40000	 0.07104	 0.52887
5.45000	 0.00619	 0.57629
5.50000	 0.02853	 0.54394
5.55000	 0.04840	 0.49900
5.60000	 0.02608	 0.64455
5.65000	 0.01611	 0.53736
5.70000	 0.02495	 0.46930
5.75000	 -0.00806	 0.46895
5.80000	 0.02824	 0.39644
5.85000	 0.05437	 0.57482
5.90000	 0.03644	 0.54336
5.95000	 0.00234	 0.51825
6.00000	 0.02912	 0.54301
6.05000	 0.04049	 0.44828
6.10000	 0.05192	 0.55964
6.15000	 0.05398	 0.60986
6.20000	 0.03928	 0.49129
6.25000	 0.03821	 0.57078
6.30000	 0.04734	 0.53277
6.35000	 0.01859	 0.55410
6.40000	 0.05156	 0.46794
6.45000	 0.01166	 0.55869
6.50000	 0.01544	 0.53629
6.55000	 -0.03395	 0.48052
6.60000	 -0.00917	 0.52717
6.65000	 0.00037	 0.46349
6.70000	 0.04455	 0.53447
6.75000	 0.05307	 0.56775
6.80000	 0.02704	 0.47720
6.85000	 0.04026	 0.57915
6.90000	 0.05035	 0.50206
6.95000	 0.04589	 0.57185
7.00000	 -0.00178	 0.59494
7.05000	 0.00484	 0.49747
7.10000	 0.02131	 0.52004
7.15000	 0.04527	 0.51978
7.20000	 0.03340	 0.49175
7.25000	 0.03167	 0.65480
7.30000	 0.04241	 0.53473
7.35000	 0.03512	 0.51118
7.40000	 0.04882	 0.50809
7.45000	 0.03393	 0.41379
7.50000	 0.00479	 0.56195
7.55000	 0.00476	 0.50486
7.60000	 0.05787	 0.55776
7.65000	 0.02449	 0.49695
7.70000	 0.00282	 0.55040
7.75000	 0.01515	 0.60282
7.80000	 0.02411	 0.47455
7.85000	 0.01777	 0.54575
7.90000	 0.04179	 0.49949
7.95000	 0.04686	 0.62755
8.00000	 -0.01269	 0.61563
8.05000	 -0.01233	 0.44029
8.10000	 0.02633	 0.50058
8.15000	 0.02593	 0.41327
8.20000	 -0.01893	 0.57271
8.25000	 -0.03097	 0.62614
8.30000	 -0.02565	 0.53785
8.35000	 -0.02222	 0.52434
8.40000	 0.00797	 0.47134
8.45000	 -0.01718	 0.47677
8.50000	 0.01414	 0.58556
8.55000	 0.06297	 0.49172
8.60000	 0.04773	 0.44704
8.65000	 0.03208	 0.56596
8.70000	 0.01644	 0.62874
8.75000	 0.05075	 0.53874
8.80000	 0.01996	 0.47599
8.85000	 0.01757	 0.58732
8.90000	 0.02709	 0.53005
8.95000	 -0.00802	 0.58717
9.00000	 -0.00975	 0.49853
9.05000	 -0.03883	 0.36848
9.10000	 0.01199	 0.49539
9.15000	 -0.00417	 0.56509
9.20000	 -0.02106	 0.58980
9.25000	 0.00102	 0.55127
9.30000	 0.03284	 0.46950
9.35000	 0.01219	 0.53447
9.40000	 0.02247	 0.48988
9.45000	 0.04088	 0.48892
9.50000	 0.04305	 0.60977
9.55000	 0.01445	 0.49415
9.60000	 0.05012	 0.54036
9.65000	 0.01318	 0.49218
9.70000	 0.01200	 0.53920
9.75000	 -0.00033	 0.65688
9.80000	 0.01824	 0.52148
9.85000	 0.00395	 0.49074
9.90000	 0.00910	 0.51727
9.95000	 -0.01845	 0.61373
