
Automatic Data Collection:
Thu Feb 21 17:02:59 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
4.75000	 0.01535	 0.32397
4.80000	 0.03522	 0.33803
4.85000	 0.03111	 0.38646
4.90000	 0.02483	 0.40167
4.95000	 0.00202	 0.40828
5.00000	 0.01757	 0.35208
5.05000	 0.02635	 0.32483
5.10000	 0.02143	 0.31211
5.15000	 0.01914	 0.35289
5.20000	 0.01859	 0.38888
5.25000	 0.02427	 0.39587
5.30000	 0.02526	 0.38689
5.35000	 0.02842	 0.37312
5.40000	 0.00709	 0.32368
5.45000	 0.00040	 0.32489
5.50000	 0.00254	 0.34042
5.55000	 0.01534	 0.36868
5.60000	 -0.00095	 0.39676
5.65000	 0.00566	 0.42597
5.70000	 0.01011	 0.34891
5.75000	 -0.00729	 0.31805
5.80000	 0.02531	 0.31418
5.85000	 0.04136	 0.35826
5.90000	 0.03425	 0.38175
5.95000	 0.02411	 0.43177
6.00000	 0.00797	 0.38972
6.05000	 0.00881	 0.36126
6.10000	 0.03750	 0.27554
6.15000	 0.04592	 0.24586
6.20000	 0.01425	 0.36195
6.25000	 0.01704	 0.39136
6.30000	 0.02079	 0.33251
6.35000	 0.02842	 0.31929
6.40000	 0.04029	 0.31124
6.45000	 0.01681	 0.33286
6.50000	 -0.04615	 0.33393
6.55000	 -0.03948	 0.37526
6.60000	 0.00957	 0.40106
6.65000	 -0.01059	 0.30197
6.70000	 -0.02036	 0.25195
6.75000	 0.03205	 0.35000
6.80000	 0.02104	 0.36602
6.85000	 0.02742	 0.39797
6.90000	 0.01498	 0.38701
6.95000	 0.01031	 0.36071
7.00000	 0.00715	 0.34204
7.05000	 0.02380	 0.33038
7.10000	 0.03239	 0.36879
7.15000	 0.02621	 0.37341
7.20000	 0.01752	 0.35676
7.25000	 0.03007	 0.34925
7.30000	 0.01898	 0.33318
7.35000	 0.03202	 0.32535
7.40000	 0.02599	 0.30529
7.45000	 0.00803	 0.35601
7.50000	 0.00057	 0.40253
7.55000	 0.00014	 0.37991
7.60000	 0.02841	 0.37494
7.65000	 0.03529	 0.33759
7.70000	 0.02855	 0.34905
7.75000	 0.04193	 0.31378
7.80000	 -0.00281	 0.33419
7.85000	 -0.00918	 0.39333
7.90000	 0.00112	 0.37924
7.95000	 0.00099	 0.35018
8.00000	 0.00250	 0.32019
8.05000	 0.03112	 0.34247
8.10000	 0.04415	 0.36885
8.15000	 0.03331	 0.39139
8.20000	 0.02673	 0.35855
8.25000	 0.00008	 0.40583
8.30000	 0.03379	 0.35000
8.35000	 0.01881	 0.35448
8.40000	 -0.00062	 0.33217
8.45000	 -0.00360	 0.39653
8.50000	 0.04337	 0.36839
8.55000	 0.03418	 0.36816
8.60000	 0.00761	 0.33918
8.65000	 0.04238	 0.39174
8.70000	 -0.01050	 0.34146
8.75000	 -0.00181	 0.30633
8.80000	 0.00741	 0.31424
8.85000	 0.01606	 0.33609
8.90000	 0.02445	 0.34383
8.95000	 0.01293	 0.36299
9.00000	 0.03070	 0.35026
9.05000	 0.03816	 0.38432
9.10000	 0.01492	 0.34654
9.15000	 0.01529	 0.33944
9.20000	 0.00110	 0.32117
9.25000	 -0.00200	 0.37474
9.30000	 0.01887	 0.37566
9.35000	 0.04325	 0.38250
9.40000	 0.02191	 0.38170
9.45000	 0.02819	 0.29903
9.50000	 0.03954	 0.30376
9.55000	 0.02332	 0.32965
9.60000	 -0.00239	 0.38683
9.65000	 0.00260	 0.38932
9.70000	 0.00336	 0.36400
9.75000	 0.01959	 0.34888
9.80000	 0.04440	 0.31023
9.85000	 0.02655	 0.33950
9.90000	 0.02008	 0.38126
9.95000	 0.02951	 0.42753
