
Automatic Data Collection:
Thu Feb 21 17:02:06 2019
Data points are recorded 50.000000 ms apart

time (s)	Lift (N)	Drag (N)
2.85000	 0.00107	 0.14551
2.90000	 0.00369	 0.12224
2.95000	 0.00747	 0.13624
3.00000	 -0.00211	 0.16095
3.05000	 -0.00999	 0.14721
3.10000	 0.00724	 0.13206
3.15000	 0.00738	 0.12952
3.20000	 0.00150	 0.13679
3.25000	 -0.00177	 0.14799
3.30000	 -0.00025	 0.14519
3.35000	 0.00101	 0.13090
3.40000	 -0.00061	 0.15278
3.45000	 0.01144	 0.16164
3.50000	 0.00406	 0.15316
3.55000	 0.00271	 0.13413
3.60000	 0.00198	 0.15033
3.65000	 0.01146	 0.14317
3.70000	 0.01042	 0.12383
3.75000	 0.00366	 0.13682
3.80000	 0.00495	 0.15705
3.85000	 0.00529	 0.15186
3.90000	 0.00850	 0.12507
3.95000	 0.00634	 0.13434
4.00000	 0.00978	 0.16014
4.05000	 0.00851	 0.14230
4.10000	 0.00952	 0.14063
4.15000	 0.01340	 0.13079
4.20000	 0.00350	 0.14862
4.25000	 0.00155	 0.14782
4.30000	 0.00898	 0.12995
4.35000	 0.00760	 0.12949
4.40000	 0.00519	 0.14499
4.45000	 0.00140	 0.14340
4.50000	 0.00564	 0.13947
4.55000	 -0.00244	 0.13281
4.60000	 0.00437	 0.14429
4.65000	 0.00878	 0.13665
4.70000	 0.01068	 0.11939
4.75000	 0.00795	 0.11621
4.80000	 0.00857	 0.13835
4.85000	 0.00785	 0.15570
4.90000	 0.00699	 0.13027
4.95000	 0.00515	 0.14606
5.00000	 0.00189	 0.14637
5.05000	 -0.00298	 0.14946
5.10000	 0.00941	 0.13870
5.15000	 0.00352	 0.14294
5.20000	 0.01112	 0.16078
5.25000	 0.01129	 0.14360
5.30000	 0.00588	 0.12894
5.35000	 0.00085	 0.12097
5.40000	 0.00363	 0.15050
5.45000	 0.01166	 0.14845
5.50000	 0.01298	 0.14418
5.55000	 -0.00459	 0.14903
5.60000	 -0.01211	 0.14937
5.65000	 0.00037	 0.15405
5.70000	 0.00938	 0.14505
5.75000	 0.01774	 0.14502
5.80000	 0.00296	 0.16080
5.85000	 0.01191	 0.15437
5.90000	 0.01391	 0.12328
5.95000	 0.00132	 0.14063
6.00000	 -0.00454	 0.15448
6.05000	 0.01182	 0.15639
6.10000	 0.01689	 0.13240
6.15000	 0.00535	 0.13771
6.20000	 -0.00000	 0.14533
6.25000	 0.00400	 0.13387
6.30000	 0.01168	 0.14435
6.35000	 0.00550	 0.15122
6.40000	 -0.00088	 0.15483
6.45000	 0.00986	 0.15901
6.50000	 0.01058	 0.14175
6.55000	 0.00220	 0.13555
6.60000	 -0.00779	 0.14346
6.65000	 -0.01200	 0.14011
6.70000	 0.00326	 0.12830
6.75000	 0.00025	 0.14213
6.80000	 0.00402	 0.16257
6.85000	 0.00524	 0.13994
6.90000	 0.01358	 0.14106
6.95000	 0.01061	 0.13950
7.00000	 0.01124	 0.15064
7.05000	 0.01248	 0.13425
7.10000	 0.01665	 0.13431
7.15000	 0.00510	 0.13870
7.20000	 -0.00231	 0.16958
7.25000	 0.00138	 0.16909
7.30000	 0.00771	 0.13491
7.35000	 0.00253	 0.14854
7.40000	 0.01309	 0.14761
7.45000	 0.00978	 0.13116
7.50000	 0.00740	 0.14080
7.55000	 0.00687	 0.16669
7.60000	 -0.00203	 0.15662
7.65000	 0.00718	 0.13650
7.70000	 0.01244	 0.09840
7.75000	 0.00171	 0.11731
7.80000	 0.00295	 0.14955
7.85000	 0.01509	 0.15847
7.90000	 0.00992	 0.15639
7.95000	 0.00876	 0.17806
8.00000	 0.00130	 0.15956
8.05000	 0.00958	 0.13691
8.10000	 0.01329	 0.12071
8.15000	 0.00710	 0.13708
8.20000	 -0.00282	 0.15405
8.25000	 -0.00594	 0.15148
8.30000	 -0.00690	 0.13852
8.35000	 0.00555	 0.13780
8.40000	 -0.00974	 0.15232
8.45000	 0.00167	 0.14727
8.50000	 0.00042	 0.14450
8.55000	 0.00264	 0.15339
8.60000	 0.00042	 0.14328
8.65000	 0.01675	 0.14862
8.70000	 0.00861	 0.14100
8.75000	 0.00505	 0.15896
8.80000	 0.00747	 0.14337
8.85000	 0.00764	 0.13405
8.90000	 0.00597	 0.13566
8.95000	 0.00944	 0.14730
9.00000	 -0.00315	 0.15252
9.05000	 0.00893	 0.14883
9.10000	 0.01089	 0.13976
9.15000	 0.00681	 0.14787
9.20000	 -0.00123	 0.14092
9.25000	 0.00999	 0.13823
9.30000	 0.01276	 0.12799
9.35000	 0.01335	 0.15076
9.40000	 0.00194	 0.14718
9.45000	 0.00856	 0.15665
9.50000	 0.00688	 0.13722
9.55000	 0.00513	 0.13875
9.60000	 0.00667	 0.15356
9.65000	 0.00808	 0.15408
9.70000	 -0.00313	 0.12778
9.75000	 0.00001	 0.14072
9.80000	 0.00327	 0.14453
9.85000	 0.00648	 0.14340
9.90000	 0.00617	 0.14493
9.95000	 0.00398	 0.15460
